state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
West Virginia,2020-02-20,0.011035340720160575,0.23140738016066284,2.3985492382487718e-4,2.322983750752343,1.005642248233205e-4,1.287899674164925e-5,4.6269309741178743e-4,1.685837353535891e-7,0.0019560869084042807,1.574870518109711e-6,0.2488052755992453,1.8480514931658345,0.015801129340610294,0.00735850694796632,0.1350088421651659,1.263196915463587e-4,0.09220031060895698,0.8335804211309743,0.004027372528782758,FALSE,3.4657359027997265,0.530234637823337,9.45928017498763,NA,NA,NA,0.012037960491966045,17.700769409576825,14
West Virginia,2020-02-21,0.013481428802874102,0.24407983977191347,3.324686373781968e-4,2.6382225990558843,1.4403328003512503e-4,2.1570518616733717e-5,6.993642949533049e-4,2.953611773179001e-7,0.0027055494792188684,2.409474319501269e-6,0.27977233165315,2.022843087661005,0.02080512245469695,0.009305197654589308,0.1570234025981995,1.7228306676696074e-4,0.09948320254833161,0.8491475007299365,0.005004193341388472,FALSE,3.4657359027997265,0.625843010247048,10.4251544260916,NA,NA,NA,0.02474111372160319,19.432289042932695,15
West Virginia,2020-02-22,0.015444976784254345,0.2592434420407926,4.6202304842070645e-4,2.949028734533503,1.9960805578633377e-4,3.448012913736828e-5,0.0010052926335865626,4.819020249365094e-7,0.003599547468964349,3.5578076521183223e-6,0.31063639340946847,2.1850306639146266,0.02687661295342692,0.01116965539616117,0.18048163660204306,2.277255935894813e-4,0.10628237854682025,0.8912072392668982,0.006273380380870052,FALSE,3.4657359027997265,0.786058205871938,10.4251544260916,NA,NA,NA,0.02280180350367863,20.56820825470893,16
West Virginia,2020-02-23,0.018071643295055607,0.2747109260024017,5.881842943041716e-4,3.366165486020397,2.675769727485763e-4,5.0879160631029364e-5,0.0014261748106682932,7.892934067102639e-7,0.004611648542493652,5.043054035856407e-6,0.3598995784036498,2.4565667340230086,0.03428309985447127,0.013101087884182686,0.1986361444316207,2.956598539529901e-4,0.11727903653907099,0.9941059621847808,0.007983254457897916,FALSE,3.4657359027997265,0.940420160490204,10.4251544260916,NA,NA,NA,0.03176078823002399,22.140105241926516,17
West Virginia,2020-02-24,0.020968982086947953,0.2845507925726669,7.552075231720857e-4,3.8501170085178167,3.4537941185689564e-4,7.320948554825888e-5,0.0019644030547141915,1.2210228681955418e-6,0.005729954927351904,6.800419658010759e-6,0.42531534825785544,2.8965040517480705,0.04296907313925265,0.01520306377769036,0.21506965565755637,3.9074664851703486e-4,0.13129362785885051,1.0428581983053322,0.010166722328558846,FALSE,3.4657359027997265,1.04900693634549,10.4251544260916,NA,NA,NA,0.03676299672831191,24.0568105792455,18
West Virginia,2020-02-25,0.024506686413222574,0.29003184120843806,9.993428114146079e-4,4.380295419899374,4.368747840009619e-4,1.0060913840985854e-4,0.0024801252102555653,1.7711621282224932e-6,0.00692217488575653,9.291918051089876e-6,0.5045219324320162,3.2993950747745933,0.05664200079181177,0.017400053192686744,0.22696941184949887,5.099295254171157e-4,0.15157900714448608,1.0472087041158213,0.012195836306681095,FALSE,3.4657359027997265,1.07121849356081,10.4251544260916,NA,NA,NA,0.04355364708499633,26.16205130445337,19
West Virginia,2020-02-26,0.02791091798490153,0.29505239106919245,0.0012975068851023754,5.191303936857056,5.36779365860904e-4,1.385467932061695e-4,0.003093046834613688,2.6545873260268123e-6,0.008071232150824661,1.2565436800262524e-5,0.6148774986312449,3.7495886846971267,0.06967402191082885,0.019753721591761603,0.2292176224208863,6.551392584983662e-4,0.17167942506369654,1.0622515567626787,0.014995391974767971,FALSE,3.4657359027997265,1.08404676262344,10.4251544260916,NA,NA,NA,0.052941254716099895,27.38614735345777,20
West Virginia,2020-02-27,0.031309791991995684,0.3047035861616696,0.001648171330804562,5.980488504256019,6.444274201549452e-4,1.8256071563978307e-4,0.003888148907966597,3.946675941368811e-6,0.00925540733751559,1.6543720618823234e-5,0.7182248167082488,4.408079017086083,0.08527221594272705,0.022050877665399482,0.2301319344126149,8.294189655337538e-4,0.20099878779346048,1.1531424319561583,0.018974089147617626,FALSE,3.4657359027997265,1.09148996925409,10.4251544260916,NA,NA,NA,0.06684557491088121,30.586904499858417,21
West Virginia,2020-02-28,0.03542189795981122,0.30209253115598894,0.0020844349831792668,6.947372393665401,7.697506879855796e-4,2.3164113298837702e-4,0.00467536053535844,5.709782515856374e-6,0.01040139091611908,2.231379540414936e-5,0.8596126237220977,5.202225976395463,0.10582910458110162,0.02467265149765801,0.23178370283868122,0.0010731546597937795,0.22988285318075014,1.394506014154353,0.025063879905683685,FALSE,3.4657359027997265,1.09112802359538,10.4251544260916,NA,NA,NA,0.08738782361696956,33.88648918499724,22
West Virginia,2020-02-29,0.039233466137008066,0.287025722260529,0.00269321520576368,8.18325821297078,9.12343683560712e-4,2.8932362363437805e-4,0.005362827661629887,7.763257369493938e-6,0.01130192144347289,2.8359542225502214e-5,1.0276494686716076,6.705112507328123,0.14012077938358591,0.027075413269675885,0.2463681347284237,0.0013158261606499271,0.27020477583667346,1.5355023517394168,0.029832981331616444,FALSE,3.054876903961608,1.09912607218074,10.4251544260916,NA,NA,NA,0.21576147400939585,37.16913795545605,23
West Virginia,2020-03-01,0.04413229190511791,0.29320144151097816,0.0035444147487686665,9.790467590048657,0.001062115152873321,3.462294203059144e-4,0.006041104458936122,1.0334589921894177e-5,0.012063584835908685,3.7619826912889386e-5,1.2897594289165992,9.048340960578368,0.16983796366453946,0.02996257070593939,0.25205378571616444,0.0016932477224272393,0.3173014301676059,1.8458320138646171,0.0396654094854937,FALSE,2.9351405057887874,1.1659125849538,10.4251544260916,NA,NA,NA,0.34931081994339275,42.74231588132484,24
West Virginia,2020-03-02,0.050073890150030664,0.3063579134243594,0.004479426338442295,11.620120668758373,0.0012085664652292192,4.179854665323507e-4,0.006748384694635373,1.3876411591942389e-5,0.01275241829390129,4.975828416017456e-5,1.6167463745701145,11.984495522828755,0.23228075696103118,0.033136381043967864,0.24065998385575915,0.002150470774945825,0.3846230792651124,2.2273692546841186,0.048653616159897814,FALSE,2.8741060650892334,1.28292429613018,10.4251544260916,NA,NA,NA,0.3981566962460842,51.16322672700899,25
West Virginia,2020-03-03,0.05548073159085613,0.3083979199426232,0.0055877627424833565,13.875185833262396,0.0013556144524409996,5.175063623069032e-4,0.007443235865434017,1.7897040538355674e-5,0.013532837474345378,6.21084330645167e-5,2.0919984883012557,16.322615841239088,0.2993959830094953,0.03702842729121718,0.24684976406396938,0.0026695717984417215,0.4755634318760683,2.683214010439764,0.06260797818657707,FALSE,2.8157236647521042,1.37731847474962,10.4251544260916,NA,NA,NA,0.5393387775326184,61.46837758940357,26
West Virginia,2020-03-04,0.06263997352922815,0.3215066299602443,0.00762326412520185,17.08649793470949,0.0015652027105258195,6.166375743969302e-4,0.00811831853978795,2.3954129921587013e-5,0.014101929428309276,8.320730756329817e-5,2.7282048659178026,22.260303480142674,0.3902146574838541,0.04131871940306478,0.25605661372367544,0.003317092824476703,0.5795884453854494,3.382531804679958,0.0840137581031154,FALSE,2.843423552967373,1.47283476553037,8.3917349500833,NA,NA,NA,1.2316335583211486,77.9287651387309,27
West Virginia,2020-03-05,0.07199360676651748,0.34118603068814146,0.010079667478740607,20.53573447086248,0.0017557110581377594,7.206143553397568e-4,0.008601684755363794,3.29284096490648e-5,0.014924234091618409,1.0737656834943216e-4,3.620467783939343,29.30797972296449,0.5085415046675975,0.04633820181176193,0.26289956863695885,0.00432566808556946,0.7164522164188318,4.275829222269939,0.10764586181396454,FALSE,2.9052777023529535,1.47040650395353,7.71316067897065,NA,NA,NA,0.6598094621046195,97.774803656923865,28
West Virginia,2020-03-06,0.08212868844355554,0.35975930851153326,0.013687917440172243,25.714724656493182,0.002000253260995222,8.347160823273234e-4,0.008897742369134692,4.4236016013530455e-5,0.015194607729580173,1.3127641200469294e-4,4.860577212460235,39.31541543120032,0.668696622903882,0.053161911909445914,0.29895893658627537,0.005717182009691941,0.9122671998752798,5.62385319461578,0.13700920024080782,TRUE,2.9530005911297508,1.62577740321955,7.47688660943953,NA,NA,NA,0.8979332249003551,124.07219833085195,29
West Virginia,2020-03-07,0.09697265589324053,0.3913630686890147,0.017733098981087582,32.804613914432394,0.0022538753485420774,9.671002489390738e-4,0.009546642644657473,5.4692148906792e-5,0.015742227073373756,1.6248389149719355e-4,6.478674467933995,55.00649758922321,0.8808200526460794,0.06289418644769007,0.32143268335160835,0.0074752537690371615,1.1584947453919159,7.684344405837383,0.18065292167508434,TRUE,2.9943024361093844,1.76311280969308,5.63943899899884,NA,NA,NA,1.2070873561816733,153.6588319550954,30
West Virginia,2020-03-08,0.11643991490676664,0.41827054355577953,0.0237507312171511,41.90178861406146,0.0026299078035396106,0.0010982201926809923,0.01013152316451683,6.876360984653023e-5,0.016861306644728694,2.088397150350263e-4,8.630741568950553,74.83907642988869,1.1801577921310642,0.07550022473027837,0.368228980760993,0.008992817166296692,1.5043143177259153,9.99316980242282,0.23949468001705493,TRUE,3.0504139613028105,1.89487194728892,5.06921538615884,NA,NA,NA,2.425913708621861,196.81670077323872,31
West Virginia,2020-03-09,0.13986376744861345,0.4419231531706492,0.03228257272403834,53.34553948074174,0.002989823769064934,0.0012506645751793502,0.01099938505511385,8.897173396736426e-5,0.0178260206874242,2.740360176926527e-4,11.77922231944411,98.49461592240095,1.5082007681706164,0.08859423977458963,0.4320187193388314,0.010377701104370744,1.9644264560654534,13.527846391582477,0.30590294138931573,TRUE,3.0853453549998084,2.00691890919777,4.75888694647329,3.4657359027997265,0.12658903992144938,18.444397270569677,2.1931705081908452,259.0128765742333,32
West Virginia,2020-03-10,0.1710253085176881,0.5120032761913674,0.04534256792824504,69.76007275897263,0.0034663414842494343,0.0014250781543615194,0.011404935966869357,1.1156024845430931e-4,0.018326504817532258,3.516949032381718e-4,16.060442821151987,127.53074781641583,2.01072590650974,0.10453765309334273,0.5106026832978088,0.01325347180129648,2.6034968747544607,18.277100809833154,0.395758897089531,TRUE,3.100835874816525,2.0584887740032,4.55317202333843,3.4657359027997265,0.12658903992144938,18.444397270569677,3.022012465802632,349.79686524810256,33
West Virginia,2020-03-11,0.21274342111129027,0.603622219555732,0.06310199928734893,91.14245518946879,0.003996007500422581,0.0016175952202543136,0.011828148959957922,1.371913022559852e-4,0.01972990086514656,4.4550201918256566e-4,21.76173115809658,168.46520292533975,2.745268415862473,0.12536299232227022,0.6672307751004506,0.01816543978374427,3.528915568017453,24.604396475098454,0.4912704441624902,TRUE,3.099187055800447,2.10684091209271,4.36052367336591,3.4657359027997265,0.12658903992144938,18.444397270569677,4.262287286616664,477.9473848995044,34
West Virginia,2020-03-12,0.2704921819371585,0.6926535701948211,0.08751013921976789,120.56307069745026,0.004774337900904662,0.0018507430276668217,0.012247268273030687,1.7215848504530937e-4,0.02200039941468443,5.92181751063678e-4,28.911904622671017,230.19279201326424,3.8958873029856207,0.1560284557524071,0.8752643659905044,0.02460145627072815,4.804368637390551,33.73023857521217,0.6613707753571165,TRUE,3.0690366257632338,2.14194870619803,4.29674848874734,3.4657359027997265,0.12658903992144938,18.444397270569677,6.156032982707592,656.0355893860933,35
West Virginia,2020-03-13,0.34689307215441423,0.7941516040443981,0.12549510399225144,160.45649369015797,0.005688944079656408,0.0021734409172267264,0.01207583823153476,2.2331843230512808e-4,0.023853043595798686,7.720576260415722e-4,39.01949240603287,292.94138073230533,5.761781077224644,0.1971051091411439,1.1625163036114188,0.033975486721897305,6.426719320724119,47.53496116314247,0.9086051405298587,TRUE,3.025203735275733,2.1373099832164,4.18500003067048,3.4657359027997265,0.12658903992144938,18.444397270569677,8.739673913152478,867.1833571434287,36
West Virginia,2020-03-14,0.44879287841013804,0.9598086386631195,0.18137876575222595,209.546912844205,0.006843366770706518,0.0025596110725902895,0.012424826397110865,2.9159898314175985e-4,0.02765489464596258,9.756161821055001e-4,51.36349692588904,356.0292738551925,8.010628357176923,0.25251314392158464,1.5764453202141007,0.04701067796175522,8.74841476535591,62.17315799875471,1.1934517382001981,TRUE,2.902671287527684,2.07990649406679,4.10677535182731,3.4657359027997265,0.12658903992144938,18.444397270569677,11.210616575791569,1137.177124624962,37
West Virginia,2020-03-15,0.588049905422173,1.1901043157456175,0.2515059805952935,275.0147856149423,0.008283177427261392,0.0029707963531454525,0.012734104556562886,3.9793127259230964e-4,0.03394093234690188,0.0012881433792872737,65.3848026153454,438.5477460203264,10.712362910635735,0.32408323725403165,2.0988249728314363,0.06186365931422225,11.6582015738852,79.69446490453242,1.638162375665163,TRUE,2.8021591736464004,1.96917384257086,3.95486091792913,3.4657359027997265,0.12658903992144938,18.444397270569677,20.41920531715635,1493.0077858997884,38
West Virginia,2020-03-16,0.771954513849938,1.506950186932796,0.3651954617559321,358.3289019082405,0.010203573165151407,0.0034594655942634268,0.01405614829167236,5.205808899109742e-4,0.04215570092792205,0.001887819389457809,83.3815798757285,522.3217427553545,14.500084451925876,0.42452648969871676,2.7669683560162097,0.07414091791181415,15.898573918522217,103.34301639703062,2.2121523124275364,TRUE,2.66297869285117,1.83423113994943,3.72310332343256,8.391734950083304,1.2110463927198243,27.858216954694488,19.930962877049307,1839.0481703480118,39
West Virginia,2020-03-17,1.027683550081599,1.8827119236217738,0.5309467671180352,464.19934934589674,0.01258285710942028,0.004203762865825624,0.01567037295718815,7.346983818433094e-4,0.05411594960791059,0.0026144348288788533,100.63159782388263,613.145004941892,19.229703626155562,0.5545601404415443,3.537695197947518,0.09610759628511892,20.5998219485397,132.3113502204459,3.035442298813162,TRUE,2.5153631828088825,1.6852588974054,3.60846076469813,10.42515442609164,2.4119696878951373,28.16633724742845,41.78691309760411,2320.7467764531957,40
West Virginia,2020-03-18,1.3662588765096344,2.430703664571749,0.7467622940740353,587.6722144956287,0.015599174587615023,0.005160627320604607,0.01746539143114085,9.78165794406876e-4,0.06962397682107016,0.0034758478882709804,121.68831039691082,707.2173991028619,25.417042816723843,0.7421750622884746,4.527430001381768,0.12247734013234861,26.726657506332167,164.71671689528353,4.213464048060089,TRUE,2.3365801209585313,1.51458983204204,3.50454702277944,15.617240131770862,7.033194953889719,29.369547327284963,58.4302414888971,2781.486141912346,41
West Virginia,2020-03-19,1.832237891891497,3.110221688504569,1.0490420845727093,731.1959254356859,0.019738948204703753,0.006316165177177157,0.020378023159761893,0.0012887871750180096,0.0964441352994792,0.004298287334822389,139.4196820560973,767.6165313666244,32.483627201764456,0.9860529653785632,6.008490024809577,0.16077781650940884,34.454073266376696,205.5119966850898,5.844376643697505,TRUE,2.1676929505896663,1.38915985415815,3.28156604894127,10.261762236088437,5.453106546149292,17.30940294674812,73.16670963584626,3402.844372457127,42
West Virginia,2020-03-20,2.429798028701913,4.0686906541655405,1.4633563563651202,891.7567602603276,0.02528441408117103,0.00773697313403098,0.02293759480866539,0.0017788077939617855,0.12870551043198286,0.005307137491270106,157.83795159836978,837.2423847852731,40.689650774421864,1.322318469875132,7.697389260896436,0.212799009598088,43.21929126823043,238.98579202857593,8.071468038678898,TRUE,1.9979453047900555,1.28265662857048,3.08217302169456,4.882538334979378,2.667831330924575,8.078930534418756,75.18005103851932,3983.4352628518545,43
West Virginia,2020-03-21,3.2220996911151287,5.221106273314763,2.034873677034806,1072.655093655543,0.0328518893035291,0.00969107887785901,0.02804257133289398,0.002432966639609203,0.16414816108466768,0.006886703734311999,173.68694390093577,910.3050906457811,47.777764270959125,1.7707515306070896,10.141346244329792,0.2843880141129141,52.54016767128017,288.8633990173161,10.844782225667041,TRUE,1.8297440663086486,1.15257711814728,2.8905709739734,3.430703583326453,2.00250430446814,5.417203166162554,115.88829346334659,4687.500474592023,44
West Virginia,2020-03-22,4.246309648361143,6.554712679730374,2.7524260069420405,1275.1215931606594,0.04315693301251143,0.011985283502597434,0.03513133890207037,0.0033238173397789157,0.21335018295966934,0.009152176983603948,186.78025358442702,991.1669395655817,57.09368149287261,2.394872142554758,13.018508852354454,0.37915064403643023,61.93748518128165,329.84054657776244,14.06498425351323,TRUE,1.6813485359981484,1.03819116169639,2.70614035928167,2.8091359467932806,1.7213871111720307,4.2808440842015765,195.3605338925621,5407.185359657067,45
West Virginia,2020-03-23,5.501920625589433,8.512460379142901,3.6729583059554844,1476.5590403624049,0.05741857594213437,0.015504034007006503,0.045100249290712754,0.0044644561356224546,0.2853279445944755,0.012156080020918853,200.52319301594616,1048.7815234734987,64.90594633856064,3.116310642836372,16.4500025123853,0.5269988058253501,71.18623417667692,366.61413781848967,17.83800454551926,TRUE,1.5526949965400365,0.960264898851323,2.48143502319982,3.6639646766043668,2.547793252599726,5.066771332805124,175.31336961960676,6098.769726522827,46
West Virginia,2020-03-24,7.077993981796638,10.811097065893888,4.783363650916421,1711.0617809452526,0.07514014989507087,0.019627631455125583,0.05493834757880879,0.005921208877705354,0.36271376254113896,0.016129882708087892,208.90164419712661,1058.5920328462353,70.31405345622434,4.022422387757453,20.36778307311031,0.6971598212996107,81.06354741335379,402.2446125386602,22.707271020426113,TRUE,1.4272024174836249,0.893841014232467,2.27813044598238,3.3901550208596225,2.4527457174828533,4.5406954877673735,298.9108103644584,6779.502560455702,47
West Virginia,2020-03-25,8.992191052562347,13.285036856469667,6.08546782540486,1940.641087774111,0.09828200484607112,0.02556852573287642,0.07126232087398032,0.007927039420351716,0.4648431341766883,0.02173716950825448,212.5963402073102,1045.370066833855,73.72359268400484,5.095084217987936,24.648459090669483,0.9276718214329811,90.83330455529034,426.23731988437135,28.108924274477268,TRUE,1.3122729115377096,0.822232177726494,2.10710327924579,3.8385392344673024,2.9777601069361284,4.851172694100903,289.4258239324212,7390.439010863047,48
West Virginia,2020-03-26,11.199555208856033,16.45482009813393,7.607250883809684,2154.1440646537976,0.1274601143246457,0.033051214596061834,0.08926264451648176,0.010817795492599928,0.5836749167103864,0.02984179369383365,212.61689190087048,1027.8674707044295,77.25691057981209,6.409626796389315,29.379817594890273,1.2218355374835497,99.22306313492305,458.2867474195111,33.950723842162404,TRUE,1.2168272045332682,0.770473855453245,1.93878622295144,3.4054840888860465,2.7156130829857963,4.203378707513168,355.32658467424915,8126.821188841572,49
West Virginia,2020-03-27,13.720084038220257,19.839380025381054,9.326131265380301,2380.2590654119263,0.16562339587366987,0.042969129163976216,0.11632268683709912,0.01494896875100414,0.74079979444642,0.03875880788744457,210.3369213178379,1034.5823616397154,76.46021730794033,7.9870290943951705,34.7750658278841,1.6057723534177946,107.22454672887675,477.0031894818535,39.45478095484666,TRUE,1.134184144756114,0.726373269208614,1.78580012559964,2.786954529041374,2.260152600959608,3.3898995385073567,513.2472352212601,8917.079106583506,50
West Virginia,2020-03-28,16.48739926309402,23.390665841269023,11.40990494312802,2621.1732317711403,0.21122781022942513,0.056002767246523914,0.14899270231360817,0.020194055932036617,0.912079589638201,0.05117760148983637,207.5328700785058,977.1561152793829,74.87361610932274,9.560430297440378,40.38875201830953,2.0959034705756516,112.8801548280713,476.65994869566555,42.900789650213696,TRUE,1.0725497607607932,0.69271216962459,1.63295632845977,1.932834739978763,1.556080238526532,2.366008051261609,493.43254410230213,9289.666841715649,51
West Virginia,2020-03-29,19.409259915453347,27.387230237103445,13.495072697577825,2827.1703670917777,0.2674960106805413,0.07219736657663947,0.1877712824156516,0.027231139051247223,1.1068306495121658,0.06661849024069955,197.60522909298143,938.364804403644,70.4559986557897,11.465141259223023,46.559759034600106,2.7157054966578493,115.42249201354545,477.09610849534107,45.088561980653125,TRUE,1.0154053394698048,0.641234467127285,1.5056440363806,1.9656514243097618,1.623340106860383,2.3530153782261065,563.2691753675507,10172.889884553953,52
West Virginia,2020-03-30,22.58776977179906,31.615628869000375,15.773107821766962,3029.026435382695,0.33649790443918437,0.09327358977595052,0.2377397769739614,0.03540292175972133,1.3204441024295197,0.08868289456022294,188.83918768975866,867.9993947101402,67.36748616939141,13.499629774449808,54.01458225086775,3.3431808305558235,117.37925915198676,478.6599721475129,48.14691272154134,TRUE,0.9484625474381347,0.578687565555595,1.39953325941008,1.72875108377678,1.4326150706937015,2.063140562524301,629.0597870566872,10772.893747599117,53
West Virginia,2020-03-31,25.659892788434973,36.09688558590854,18.350034416045233,3209.6107209202437,0.42087482482584737,0.11954979417398469,0.2923413350185036,0.04736256448107572,1.5584967267216805,0.11531901079132661,176.57957593678253,791.4199490197118,62.154798346219934,15.598054195885526,60.55053757008924,4.09413959994005,116.2919162343454,473.40443140749653,49.32569639751705,TRUE,0.9033575357759123,0.549792721277202,1.34654785602619,1.563122955933468,1.3016337841245638,1.857495840934837,689.3544304656893,11228.707497676702,54
West Virginia,2020-04-01,28.8674829344978,40.4877239159012,20.67138005656896,3401.920322609364,0.5074068130309314,0.1514167580679563,0.35493817807485195,0.06356036330490955,1.8266661496259524,0.1469179632336955,168.91392449160168,776.3529300927141,59.99322430388957,17.78592226659859,65.37030721330312,5.027182213341634,115.86339042931516,468.59219066289745,49.59241197449866,TRUE,0.8671380601258889,0.539690600931241,1.25738325178456,1.4171518121173063,1.182777260014281,1.6806222294144373,907.2507891133787,11945.390369611183,55
West Virginia,2020-04-02,31.901545688984406,44.93645761610481,23.004667305369573,3584.048897364879,0.6090166269683659,0.19122436460746478,0.42857734580179596,0.08344897177103291,2.1114525334831518,0.18718195045505276,157.54613959452095,716.0791135154234,56.526096958608335,19.901872939403095,68.50498176877703,5.921432729755653,113.62656859667482,455.3040190542042,48.12693031874362,TRUE,0.8337167373510197,0.513993978762582,1.19193199309808,1.61559163691171,1.3756801181338738,1.8819010510808176,806.1873764525985,12302.084123772696,56
West Virginia,2020-04-03,34.444806463723836,48.78939780890422,25.05688570634561,3754.7033718711327,0.7189376665977768,0.24016437035835925,0.5119675388007977,0.10462461171288408,2.3389255518760343,0.23758248125845505,149.34733893647072,660.3054444508764,54.42039972037859,22.092776238479736,70.83244962872638,6.967176135819109,110.01104149918629,443.97458575990254,46.819635748771475,TRUE,0.8146446667754972,0.492764208385814,1.15176281784808,1.5310228142143654,1.3076780024989654,1.7784613787826984,853.4510744162891,12737.05159726134,57
West Virginia,2020-04-04,37.02177108704586,52.09371270893223,26.824835201687513,3903.0648533102185,0.8400611542536855,0.2964440267816505,0.6027241198512208,0.13366834489623244,2.5829769164728864,0.2907611172723191,140.75108140798073,614.7472280660074,52.28172211550415,23.6848658075712,73.86281019458569,7.748913940747794,105.70468370677676,420.664260675728,44.843671616652,TRUE,0.7908452368752434,0.476656356285597,1.12925058326241,1.3106699710736924,1.1148522914543917,1.528180093622227,900.136608102617,13164.748725769543,58
West Virginia,2020-04-05,39.13536529451427,54.848308957116735,28.572641537823607,4032.1064659808335,0.9650752269898513,0.35882922895683933,0.706512551845824,0.16724684279933985,2.9082227097106053,0.3542728671143639,134.53557326092658,587.3836581542,49.5336979096263,25.628650696157795,76.76612383362362,8.643906640567042,101.95984466548644,396.66828997548237,43.35811498735477,TRUE,0.7784781128424019,0.474023763477365,1.12536126867702,1.5196098855624158,1.3165425682385965,1.7425595491924386,943.2718560314634,13781.773243627653,59
West Virginia,2020-04-06,40.832922715215695,58.007774931843194,29.880892279961927,4172.779567959755,1.0898798938511098,0.42878700532240577,0.8068672633767622,0.20752835563670807,3.1923952485144134,0.42801078410334986,126.70587730745547,557.1228815091793,46.65096522554349,26.976368007963842,79.56223504179609,9.303528519999539,96.5109342771186,374.7384762752601,42.5543744004248,TRUE,0.764642931815487,0.477286379846566,1.11295200735832,1.6262381773158707,1.4232117112823244,1.8477143480829734,983.9916585539341,14364.455806308266,60
West Virginia,2020-04-07,41.94443549539023,59.76467131695702,31.104060715276866,4300.182622297856,1.2201468339624055,0.509413262859753,0.9037757447461535,0.25519095632317323,3.455200846178245,0.5102109489247445,118.98817603054408,535.9677335674626,43.84223477373193,28.311763331020735,81.40180843651049,10.145849698630052,91.44566180238712,343.6722690134069,39.81945830292526,TRUE,0.7626017651079167,0.486564450823225,1.1056398839392,1.577393393192641,1.3868091992641616,1.7846886747035664,1021.2016656185701,14615.697525984515,61
West Virginia,2020-04-08,42.79694439732265,61.839964393303376,31.95781292838383,4410.636296684061,1.3519382405230567,0.5943737067228687,1.0318617850553693,0.3085946527104807,3.7558819261313734,0.5902957527493871,113.91906889250899,538.3964038243604,42.09875011942974,29.192369535571995,82.69943556460517,10.768451882753112,86.53336537706406,319.37917652648207,37.858300758678844,TRUE,0.7557977933570554,0.498798051175689,1.10657002453943,1.3498043581721797,1.183044301126907,1.53154613048709,1054.9554236215893,15026.073203600297,62
West Virginia,2020-04-09,43.22549697559809,62.91286367043995,32.45621072449537,4546.721242734917,1.4794942674178069,0.6853884310000813,1.1533658444773618,0.3706114026200644,4.17540047927,0.6673584415015352,107.9822284789242,507.45893075929257,40.659943142030585,29.546853743190994,84.32599035315283,11.372153918309756,81.24967544554312,303.0987152795559,35.578773116238466,TRUE,0.76574287692565,0.499066550887505,1.09372642308681,1.239305719343756,1.086827561850714,1.405420943152688,1085.5536495465108,15449.946133096433,63
West Virginia,2020-04-10,43.457162829615804,63.44013458120517,32.4907708021229,4654.770842064845,1.607378917214195,0.785592654423126,1.2699879701149084,0.4397212195103055,4.514886896465512,0.7615488481324817,101.84343464757353,485.334331758928,38.4131503570584,29.91715864715456,85.10187900928318,11.835939880149745,76.66119968374578,286.16659125780984,34.62621436008985,TRUE,0.7737934118821741,0.504067249255621,1.11364841026751,0.9966677108609863,0.8647588067049099,1.1413557145507307,1343.9492183623236,16032.796403065402,64
West Virginia,2020-04-11,43.04885330209305,63.93320987750481,32.62899527908709,4760.273926765118,1.7239548319096656,0.8900176092751463,1.4152048518006073,0.5142525230169103,4.829198673211378,0.8575079449520087,96.90475123174468,460.48596628134317,37.495274776987806,30.019283973249983,86.0349926906008,12.414641153820545,72.86689330619112,275.615536611725,33.43048168909352,TRUE,0.7825056750896789,0.522093333075905,1.1256022853766,0.792235233658567,0.6773313651139131,0.9194551693895423,1137.55177053819,16232.56057908022,65
West Virginia,2020-04-12,42.485227388345876,62.89718910905394,32.03512539786121,4856.843368335169,1.8316842485751397,0.9892630467320433,1.5388273007265343,0.5895831435373063,5.177495973632613,0.9619704355031057,93.00409492316967,457.0908129817215,36.76999211915514,30.16126414597202,85.96335056050646,12.56021407078014,68.62225634604222,262.4363555199408,31.385076731176035,TRUE,0.7919950708229219,0.537841911757856,1.11590098324653,0.5689661082384446,0.47228174367806275,0.678026575178304,1163.6405474597755,16519.78576707524,66
West Virginia,2020-04-13,41.729781817483556,61.662657772524256,31.631935972053316,4951.287749663764,1.9335786794712315,1.0963814509450747,1.6566348015570767,0.6755001080341851,5.441297164270182,1.0602992396904491,88.5504153103102,441.9991624443375,35.25746702581814,29.494815941653265,85.62320901803393,12.113358946556868,64.62765438372264,255.69581634504104,30.07964225516887,TRUE,0.8049595200050079,0.551723524229315,1.12934353930592,0.7560039139067213,0.6409230390670495,0.8841018955782738,1188.897998467152,16801.54124636979,67
West Virginia,2020-04-14,40.85368727407799,60.83603703174403,30.731846016720056,5052.406805439232,2.017523183965091,1.1961958759101434,1.791850831810902,0.7568851064282884,5.61387658478283,1.1422326284614224,84.7504991963734,419.22272203391856,35.011431682019705,28.869017983153974,83.81918027030075,12.184412880858272,61.9162227658817,247.0754857664378,28.97570555755248,TRUE,0.8200352683338058,0.556938610761289,1.16548362708757,0.8947428376741594,0.7642182179501988,1.039348052799904,1214.8432357738468,17074.392029466377,68
