state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Idaho,2020-03-01,0.07965035420250388,0.5900190648742102,0.010116584982613742,25.942895147346576,0.001153326051940138,8.78979452783298e-4,0.009935053427096866,6.278380443313238e-5,7.185699680930203e-4,0.008289167986781771,4.5965670045692485e-5,0.012959696728550994,8.626364468481576e-5,0.13041499738488066,0.7781898246838179,0.016928514983008396,4.471008120354793,27.576251998267395,0.906021522063071,0.06497290449992446,0.5049004901299405,0.006342684601905104,1.3354086918169155,8.20306209514394,0.20397062742860034,FALSE,2.7002410597975532,1.58655698577395,6.22363587896397,NA,NA,NA,1.5813094325349637,119.96466579798796,23
Idaho,2020-03-02,0.0958889583192074,0.6320718198448435,0.013109294968201238,32.030408170762776,0.0013644454050515138,0.00105419501064978,0.011020734578367797,8.451142682432063e-5,8.742079391915395e-4,0.009168250744900065,6.280660894677467e-5,0.014409205162069082,1.1286422684591247e-4,0.15426347994933015,0.8402272475486764,0.020961717275420722,5.8797847279806525,35.78558824492134,1.3307536342720194,0.07597408688517213,0.5450206204776231,0.008461356142223483,1.6609055647670632,10.115912128440463,0.2736591626513671,FALSE,2.807286736649326,1.66486285474737,5.61716260146061,NA,NA,NA,3.1706575484878847,143.4695942639492,24
Idaho,2020-03-03,0.11440916779793307,0.6754249740890826,0.016852537418301866,40.15708749966653,0.0016308659251831222,0.0012540272939564664,0.012353460654534566,1.1897548460441116e-4,0.0010218444105786202,0.010449103454705119,8.604547925655066e-5,0.016637405614172433,1.49726530044216e-4,0.1856889740272738,0.9103263540347317,0.028864040360547794,7.98167307292889,49.42476118144241,1.8477881241984788,0.0898280345061819,0.6082290276899834,0.009996190724904541,2.0926520298917453,12.1781161460137,0.3811587286287399,FALSE,2.92707864682978,1.78629529647177,4.92960578529552,NA,NA,NA,3.1271609249891363,176.34574293808092,25
Idaho,2020-03-04,0.1336868781858246,0.7438494595906018,0.021959805608148787,51.9262553753726,0.0019567660981781973,0.0014809606839783045,0.01335563146664595,1.5807944729048854e-4,0.0012189654503274188,0.011366334569905021,1.177337542153664e-4,0.018416301226499468,2.0391056697608546e-4,0.22177585085783375,1.0018772792070267,0.037188011347808,10.894535321601776,61.98785001576938,2.632705475419387,0.10551930613466715,0.6600606989328862,0.012870641456334047,2.6879471272871123,15.847401754300048,0.5190510024382402,FALSE,3.016044973375629,1.851201967511,4.87372443442957,NA,NA,NA,4.421471801862793,219.00696239642372,26
Idaho,2020-03-05,0.15903929834662667,0.8088485448846958,0.029735501855703186,67.88875366288812,0.0023153377878152174,0.0017662788736569025,0.014359935230522477,2.1018176181590722e-4,0.0014521234043713533,0.011883930076941876,1.5825132922606155e-4,0.019599127961534686,2.586388375885646e-4,0.27038564767448026,1.171249499451867,0.04928638537042723,14.842345682103751,87.67916777158268,3.787829276692067,0.12750271214798775,0.7401547441614279,0.01646842591448954,3.4970365266697714,21.236179004954597,0.7598248873007865,FALSE,3.108927825813785,2.01216485919846,4.69923793998918,NA,NA,NA,6.28915008294687,289.6109237960585,27
Idaho,2020-03-06,0.1924850890747783,0.8992803169919483,0.04048302201869533,88.76454735595496,0.002697848523327874,0.002096523548078868,0.015465416955578487,2.766949912685761e-4,0.0017025813371763733,0.01322089516575066,2.0473510074000054e-4,0.021244952299479057,3.3217735253974427e-4,0.3299698840840991,1.3405599149794494,0.06707995627677724,20.509099513587387,113.00109702913963,5.4684358381852265,0.15077694226360508,0.8626576250590479,0.02166281013251879,4.635825969332881,27.943402185417106,1.060586546424809,FALSE,3.2296981807771363,2.11235444654031,4.66893695979434,NA,NA,NA,8.930512922387571,367.3528927838354,28
Idaho,2020-03-07,0.23247122048266855,0.9553885370977258,0.054105890443785915,117.1128525121567,0.0032704161107855374,0.0024751281626536957,0.017078709425921844,3.7047660774367397e-4,0.002061891727015406,0.014513249373704136,2.5902550837606994e-4,0.022164852879913564,4.282157843974417e-4,0.40748870052861985,1.6053398937627688,0.09260923237007979,28.41378420796299,149.40535760840865,7.512084230145568,0.1846587521369421,1.021890019342198,0.02907269439551559,6.168729498606382,37.37681086994407,1.509289048875281,TRUE,3.2742226723318826,2.22902029422049,4.57737250146462,NA,NA,NA,15.172548564523856,480.66637666440545,29
Idaho,2020-03-08,0.2856495322335551,1.0781919166050842,0.0737471478480351,154.9992711051816,0.003871984561802223,0.0029958537580812303,0.01825874807520584,4.8092788933914033e-4,0.0024165301975605804,0.016184153857209862,3.652033934041977e-4,0.02428561360007716,5.561269444530644e-4,0.5064254478594721,2.039119500997324,0.12819433525188542,39.08150618285312,196.97787031165825,10.022676891197449,0.2296088302587116,1.2327253426282474,0.038199226691918414,8.233867800858073,48.062589213045484,2.169812604908964,TRUE,3.3123748216305184,2.30049614702218,4.51797464122765,NA,NA,NA,18.078423762959243,634.357080201117,30
Idaho,2020-03-09,0.3539466455990192,1.2418388868005041,0.10254178978343709,210.77685109058845,0.0046509966487625135,0.003606511867759325,0.0191667401041452,6.168092647867965e-4,0.002884028250770278,0.01772733272202538,4.775427338399389e-4,0.026921980995367724,7.267636201758012e-4,0.6350334102668667,2.653843817366084,0.17457717401780662,54.704587607169856,264.8202077066932,13.698523686796843,0.28017962738254754,1.4986220646502129,0.0536394601008197,11.383984485169155,63.21599633069833,2.9918477380223782,TRUE,3.2969889619262625,2.34209753424041,4.4910984578889,NA,NA,NA,35.2483733292751,836.951549340539,31
Idaho,2020-03-10,0.4389515486552865,1.4051503948086064,0.14196657997944834,288.3914792184141,0.005610178938489323,0.00428668784401264,0.020836401132042708,7.975288578357124e-4,0.0035066622295702636,0.019001003117104936,6.087723270047243e-4,0.02931245351880964,9.713201944251736e-4,0.8141861700901245,3.270820429895581,0.2492057258976913,75.0062801809863,358.66657613078655,19.41762672522039,0.36217934033154614,1.8330177888007297,0.07344121035760426,15.61212858030597,83.02742223132705,4.102958107233742,TRUE,3.2449788911402804,2.34718060968681,4.31194065855891,3.4657359027997265,0.12658903992144938,18.444397270569677,37.467895445954206,1085.1234687740516,32
Idaho,2020-03-11,0.5596803593281776,1.6464917181898684,0.19684130165389893,388.47371696792504,0.006842941393483468,0.005194044580101998,0.022482856360869736,0.0011320523130174732,0.004331278792659783,0.021018989641794147,8.147946469781687e-4,0.03394877609703862,0.001337394023509879,1.0550476787952863,3.996860439010237,0.35348677015611535,102.81263723858783,453.555238122521,27.432871690639196,0.46354469943737137,2.443827886435509,0.10403005485417094,21.56226332852576,118.52911544977658,5.6969965727858165,TRUE,3.1615592190614143,2.27289396448846,4.23430659942216,3.4657359027997265,0.12658903992144938,18.444397270569677,54.53117673033216,1418.6191386434355,33
Idaho,2020-03-12,0.7218828801618425,1.9103528479966503,0.28105352094333674,530.0821666866195,0.008531859925614983,0.006443089609205207,0.025567202863993242,0.0015532991765184806,0.005259672548303765,0.023283475551974825,0.0011018060087922277,0.03783738003673043,0.0018754658023863253,1.3749521623923173,5.016215953781826,0.49633328297953894,136.33472409525007,574.9031092487783,37.2257299766106,0.59818252028273,3.195888990907358,0.14573994040612703,29.676769406339375,160.43204804865672,7.884077582838952,TRUE,3.060881020188969,2.1400599696675,4.12232953115391,13.370301568617801,3.0933606144780064,36.1234383386198,76.81207784448634,1823.233338575762,34
Idaho,2020-03-13,0.9467470863462987,2.3028601038291505,0.40156414933968687,711.3606891907311,0.01050425473133948,0.008083969299732978,0.03019387170565051,0.002038030189479084,0.0064930430572947,0.026047105184802483,0.001501930430275513,0.043845787551820475,0.0026315918549475502,1.8523066218912179,6.7852982005992875,0.6804677579504964,175.24838964815504,718.7430668375168,48.513493188085526,0.7913835920593639,4.1924638302063375,0.2015810471461911,41.00088225446703,198.9150149641856,10.924773488404337,TRUE,2.8884114065658877,1.98632641276406,3.91342392131817,18.11543986920173,7.034770550590756,37.278828788438716,109.47124508416368,2392.983975274509,35
Idaho,2020-03-14,1.2585970654225629,2.764072126355332,0.5827350053597045,935.3411125150476,0.013226766282927998,0.010047727484156176,0.03776671318378075,0.0027607170738549137,0.0080569743446878,0.02912865691339971,0.0019811378251181067,0.0549289721720061,0.0034384964836788497,2.509133527560466,8.966599037381286,0.9431342791813959,221.14287740670824,833.8684371041261,64.9785863811951,1.0525633394077105,5.2178916886575095,0.285558414381227,56.714064168093216,256.3649446746713,15.433299561189212,TRUE,2.7184241385845413,1.8082653345588,3.72821815494873,6.761037859206051,2.6255144985042955,13.91319088055912,155.99232091939038,3057.479417681912,36
Idaho,2020-03-15,1.6665840831546024,3.4823135409467865,0.8401676995795907,1220.4783074842505,0.016814048592597858,0.012910174727064214,0.04725838611761132,0.003730256922207677,0.010202968184966563,0.033409310460083025,0.002800285643527608,0.06884763271111768,0.004513392303428241,3.386803746972901,12.250537062011865,1.326046663820872,273.6656731630105,980.6708338951124,82.07363769822459,1.4199694009224255,6.8441022626239505,0.38967606507981134,75.20519223365001,329.10635193792075,21.22032063466085,TRUE,2.5087194433389977,1.63210734731737,3.47083393781586,4.398233448565444,1.980736227110305,8.271251791877475,204.42719666626306,3750.1832768172108,37
Idaho,2020-03-16,2.2463297988409803,4.523837015107977,1.1902371922202049,1547.7989764102747,0.021469207954446755,0.016700729218549065,0.058481069967717916,0.005142561889662649,0.013031206274312687,0.03999239227737571,0.0038836618963248716,0.08732125739803319,0.00632705527465049,4.6187754625873785,16.296059070758627,1.8579528470962257,325.7701812265121,1082.0887680163928,106.9887581012981,1.8973843645073478,8.92491799569007,0.537943072015011,99.01192894970467,405.19978780547234,28.640295573522085,TRUE,2.2997772168497788,1.4379868241842,3.23937993803991,3.5488870329471474,1.7601401468346975,6.270951191063244,259.61316016676096,4649.30196819626,38
Idaho,2020-03-17,3.032383846506391,5.840090322114785,1.7008749364015423,1934.5739492429104,0.028249369070061998,0.021813957408925555,0.077791183667303615,0.007206391027881473,0.016957568556296834,0.050494732025927525,0.005458841366785079,0.1094094457793792,0.008482357612991862,6.312586548566429,21.438517471761784,2.629313741516481,373.1891706810817,1169.871006506075,137.69853392060037,2.5511236662419337,11.575649807234965,0.7592600175352721,125.60711246578623,499.001178470879,37.14607437628799,TRUE,2.097412568019711,1.29594685611246,2.97629439583387,2.477701594305917,1.2288647137895892,4.37814605527439,326.5170131595972,5514.12964927531,39
Idaho,2020-03-18,4.083219041000789,7.5032372131540495,2.3848728387089233,2358.081105103128,0.037408083637952144,0.028720875889305244,0.09873675983042579,0.00976801096541474,0.02203911129072798,0.06416228042385061,0.007620148626119063,0.1316661011161287,0.011746690254054292,8.574203079277096,27.51681610951333,3.772298716275442,413.38665308963004,1230.3045278678183,157.21623082190234,3.421172063556294,14.896455509374661,1.0420716467052267,156.9392632996977,607.4146527736381,48.53166789181122,TRUE,1.874272501439794,1.16122221741977,2.70980353133744,3.6101044336997945,2.2122059451233587,5.501440478875799,408.97184205980045,6325.220119872813,40
Idaho,2020-03-19,5.549948118016411,10.004544729429053,3.3172750739091956,2792.384475740738,0.0494293048886183,0.03823514923638789,0.12489173022324332,0.013784984337925504,0.029103720077632435,0.08125487657121855,0.010197753715213101,0.17308834235454967,0.016107922796250465,11.354762701921093,34.40456954011066,5.222617846846311,440.9989871960012,1256.9718176078914,173.4458435803965,4.589467982546448,19.30908534438799,1.4218371080456795,191.55817960970612,686.2902979866321,61.653666278782545,TRUE,1.6782173326553056,1.02658903101137,2.45977076201334,3.944446746231244,2.631834767862594,5.634883495005104,686.0385489896577,7445.7743014344305,41
Idaho,2020-03-20,7.48593233559752,13.030091656424897,4.571255825126201,3231.790906616206,0.06635060704864654,0.05097341324726036,0.15834607967245146,0.018919810462626203,0.03866295610305638,0.10272741872576616,0.013967246107548157,0.23027360345858136,0.022887606252082447,14.84233700545109,41.75182168592954,7.038417288730622,448.71276221834756,1278.7767084692198,189.6303237548442,6.181347904369631,24.58212692610806,1.8765051443110905,226.3569871674066,792.485813092402,78.76248704448221,TRUE,1.4772088969210264,0.924420284784812,2.22274499470924,3.6940403474875247,2.6113998669281986,5.041409208014968,930.3153068615179,8528.921815114745,42
Idaho,2020-03-21,10.023926889137801,16.847687932071565,6.348204222689361,3707.2676888218875,0.08861023175096955,0.06796469619430157,0.19974054029458774,0.026111613110394314,0.05102581971613654,0.133616319583361,0.019692895137833927,0.29743447313168536,0.03158918987480302,19.278619365018514,50.74026713756352,9.456981511347102,436.8035877684614,1251.0691550074944,188.0291739418061,8.233031934415543,31.222663202323627,2.452552767191854,258.41822008759857,855.8715419002166,95.8693090847899,TRUE,1.3054824053531449,0.840977805571028,2.01273119895864,2.785593389597987,1.9978789072682623,3.7574734257275404,1115.0501623656469,9469.130593984912,43
Idaho,2020-03-22,13.21870663915307,21.182174354798203,8.502826040061626,4154.028569204715,0.11743142920664804,0.09104197458197397,0.25752789735432013,0.03473549855034024,0.06819526775561735,0.17534765489639023,0.026424936514186596,0.3852587435552026,0.04233039220440588,24.522654352387008,60.259135239761164,12.480192442136836,418.87831349338614,1244.191861396147,185.56591191915913,10.851209235443964,40.071251812248036,3.3467507532493546,292.81858384852364,885.7483133808805,114.80150364773519,TRUE,1.1620542301795855,0.743580465105498,1.81815475117281,2.0889165513180292,1.5048744820139672,2.807588844803893,1304.145131869002,10440.416364412671,44
Idaho,2020-03-23,17.075661222030455,26.351234042069716,11.298760461611018,4552.547466798314,0.15644535214303273,0.12127057981357092,0.32356440046625257,0.047776858302727696,0.0909350091846887,0.22838739411603315,0.03689265909558437,0.4941206277773946,0.058035161081022725,30.673044469662397,69.98467233059543,15.942153089385126,396.2244093977664,1196.9381437472466,166.0884929097997,13.908906614686298,48.25685106024797,4.402883884242906,317.72061078332916,922.8910061354011,129.62684612624167,TRUE,1.0379255482134155,0.654218485565627,1.60446733922992,2.1198094511049117,1.5887089387263689,2.757910830380898,1015.6332496463262,10906.18371659677,45
Idaho,2020-03-24,21.655763051828952,32.470086160097686,14.626843076142709,4961.84721562282,0.20588413902060138,0.15862340337053926,0.39790419030753343,0.06432296304713327,0.12083344264056314,0.29435402432378,0.05021713036045558,0.6072637477508153,0.07868880064333263,37.386752316733876,78.9698980160789,20.292800098179264,364.25192823482485,1135.2455483340502,149.37869328196393,17.565847194793008,59.201557171701296,5.723616736630989,334.1809230054107,982.089737985761,138.35707278437482,TRUE,0.9329131331542043,0.571967605588611,1.42464932074411,3.2336602358125184,2.619363545516125,3.9372572464347195,1162.1131217188013,11727.188592334689,46
Idaho,2020-03-25,27.066414212342757,40.063397395377365,18.351950791176023,5344.72622275375,0.26997114830433383,0.20630012096030947,0.49129382503640995,0.08620130253788072,0.15974762065993078,0.3731469588417373,0.06804103771509509,0.7631807594536903,0.10403268869644078,44.75271084747587,87.1455962318102,25.210701340229285,327.29904615600844,1004.4075537459457,131.25423942111587,21.90804444879872,70.11480731348806,7.415579492120816,339.6005573218555,969.2756596024558,145.97533753567285,TRUE,0.8400009365747432,0.521359768293699,1.26847155640884,4.080804238973547,3.4576305196130654,4.774718104971825,1685.8019208708956,12678.265550477548,47
Idaho,2020-03-26,33.273701192693174,48.49536098021296,22.34193283407348,5637.013095140808,0.3453528904443387,0.26701297836494114,0.5991695283067038,0.11540879464725429,0.20966831832949429,0.4636709963524998,0.09010313389216841,0.9726462499338815,0.13682125837904602,52.25765389483878,94.70189927199726,30.477433944919348,294.89431496725206,887.8572813822959,120.45814025829927,26.498558537186604,81.4626994968411,9.357013095017013,332.0587871417945,947.1143456886957,147.85557868797866,TRUE,0.761162688813164,0.485281114819927,1.13792381622669,3.588730577639571,3.09451042311257,4.132971792707083,1451.393763358254,13204.46364952089,48
Idaho,2020-03-27,39.79683934432043,58.5833412376178,26.581524152506262,5878.926836173507,0.44372785907290946,0.34063393284569626,0.7206752735087216,0.14961079828762888,0.2700132986884749,0.5676233008604035,0.11825903227143025,1.1853419534559246,0.18018431710962668,59.77006739257823,102.88978501126763,35.3634238964471,264.0323664148758,794.1830793115817,103.86981832407461,31.33296025356557,95.00856173986992,11.507718661081116,319.90107457509515,927.187645290845,142.6506399419389,TRUE,0.7023642136849293,0.454913425391037,1.04029234650376,2.852089822572184,2.4849702940867258,3.2537058204907137,1584.615743802551,13696.554005439151,49
Idaho,2020-03-28,46.80381692651016,68.40430042309062,31.31755328384692,6127.635188210434,0.5512837164388764,0.4260541208187981,0.8604816604512806,0.19203706470468174,0.3406187238348395,0.6753266476413662,0.15298025694851214,1.4435403409925196,0.22765147246657236,66.77741757975929,109.068097481183,41.05402109461765,234.5956292980593,731.5865542438288,93.78571516463275,36.38546416227093,107.55519349686875,13.96921270677812,306.1236043694081,916.0631727109043,133.4714583939634,TRUE,0.6544743341878011,0.442623161990897,0.963074098374251,2.3419096512486974,2.056686854875837,2.652360355114226,2045.2666579509496,14453.359841785974,50
Idaho,2020-03-29,53.93355656825804,77.9212372449298,36.076572288289995,6324.2739543284015,0.6761567244353659,0.5291122496434844,1.0160720404346275,0.24565645956847137,0.42547488083738483,0.801966617647399,0.19583777246269396,1.7330929970214446,0.2907668533565959,73.27144590040675,112.1313186009476,46.370055244723204,204.09476527675713,653.4084706827825,82.09314883088794,41.09830086595778,117.62626023121987,16.658676753615346,284.3015219752875,855.908892720917,121.61226196557854,TRUE,0.6188320635394804,0.417512574015474,0.923705940392791,2.249819561930475,2.001835020618179,2.5174864744864993,2112.875194803307,14778.693406135404,51
Idaho,2020-03-30,60.707136694227714,86.68076611191003,40.78198606943272,6497.4476121897,0.8176426275188986,0.6411708756639638,1.1761971004382077,0.3087192952041774,0.5235475087617136,0.9361608953195679,0.25043020081605905,2.043390657202989,0.35798383499054953,77.9466141999324,115.18603676031482,51.56729148733917,180.81142401259802,606.3594359469148,71.72800497389315,45.630449540674704,125.8213996626362,19.166215371858677,261.62870336513356,768.709949949284,111.19647728118427,TRUE,0.5888319352872992,0.3942469792143,0.874167299108657,2.099835890919434,1.8834661219565776,2.3321755365660173,2172.151194176144,15090.20818438552,52
Idaho,2020-03-31,66.99492287301007,94.53991981085068,46.173458099538806,6638.223453137172,0.971260975433277,0.7657455179917131,1.3469558363720289,0.37956816632030926,0.6311075268535914,1.08952793221976,0.31292840161911545,2.383033567864394,0.43818082094381483,81.94104717323518,117.24307550306997,55.3080964253827,158.26164518290682,558.7815454773031,64.20098598437427,49.49735733974258,134.27053492875405,21.60520818527685,242.0909311616557,703.5141079800106,103.11375720759484,TRUE,0.5768109202514817,0.381705009455723,0.854770722699527,2.2580633321437698,2.0535327833462502,2.475744605343618,2226.458828561371,15388.098006345626,53
Idaho,2020-04-01,72.76192528741211,102.03075311798023,50.89001924537463,6777.112225375275,1.1294263544462364,0.8932536451316544,1.5207928537935005,0.4621958931197636,0.7524794495696585,1.238146346245505,0.38502107882896214,2.7907696745184536,0.5359936837544558,84.2503788558517,120.29250626316679,58.410477571070004,140.88962777824793,517.6189036493585,57.560219967725516,53.02875715551013,143.6948069392094,23.949080535154437,219.23651776946613,652.3004613681082,91.88961809004766,TRUE,0.5686449850077286,0.370039491157767,0.856900144888208,2.6795813537150868,2.475865725338114,2.894176877506829,2062.4417301768876,15459.937193616594,54
Idaho,2020-04-02,77.46591766440231,108.96277075572661,54.1762009499778,6896.930185485213,1.2978775898491342,1.0374785576424652,1.6836278203926858,0.5426315474638688,0.8824271416701064,1.3977869329327666,0.4657474321044549,3.189614587184984,0.6293219556200145,85.58993817727384,122.99424272656378,59.62122692413455,125.91039118765923,448.6592034495547,51.35430314875982,55.57424094080901,151.86952141159188,25.930204203207023,196.21836857589534,597.0949061677244,81.44887035503197,TRUE,0.5659814319191375,0.365670527993126,0.856820271415327,2.39722852057984,2.224447922492514,2.578732904895795,2138.156159103715,15685.134747754311,55
Idaho,2020-04-03,81.01220807646567,114.42713540877055,56.92251071450309,7036.433836895201,1.4739037217198117,1.1739756488704511,1.8749660785665887,0.6345805494844088,1.0215437425405662,1.5872604886840271,0.5559919379333578,3.5824685164219803,0.7321844470378354,85.90074122353164,125.04285931992098,59.49691913880689,114.37404728048455,406.82202888953566,46.49469900842024,57.14916603156887,152.21401288150736,27.415612527240484,175.10161436106216,557.579179360276,73.14898441965389,TRUE,0.5729625026569483,0.361173492705322,0.890432707453097,1.7761636914573955,1.6443460918788386,1.9148448251638774,2393.27658326373,16336.873696827519,56
Idaho,2020-04-04,83.29874968921872,117.97897119003773,58.577274182179124,7158.228247151355,1.6491571328781274,1.3179362719781098,2.0274209227603093,0.7340618273805878,1.159249083056244,1.7737347117814366,0.6496142173139774,3.907901504187794,0.8389181812564483,84.80269446285735,123.59540809217843,58.15888400995226,104.15410128010154,356.23405713994885,41.64480972257019,58.28477605837952,152.7695154788534,27.630994872886824,155.2497048642734,496.20308232982325,66.15979706053861,TRUE,0.5852637930764462,0.358583416352052,0.906807283635464,1.2766546728062835,1.1752769476728036,1.3837013373129292,2290.6286209406585,16469.00624984509,57
Idaho,2020-04-05,84.6446541526505,120.88856317856045,60.17457150063177,7258.380718457427,1.815112288070218,1.4504336932288164,2.170612804045871,0.8326360557040993,1.299516478049056,1.945483572110239,0.7452786886624048,4.304450633433968,0.9471682271101003,83.08297965017383,122.30609537945966,56.75111973541851,97.73375681064444,332.5569564739476,39.557601350946896,58.302709374802305,152.96777485420125,27.59787212563162,137.4986267270848,458.27234879559336,59.8444694054611,TRUE,0.6055646552277694,0.363576835530462,0.923230233447479,0.9892495161861132,0.9051947818482914,1.0783536076504963,2359.2682296813073,16639.232385186137,58
Idaho,2020-04-06,85.05707477491123,121.81074489697644,60.74512454421533,7362.575533277724,1.9721549421470561,1.5759710931441457,2.3287719439802217,0.9286738730753898,1.4329927052823068,2.114671018143375,0.8329832030149636,4.634716885996719,1.0669711780996227,80.42700418234884,118.63211642707134,54.044258066391095,90.72791929366741,293.2489592373688,37.14674358730207,57.375653747884414,149.06228812184423,27.142607836752898,122.53286659308355,435.9342250922929,54.35645420301715,TRUE,0.6280659124800669,0.37763428971328,0.955879749221628,0.6008440941288159,0.5373681233013946,0.6691326238223878,2422.7396102074736,16825.306274313414,59
Idaho,2020-04-07,83.9606940255093,120.79064070659138,60.06289279471383,7466.695518851846,2.100655481599701,1.6831490926573363,2.455451590225609,1.0093480546323235,1.5520070612083439,2.2717069078297647,0.9194949921687001,4.880446485282545,1.1872557791199474,76.61005775146427,114.01573543089302,50.56954521311556,86.32821312351825,298.38626547488735,34.86966518972723,56.48827751656731,144.3710465021286,26.415825309920308,110.21612942920618,397.53465738412854,48.28524427802949,TRUE,0.6572572720568344,0.395013057133171,0.978457159719639,0.41876300158500146,0.36580578164040517,0.47660082144739646,2482.152211092098,17088.733170037893,60
Idaho,2020-04-08,81.92257279553272,119.08189770380858,58.599501880463094,7544.890846030043,2.2199654244478504,1.7834749978833506,2.589286366641926,1.0888252903458868,1.663054934214204,2.4128382691830854,1.009794316547544,5.103112834881366,1.293418146743679,73.22534439628416,110.0994879239899,46.5681303686128,82.0138966782189,283.1288525748013,32.5066235584181,54.57807636163712,138.08605018291044,25.533371508618263,98.4470165976661,354.09068510022473,42.598012772692186,TRUE,0.6861528149944052,0.413334148398962,1.03197314296602,0.5739884885669414,0.5089898930554276,0.6442989051135257,2538.237037767221,17308.835571403728,61
Idaho,2020-04-09,79.4716928398922,115.69569811018991,56.938276078846485,7613.328847435005,2.3227119384999213,1.8579492307784662,2.666614294233823,1.1641232697268626,1.755276148863639,2.528298749183783,1.0881240161456134,5.230669599433732,1.372140803170434,69.31011118512004,104.79304470240433,43.056729760497674,80.3305237190811,285.78988725122053,31.24793615547121,51.820879766371746,131.2840590249556,24.322768528825026,89.82083157238006,307.52375417498433,38.3110896235646,TRUE,0.7209236554189135,0.442334000617692,1.07536803318243,0.6914628623553252,0.6156194955939824,0.7732940737293142,2590.058332463987,17652.843916003992,62
Idaho,2020-04-10,75.97666039463772,111.1964236905626,54.182927585542686,7684.63938325629,2.393553663359471,1.912300641374146,2.7054580699609483,1.2205656221351004,1.8317905451515455,2.6148249417498284,1.1619424299501677,5.355400309084111,1.4387124991121216,65.48591668717974,99.79705209888935,39.76880414860601,78.1545150955851,267.8900442290441,30.33365169052566,49.01507353866835,122.82093059600481,23.12325771075804,82.89820578228696,284.42814074923854,35.92821036654534,TRUE,0.7522500723010009,0.470946018822214,1.13322597188052,0.6153075154189973,0.540368787495199,0.6968745609938446,2775.4381487360974,17979.311278435558,63
Idaho,2020-04-11,72.62108995551156,107.90331852248843,51.33299359843093,7781.474363903851,2.4327060690903273,1.9525087655448279,2.7561305687181643,1.2584406125233158,1.8849826232406977,2.7076479475000332,1.2140519604938802,5.439797423485204,1.4875849635050056,61.57252649005776,94.99994158411016,37.00340638645914,76.96336530010214,266.44238070207126,30.397704220331136,46.0069352537773,113.52409378272787,21.83962302071439,77.61254983226073,262.80799658588245,34.07713813180207,TRUE,0.7900554641908086,0.500462922181967,1.18428966407319,0.610827541739512,0.5330729998262241,0.6957996982626756,2689.343583349924,17970.41409116926,64
Idaho,2020-04-12,69.1171734472503,102.26231420132964,48.37903132764835,7844.5972369888095,2.452549013763927,1.9656488919165347,2.7750417186959773,1.2754765802426637,1.9259704291086188,2.726640672137034,1.2450133840029494,5.591713571248861,1.5315545663662258,57.729225705030395,89.28456559313109,34.242146271315875,76.84424544857745,258.5391536582049,29.67000114585475,43.011040368995495,106.52927715752975,20.337623832226313,73.82039108815488,246.92705241623074,31.6080874682411,TRUE,0.8243079301660172,0.523065855561508,1.22485078980028,0.6850357639303477,0.5987794384011076,0.7792040324026361,2755.8687253123708,18270.094759979453,65
Idaho,2020-04-13,65.41139307556764,96.97384133708007,44.46113268911109,7922.21102143121,2.4570738133953327,1.9708830571536526,2.772214167821788,1.2939075452395872,1.9450982937336878,2.7406857497794492,1.2743306722092544,5.57391494504059,1.5660859775459235,53.793908957599314,83.7710414338359,31.81259409170814,75.51530738557528,261.72145187001115,30.001859619756537,39.97459742701959,99.5062916032777,19.015294372444174,70.23457195793353,240.12822154138848,29.410745387721782,TRUE,0.8608984538224836,0.547071359635332,1.27109143641819,0.3775741432704059,0.3118209274055439,0.451981340408708,2786.0195194647786,18408.31897843393,66
Idaho,2020-04-14,61.88046386129369,92.35644895823995,41.810073424560386,8002.105139300823,2.43496376359365,1.9555697346363847,2.771669077405856,1.2933674575238485,1.9549192132416238,2.729370820859873,1.2875757449812708,5.474086173118899,1.5717998121421486,50.33454469494348,78.96628787716742,29.545451411425212,77.13728260342856,272.3974476757048,28.50616455095371,36.84239735062586,93.77839147440429,17.45254371022041,68.09570975490979,230.31472584902644,27.459160222767167,TRUE,0.8939801199536834,0.578309021988052,1.32400054200628,0.7149655934302933,0.6184802335028385,0.8210006094876431,2834.2652502362744,18568.821546081068,67
Idaho,2020-04-15,57.71239229823109,88.35697665844378,39.463933660141706,8074.103717919496,2.403205510266585,1.9290780247904311,2.7340327273589518,1.280138156766471,1.9460985690516668,2.7418061155423326,1.2817336734794795,5.335784042234682,1.5289947618852464,46.934432623492185,73.95773090263567,27.413925521409837,77.44550143378086,269.610554267665,29.053400669777282,33.770732379965224,85.53301513593757,16.28481004891488,66.38004854721746,222.64031650828866,26.51970423590261,TRUE,0.9297601607982788,0.596473641609942,1.36033190053381,0.8544522319926883,0.7421659716167491,0.9775320126649619,2880.4912592341275,18728.735022148136,68
