max_date,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
2020-04-01,2020-02-17,0.30560782602296654,10.714619497614361,0.013170864984422615,276.0149244072793,0.004019832996079091,6.897962966262946e-4,0.013487830888393925,3.3900749112921465e-5,0.06406394888940835,1.9908722167754324e-4,43.34196299015923,627.5171122472243,6.750034604348008,0.5681105005378422,12.72289746299434,0.03229764357187831,12.12616171932715,184.85014823487847,1.4034523466686983,FALSE,2.118484806610555,1.02131830529193,3.93147608981031,NA,NA,NA,7.806786325750123,2702.755537857264,13
2020-04-01,2020-02-18,0.43719860253635257,13.483708152399979,0.02296421200230534,335.0074830642718,0.006063700500467261,0.0011825656306356262,0.022397079201751335,6.336198422039676e-5,0.09510827007526367,3.2031279468092675e-4,54.15307334164734,816.0146918948059,8.59948803645107,0.7720969879217039,16.673887324979816,0.048129355305924694,14.336400852524857,206.35986420594105,1.7716644579786454,FALSE,2.1922235992269314,1.08374929479488,4.0056365278583,NA,NA,NA,12.519276029293533,3124.8604864047884,14
2020-04-01,2020-02-19,0.6013202521145031,16.625351042377027,0.038411268866752044,410.056710997589,0.008854137192168111,0.0018904152673956572,0.03533314107433783,1.1087852785926006e-4,0.13610536171394133,5.143798670663651e-4,67.11596902869918,1012.3396300625548,11.539712422701603,0.9812452298138007,20.830258111133134,0.07033549656391468,17.016669025843736,241.41460264582793,2.342555133673608,FALSE,2.288143304575802,1.1773917666792,4.04331860658681,NA,NA,NA,19.95160979430905,3678.63371207211,15
2020-04-01,2020-02-20,0.8048266171633129,20.944053354770027,0.059270474611267894,499.8383103720553,0.012656929695178766,0.002954580273064775,0.052933448553956194,1.7696722775918108e-4,0.18399748967423213,7.888596677188027e-4,85.40906930380076,1342.3285431878294,15.217060898345522,1.22387893065879,24.62113765163705,0.09338741353745483,20.320183600625825,278.83863743469783,3.1926475321975576,FALSE,2.376060217664503,1.26275462881055,4.08425434316493,NA,NA,NA,31.753639852746545,4343.445266924091,16
2020-04-01,2020-02-21,1.0535777125419798,25.22283035249952,0.08948200775728693,618.9940447797658,0.01726036825320772,0.004413982744625894,0.07494808420873567,2.7267117299863277e-4,0.23692230146490786,0.0011177611666636157,111.63721954978931,1643.3775101083884,19.86701640245837,1.5177267126108114,27.97472715850506,0.11975649079322837,24.35350641916459,341.38458793213243,3.770724207423723,FALSE,2.4676276962667067,1.33727684154861,4.15318502178464,NA,NA,NA,46.26102148598055,5280.060366356211,17
2020-04-01,2020-02-22,1.351918271243402,29.58842011841778,0.13067660390328262,758.4177963221463,0.02272839498787211,0.00636025816944821,0.1025196774765338,4.307426432288126e-4,0.3014558551829887,0.0016732150342956297,142.7983926041826,1994.0136592249737,26.36657546249336,1.8380239150110345,31.450941407645754,0.1737769671114939,30.04605478701911,408.09104805299864,4.89185018462538,FALSE,2.579873483629023,1.4559197552505,4.28449923992928,NA,NA,NA,67.09046277997834,6597.384090680258,18
2020-04-01,2020-02-23,1.683834131914177,34.443004703130214,0.18705702930170826,952.2765753214999,0.029520529381431078,0.008862337996045827,0.13287527092533852,6.664768687249135e-4,0.3819414797581466,0.0024321301765802654,190.09344663887583,2556.6048899455272,35.4225413968317,2.2242303697320267,37.537063155587646,0.22641728338205191,37.96099495887178,495.97539947415095,6.778789567383406,FALSE,2.708653579372257,1.55117182979961,4.29840032225132,NA,NA,NA,95.95955525230367,7777.640742964114,19
2020-04-01,2020-02-24,2.072268247170242,40.23169811741464,0.2528260433566336,1223.0707247314929,0.03728668212033341,0.011995068256069216,0.17383199598076335,9.570729860431679e-4,0.47017087296950777,0.0034172253867211654,253.8875250852639,3206.6521823603453,47.20865181856009,2.6602320858561566,42.57451704264932,0.29388095503392264,47.08626979348561,610.6962013825892,8.639020325310101,FALSE,2.820890566206317,1.65615722860747,4.33885707860306,NA,NA,NA,138.7618466149334,9804.393399438317,20
2020-04-01,2020-02-25,2.542596916718451,47.31462656743035,0.3609944375197297,1595.69574239793,0.04675781673078502,0.016093060062518545,0.2106652119173707,0.001406078746857678,0.5607252307540266,0.004780044991679085,348.9545402450017,4329.875306562997,61.9028070094383,3.205427334338785,50.62614526477591,0.3841978659624495,60.78003332317195,766.8278717838475,11.215479235790452,FALSE,2.935749714366855,1.7342497733318,4.43295471010095,NA,NA,NA,181.49679936761004,12050.226518468826,21
2020-04-01,2020-02-26,3.1534888392520464,56.20037485515377,0.4975153575847676,2109.4934871668947,0.05886496784977403,0.020908675681823544,0.24766679929999613,0.0020766486716590413,0.6744763470107374,0.006619981553980182,472.1674995542935,5568.681707405447,86.7220270057361,3.954855848932562,58.523247129370226,0.4970165410042224,78.62261408101753,951.9581863797658,14.733620242393648,FALSE,3.063162325815047,1.83283652146153,4.59160161784507,NA,NA,NA,212.55036524603616,14606.979584134131,22
2020-04-01,2020-02-27,3.8984857429632602,64.6847052754228,0.7076469614900991,2783.3195489765994,0.07231349542010213,0.0265789593635257,0.2928923440307362,0.0030198958247796776,0.7832083101532934,0.009313996733307819,656.0808916567235,6623.693610888084,117.18907691776977,4.709646106369535,67.74496680027312,0.6605307921009214,105.44486332486282,1156.7814123375888,20.085200301977242,FALSE,3.2148007867524377,1.89267905257589,4.70630105723574,NA,NA,NA,277.6181721866869,19353.820413029083,23
2020-04-01,2020-02-28,4.651354872849446,74.11727097068749,0.9831067671424032,3660.3292911492917,0.08943592589983555,0.03391233089167385,0.35029190614437056,0.004226526099944122,0.9007879670338355,0.01239672805466051,896.3228122137348,8653.783528156011,162.84363043609636,5.797889451820291,82.36455947058039,0.9403981194464404,142.98274457906314,1520.305098387939,27.21669615963154,FALSE,3.3547962455332145,1.94230356516344,4.72722585537553,NA,NA,NA,363.6488650547189,25277.80070973671,24
2020-04-01,2020-02-29,5.704923958104608,84.88537298383307,1.3531576963620209,4983.858793153386,0.10713401305732449,0.042165752395234464,0.422470414583793,0.005777395091391686,1.0625479373314553,0.0168487269465159,1268.5487352370492,11826.546308908368,224.3123615835387,7.03508744767003,100.13541825210694,1.1958340124368827,193.58902860517208,1956.7645964515236,36.52564069700132,FALSE,3.460145212500728,2.00700110262116,4.76559351054411,NA,NA,NA,476.88681456717944,33804.221546613575,25
2020-04-01,2020-03-01,6.951700202600419,101.7195638464112,1.9181722267869052,6808.335708004506,0.1315818204857625,0.052863386158857995,0.4819543213484735,0.007952459166214534,1.2074156802362026,0.022015080900177605,1804.766181812688,15944.218453778403,320.445673844436,8.817448536311197,124.29995537068883,1.4592374880397525,269.1169556415534,2593.6210727230787,49.555165294407544,FALSE,3.556123484918821,2.01351470543571,4.92115262474538,NA,NA,NA,644.6615866238911,44748.16846089673,26
2020-04-01,2020-03-02,8.564060175180181,118.89383869883844,2.753185833603447,9617.043162653164,0.1607333277023426,0.06543071674083493,0.5712927878423089,0.010628684527889811,1.4298576748204597,0.02898225950980406,2568.333958608335,21791.926321294508,450.0399991132582,11.222116087278796,154.98417622055166,1.9555708254865731,372.0346601833005,3398.7041994791316,70.59051396972107,FALSE,3.6288496580800818,2.06412604419672,5.03002621517339,NA,NA,NA,895.0437383344436,60938.47142495675,27
2020-04-01,2020-03-03,10.80814668072223,133.49052040147296,3.8205522994027343,13135.90720401132,0.20187279983762985,0.08024198752975502,0.6825913534120286,0.01537183811185946,1.6945120046549187,0.03825119480309186,3733.6344428248367,29887.03818577671,632.7380739671049,14.534611624465203,189.62437841245682,2.5123821179502484,517.334288094607,4387.885008653894,100.82451937996976,FALSE,3.667517885004519,2.15108460395467,5.00361739520859,NA,NA,NA,1183.158228539332,86243.2382785797,28
2020-04-01,2020-03-04,13.54636814946442,159.4447738829009,5.257093069478719,18786.600688964012,0.24416568918328152,0.09956451064954677,0.8326115572361266,0.021091469035648777,1.9400000715836208,0.05094972488609717,5324.823915850666,41619.7232181053,949.856991280129,18.959597555822995,214.35672800419965,3.246192012835272,722.8396590162791,6170.9801746388475,142.8263260656825,TRUE,3.6653130920473336,2.20404599697667,5.03517170151992,NA,NA,NA,1652.4363689709667,119081.12920924275,29
2020-04-01,2020-03-05,17.21352156463234,185.3187136422167,7.428889885339184,26676.235693436895,0.3036918265198644,0.12413973308613606,1.0035194792553894,0.028188440483417676,2.2709519092288626,0.0675306977887033,7459.9916876430625,59528.71981959761,1338.788168071499,24.838036363467676,268.08459162805514,4.377870828511357,1029.9435891806552,8521.992156846962,205.21729679802243,TRUE,3.663771247418465,2.2136173344271,5.10633195510346,NA,NA,NA,2420.681051653626,165131.37927143314,30
2020-04-01,2020-03-06,21.87227671429905,224.605787393115,10.222710733634054,37087.7307790925,0.38957468560820563,0.15261649308345696,1.1718632673094984,0.03778664277473078,2.7286022265664274,0.09281194267021395,10495.859252948725,78661.35732320981,1910.0612294332786,33.28002238411504,380.4764120447812,6.096026855456979,1434.0426146021948,11471.300415294896,288.5496143737123,TRUE,3.596228866261014,2.14585845663081,5.00664747078675,NA,NA,NA,3860.906229061549,219049.73052645108,31
2020-04-01,2020-03-07,28.52179086083079,268.03077804199495,13.766272310663934,52314.17758364509,0.5007166123008886,0.1932515904559592,1.3574726185001005,0.05153689711457815,3.3037436234925646,0.12540204192241286,14527.15153383536,108746.48334035391,2646.482228137005,45.3146175631052,475.34549960449783,8.443289004883297,2027.1728697803067,15137.377283541566,408.51108605827795,TRUE,3.4746154130339577,2.09763906114756,4.79678652768884,4.565347440874437,3.8422547345844063,5.373946341528956,5707.684711211348,306867.3587244506,32
2020-04-01,2020-03-08,36.70316261359417,330.9338983266788,18.290176484947647,71991.47537413184,0.650146283947244,0.24464344509341218,1.6370560343288587,0.07046589080295668,4.160389326675903,0.1662143170955354,19920.91144074843,151971.74420203647,3713.6392055658134,61.561621766602535,614.5834968786638,11.324195514157468,2872.900046961972,22096.132337906332,585.8934436588952,TRUE,3.3307320827150866,2.03590499799587,4.58349210757441,3.094751554272911,2.6280860888552193,3.613649862087283,8356.590130707189,412005.58045294485,33
2020-04-01,2020-03-09,48.690883994984176,412.5537810769865,24.72789167459507,98799.22741921426,0.857121701525712,0.31553852062945065,1.8347245747008802,0.09518861696168851,5.244147673238033,0.2219603277039774,26411.764882330404,199908.10436204614,5170.718873879702,86.80225254272864,788.8128058482059,16.024366790306125,3985.9758165561334,30814.888011261814,828.4841651236568,TRUE,3.206650006656652,1.98419617908604,4.43350532460311,2.6014217579717918,2.24316832116452,2.995934778058368,10935.72861997311,565114.6405274209,34
2020-04-01,2020-03-10,65.68913212480669,507.5016666088365,34.185141095039256,135415.38207459595,1.162520027434838,0.4053070235271421,2.160051855044319,0.12949738707406053,6.7817924550221615,0.30555208561669284,35255.98840517519,264301.69306091353,7069.504499059538,120.05694982837659,1041.0850326254279,23.2748647118222,5576.715460538817,41743.32979389893,1201.5440998504005,TRUE,3.043573924060543,1.86440266956468,4.33795785894848,1.515148789984672,1.2784092534423317,1.779459589650589,13907.902433698458,710517.1997741207,35
2020-04-01,2020-03-11,90.35158175637451,626.9087932605113,47.47673921070984,179043.80893686286,1.5671897251180193,0.5398222780445687,2.516606015190871,0.17079556884576536,8.40052705185914,0.41056608674263284,44986.059577988955,332588.37829476304,9134.275480919001,167.1966209120811,1411.5978415895618,34.36007532424968,7699.0263436986825,52709.76963235701,1693.7029818704086,TRUE,2.893316562978095,1.7128294909177,4.16758624169637,2.8092340092526573,2.5111036156081195,3.130078542589053,18097.673705302062,922884.5265162347,36
2020-04-01,2020-03-12,126.76083175774716,765.0871369932381,67.0332853363385,240391.0610805825,2.1653349579178394,0.7180569751420115,3.2885041441394876,0.23892328439179653,10.726982509570401,0.5581761364910691,57425.795194399296,441700.5192705685,11341.636128874792,236.10934416571146,1959.7801361028933,50.06881893679129,10330.292761385841,70310.48445986937,2369.8973154395917,TRUE,2.710945205154676,1.62517848361324,4.0059724056019,2.864806785235277,2.587298286818787,3.1614843822020333,24110.863262189374,1190897.39325573,37
2020-04-01,2020-03-13,177.15826353898592,1024.5644877162001,94.19050971539512,314570.2116160417,3.0206271415545265,0.9596261995025923,4.07403505365635,0.3345406929149193,14.203244121470679,0.7563425446262193,70993.801756131,515048.1576521597,14605.230164286526,333.8714907405729,2785.4375532944023,68.35106422528108,13848.48961025713,93819.02333976878,3115.566269782872,TRUE,2.5426503369488946,1.51976151251979,3.77645572898443,3.1823975202385575,2.9253139430435247,3.4541200692245493,32505.72499489202,1556377.2693220298,38
2020-04-01,2020-03-14,252.77980475381685,1358.3194988944922,135.29567829527514,399834.9064142738,4.22174102619765,1.3243880623855242,4.941894743646292,0.46838057410948836,18.814457415229555,1.0431011861285466,85091.44650374359,595648.3291944733,17596.93349658211,469.0136334863611,3895.852226531994,98.99371196210754,18140.902296682667,127929.46330614299,4123.419135546175,TRUE,2.3925315581716333,1.41654924200496,3.56289404466381,3.1537788993156086,2.931198612483485,3.3873519083668433,57248.54834811558,2032024.037936233,39
2020-04-01,2020-03-15,357.7774599065658,1734.9276461327886,192.86661584681917,505285.9390364754,5.801419041528353,1.8392372506018462,6.080576912096838,0.6341990951685612,24.973251178234634,1.433046408531606,99958.22369573289,764717.4760720667,19467.63931499164,646.8702563946026,5039.631221264055,136.12736894640761,23216.89094266713,162087.61256430272,5237.815903826939,TRUE,2.242558510677285,1.30505166726549,3.4090008909357,4.698269214223806,4.4633229791873825,4.941319343962572,57377.86948020797,2601904.3724846565,40
2020-04-01,2020-03-16,503.1510489943285,2112.959815749715,274.48788541242624,630236.7214406179,8.030755746047234,2.5337821788752324,7.2670189365506035,0.8523735574046494,33.597770902897864,1.9693808962044619,115631.27939402257,970755.2215269591,22355.613595308067,878.9342286841305,6825.422614562005,192.3981701674498,29416.036111465946,207448.13304365927,6456.149814328088,TRUE,2.100123568390404,1.21775483403316,3.34355164362607,4.307971852952512,4.1201386277489975,4.501428975382052,72711.3009992086,3167791.675981753,41
2020-04-01,2020-03-17,696.5450474693241,2657.28919845601,376.7984717298576,776591.01183442,11.195074711774936,3.5761667984201506,9.098073949443934,1.189912655559723,45.69265445926497,2.7484159955948386,132211.55103868403,1179602.2383535532,24943.14717662584,1171.6798272241197,8625.830645417744,270.88754897011563,35807.91242054972,243602.11059933665,7871.7632611012,TRUE,1.9739918718614509,1.12441830334928,3.29836122823964,5.17885356616296,5.012174171272185,5.349187926427415,91113.13795439732,3892545.61463211,42
2020-04-01,2020-03-18,963.8241360023178,3462.9569634963427,528.1785917075913,928608.8652727692,15.615981787986593,4.971713303425574,11.894292645963636,1.6543099279588398,63.75082793542664,3.8311496679706316,145447.19029316795,1412613.8915194292,27327.247628546138,1557.797595119742,10940.043084871038,361.1512414865597,43311.42086126773,324043.1672317234,9547.4190599636,TRUE,1.8717632991814939,1.05646882495734,3.21127170720123,5.871423189470524,5.728456899046306,6.016748622993916,109350.92024291438,4722345.45552465,43
2020-04-01,2020-03-19,1304.8020727158005,4288.9741372000035,719.7169239897881,1124937.9474843917,21.635730018411024,6.916029229612836,15.805425286859109,2.2604392416908583,87.85378529106764,5.401796896271364,160812.90657156904,1675415.2940014908,26795.999169836312,2095.722657278763,14411.042517961934,484.06185279751594,51344.817666224066,407498.28293429484,11101.53069546466,TRUE,1.7791133400180192,0.989021952277199,3.16386815397234,5.247441362922702,5.1421128029433945,5.354198532602992,134244.03317512892,5886126.642843762,44
2020-04-01,2020-03-20,1739.335780106731,5363.307569681028,958.2444114090599,1305178.2206695862,29.066141588539168,9.59689751160603,21.119225678541767,2.981464160225535,120.38564424943831,7.410956493948287,177479.43441891903,1952971.7280024183,28264.476594814652,2735.7100651840783,18782.848412048996,633.6707070554999,59652.68516949161,465976.1321123915,13054.211510736952,TRUE,1.7144282072100698,0.893824507271963,3.12334243169574,4.54564085910947,4.469304447267988,4.622841588291037,126281.98677242445,7242679.893205944,45
2020-04-01,2020-03-21,2289.4608958550098,6646.929040954249,1263.0560538258724,1499962.3422670204,39.1093589495866,13.201753954237999,28.11842801014168,4.092207390579044,159.62521821923212,10.0745284254149,192273.67902238437,2352581.321493577,28719.12537889734,3494.775144099323,24281.592410305275,850.3854280106847,68703.25696699643,558178.6523015464,13969.747460643746,TRUE,1.62740395561882,0.832112691664347,3.10628819095822,3.9755275923294553,3.9185056793713997,4.0331000277683335,171328.75781125424,8802831.06866883,46
2020-04-01,2020-03-22,2970.9346679153186,8310.110055384634,1652.4027327337076,1730233.3626589705,52.384181916573375,17.75408383680957,37.83948266460387,5.65802842297302,215.27681771430076,12.97544833351779,211493.02625052913,2965436.0024156896,28258.408835469287,4440.52033996641,30757.55624059692,1104.9469204338257,77037.13682944814,698592.7931746626,16582.302280236872,TRUE,1.5593245536993954,0.785329884222614,3.17389360334076,3.091089034769136,3.0499678859286887,3.132578143615458,147723.66009368995,10738372.541178582,47
2020-04-01,2020-03-23,3805.823627058243,10717.499556299561,1988.2333154607013,1921378.3765717852,69.28871120350583,24.250388858902102,51.51995503071204,7.586975251166031,283.51792054277894,17.569897315229255,233771.01153965475,3900276.4317507325,28002.264475104843,5540.506878768775,38933.10330146534,1360.9555908040206,85554.08176721534,864254.4361986008,16950.152621133933,TRUE,1.5120228885472504,0.754328778825474,3.16454270214663,2.416879105464629,2.3862457085969546,2.447773558011189,211958.7842732801,13447593.944669459,48
2020-04-01,2020-03-24,4804.952887622496,13196.903121384017,2391.322577819389,2190053.910856678,89.98448759053218,32.16208516713868,68.10008395886476,10.221913051660984,365.8330935265916,21.61823849709034,248281.05806046707,4849934.763921356,26861.74836941443,6725.748177717856,47539.607026490805,1577.3229897140106,94806.41218380799,1036984.4134859405,17285.46479103411,TRUE,1.474435717557749,0.710349158273925,3.09596176492182,2.0998260624101244,2.0748340224418196,2.1250179927183632,174131.67120444143,15931792.09738947,49
2020-04-01,2020-03-25,5997.086328085401,16274.913487248636,2911.786595968997,2485297.9775054753,117.03835158749692,42.180163295394735,88.2721078190199,13.658343374158033,465.39727885875845,27.595645424354597,273192.2496115149,5748158.052949719,24309.391590552033,8088.915883186275,60508.63787806123,1969.1127178094544,105653.7391029775,1213025.3728779992,16748.41940931285,TRUE,1.4469996929522089,0.662840465956475,3.08129833728623,1.8672072687191466,1.8459693039533525,1.888607508139241,188241.50696343582,18978000.439306192,50
2020-04-01,2020-03-26,7400.099718321215,20577.900643580066,3292.8267621940195,2810894.0996828666,147.91626119933142,55.7484580960089,118.07227435454723,16.664633298951642,587.8262811310965,35.88396056533439,293776.17337839125,7186366.291554585,22612.80587002575,9769.558109734113,75177.04026696185,2331.8522096029888,115705.65534922559,1488141.1901653293,16836.735418495973,TRUE,1.4174989053847655,0.615326654582184,3.13414493936275,1.6772134475126192,1.6587434053319994,1.6958200923441966,203264.65626158615,22498800.28817893,51
2020-04-01,2020-03-27,8893.566284023382,25792.611742913443,3771.086737870237,3134123.120525833,186.3428841371012,71.80242155090117,155.44155525178724,20.727364296873027,749.2821951075077,45.09008763565393,311680.9156797286,8707974.096798971,21247.30655466792,11459.529784945193,93146.46128917893,2583.800309076434,124607.25508923273,1853701.6639301975,17391.588958679262,TRUE,1.3799052822863516,0.586694581293203,3.11197353852138,1.5661119461034156,1.5494871554098129,1.582855227773623,218939.9167722827,27566871.664119653,52
2020-04-01,2020-03-28,10641.03570221326,31982.048530185155,4181.206650028962,3458389.8492222363,231.81309549455952,90.97026897793981,202.79476682204114,24.69565767131298,909.9486869227305,53.13983305875471,336503.26624169084,10373801.715023497,20001.824622487555,13541.950089742368,112700.2579752926,3005.3526929517493,135317.49849352805,2198534.1126415096,16878.59408827505,TRUE,1.3570963094204131,0.539561127663514,3.15933103596706,1.4673163279615973,1.452145291452786,1.4825926628902497,235210.2893370053,33256856.057916183,53
2020-04-01,2020-03-29,12695.17879061375,38810.19836027155,4676.498064945956,3828435.5560445385,278.72164730018613,115.25647113593077,266.19396515231426,30.236787406119426,1166.9740952081252,65.27308511151143,365415.9677771324,11889197.193281252,19353.955492928,15882.444931685717,132094.42260469426,3360.2563502829935,148688.78717697551,2799842.391303623,15451.970800123028,TRUE,1.3536066030562628,0.496001730535198,3.17440947110114,1.4327863260160603,1.4185289382647466,1.447138927625182,244244.6708046407,41346837.59098527,54
2020-04-01,2020-03-30,14896.16465179184,46013.982085332595,5169.291703598505,4201848.313560974,333.55232789583613,142.73711407562772,345.12582458434343,35.74997023917928,1469.680770456811,77.29597133868432,393764.7616098118,14782632.848089427,17246.401566553293,18233.98995879224,160894.35764544137,3529.546099421199,160604.41349852126,3685407.4811577452,14701.32667601433,TRUE,1.3441840086537487,0.465342027755266,3.24758938784184,1.330798711527251,1.3176476944238613,1.3440369429725645,246793.12085831814,48564881.03948707,55
2020-04-01,2020-03-31,17192.481016671198,57947.70727029037,5680.5334708162445,4663072.869833853,393.036840050152,174.32644241768975,436.5013480820234,41.411027895961674,1796.6566809244425,87.88425136460091,415030.7717715908,18370922.05380728,15559.65046415648,20773.565479588477,200935.34185209929,3887.338280984084,176532.29209438516,4534508.207098185,14721.471672956148,TRUE,NA,NA,NA,NA,NA,NA,248707.3681803513,61344115.30804776,56
2020-04-01,2020-04-01,19694.738682186682,73790.55558154995,5933.403793467405,5223101.753935698,461.0396242160737,212.21086868246198,549.9077797204656,49.81842706400141,2306.9059874303366,97.539882439631,443714.75698572287,23868511.03701793,14120.993504926959,23268.342827638087,257633.18808503458,4268.850289502514,193695.8349565429,5593085.277067281,13487.90675208487,TRUE,NA,NA,NA,NA,NA,NA,250159.27422315147,74622146.96930353,57
2020-04-03,2020-02-05,2.1528519382221754e-8,2.0703634995707723e-5,8.862118772316465e-13,7.606088253570614,1.532636474457372e-10,4.128272317634349e-12,2.749080028857622e-10,5.410430957100605e-14,3.4685953878676737e-9,6.8700198085134945e-12,7.606088253570614,206.37899330265327,0.23430435214909157,2.0063365519564276e-7,6.36682163791884e-6,6.372574071265273e-9,0.008705722948664967,0.2165396831729495,3.1815096564971753e-4,FALSE,NA,NA,NA,NA,NA,NA,0.034498754276992165,123.9448571244297,1
2020-04-03,2020-02-06,9.085587612518878e-7,5.756136975630981e-4,1.7555299460438563e-10,16.70381529525625,6.68203693756683e-9,1.9566386812390893e-10,1.231801920417184e-8,2.666397334021398e-12,1.5099168888090282e-7,3.023683262256226e-10,8.846827131845155,192.8704758842224,0.3152722190287807,8.109182074458866e-6,2.553739668924349e-4,2.5834016060427777e-7,0.1494791453474824,3.7262285992467685,0.005535500791533006,FALSE,NA,NA,NA,NA,NA,NA,0.07583468922778183,243.7058871461061,2
2020-04-03,2020-02-07,1.4945032061781446e-5,0.006098649857620372,7.0024921758741626e-9,26.947401911068027,1.091789365147958e-7,3.5677728871747628e-9,2.1243904784099024e-7,5.199052828666466e-11,2.460499342375671e-6,5.022971309451191e-9,9.9478486586017425,180.53622870279327,0.44188107007218835,1.1696986449767714e-4,0.003607272899724272,3.723828417292887e-6,0.6010767006268698,15.109665869609188,0.023522636991674537,FALSE,NA,NA,NA,NA,NA,NA,0.12572519863793205,364.3462272707807,3
2020-04-03,2020-02-08,1.200999832339849e-4,0.033802698933118706,1.3159922447624264e-7,38.27817550948455,9.185334567562795e-7,3.472707833686763e-8,1.95612918425525e-6,5.849570319522603e-10,2.050913753313997e-5,4.329089483107163e-8,10.942525653972123,174.09701166596122,0.6181757784221404,7.931433346816469e-4,0.02390049095692968,2.5620487378080824e-5,1.3858878207737513,34.4251329617984,0.05823475135770121,FALSE,3.1721838651511267,2.01109816035394,6.22363587896397,NA,NA,NA,0.1917441691758518,465.6345936670644,4
2020-04-03,2020-02-09,6.044185912154267e-4,0.11526276397959997,1.299020939547111e-6,50.111020278637184,5.006507085326543e-6,2.2682118799792303e-7,1.1261421656709914e-5,4.7089293420621656e-9,1.095811631017243e-4,2.396560300436284e-7,12.262127678152403,184.74981333824476,0.8709862086776663,0.003374467599474059,0.09835660752836042,1.109518007660372e-4,2.3156763784104406,52.814527196127536,0.11096550229365235,FALSE,2.525273693106048,1.40678193797906,5.61716260146061,NA,NA,NA,0.2775186524554953,554.5259443998266,5
2020-04-03,2020-02-10,0.002291848987615629,0.3054736194717926,7.522802799454635e-6,64.77323835459086,1.9929689780513383e-5,1.0609452442485738e-6,4.920647579025001e-5,2.670937688464287e-8,4.2876735105813063e-4,9.686165033614545e-7,13.9683785829898,197.13416781883942,1.14748090045005,0.010411594765601558,0.2927759243237094,3.518860352142053e-4,3.3531916745284276,67.53102700555347,0.18223359342583878,FALSE,2.190586562778573,1.10813995498969,4.95511704039827,NA,NA,NA,0.3810934256250239,665.0121913185945,6
2020-04-03,2020-02-11,0.006447323941756846,0.6939046440860386,4.041937297493027e-5,81.56766271640643,6.324104518855853e-5,4.01654689676881e-6,1.6641242505092014e-4,1.191269313128324e-7,0.0013281633325431042,3.112540450491039e-6,15.706496306190765,219.49489391396776,1.407757194931199,0.025874033509968888,0.6902540867690796,8.95091552698175e-4,4.313577236528905,81.06366387527953,0.25762828721193876,FALSE,2.0427908794260197,0.950526311530566,4.29862861598232,NA,NA,NA,0.5176754134148133,751.6450788741937,7
2020-04-03,2020-02-12,0.016205248116234694,1.2884510288183828,1.6545344215053965e-4,100.56507941446827,1.6767467500963898e-4,1.2806879319213421e-5,4.6687667442228925e-4,4.3190883905545634e-7,0.003427877677560592,8.366733855099214e-6,18.356183511915596,227.3971890685537,1.7142242788777673,0.05346929683580461,1.3670720744142708,0.0019365034766708755,5.275587606271452,92.53255924779752,0.35136249601946123,FALSE,1.9720261348575452,0.870863610052865,3.97373870665086,NA,NA,NA,0.6966137231158611,865.7021495960535,8
2020-04-03,2020-02-13,0.0340243091200692,2.0630688328156497,5.27375770708208e-4,122.52608425945873,3.8562815814455133e-4,3.505693212737967e-5,0.0011597903518894752,1.2687282144933635e-6,0.007650923209527682,1.953216033885271e-5,21.451971129606108,221.53406124547638,2.154850884576023,0.09736942122815909,2.429447748414757,0.003790875428310669,6.339474309735191,109.00550030054242,0.46522174290022356,FALSE,1.9701407203850736,0.833398167543026,3.77572645704321,NA,NA,NA,2.769115829532155,1050.8934302103464,9
2020-04-03,2020-02-14,0.06302167299588074,3.242231038504338,0.0012844795383848528,152.8594995246378,7.899023392013105e-4,8.465474684186502e-5,0.0025459951763893776,3.398850209192344e-6,0.015258364100745771,4.1114468746832744e-5,24.67369323309783,235.49469141183368,2.5842443939370527,0.16201139101307288,3.899825865928901,0.006948074900867119,7.494366065617925,119.4839806932358,0.6165948459480672,FALSE,1.9984748357159638,0.824776998075226,3.66876925550522,NA,NA,NA,3.6279506404492072,1145.0970048373865,10
2020-04-03,2020-02-15,0.10968830890049061,4.785369798193967,0.002633023043231285,183.18480025013707,0.0014639442511215112,1.842138302139506e-4,0.005082883777969645,7.962674254907091e-6,0.027646025029036302,8.059597259923304e-5,29.203079673231176,281.1916487895175,3.3291143389622544,0.24741569153497622,5.5588295688331035,0.011666104850025118,8.782145908210202,117.7816743325146,0.7917105386126468,FALSE,2.051892163120896,0.844572959460406,3.77993217811621,NA,NA,NA,1.7165936644440491,1289.5501764431792,11
2020-04-03,2020-02-16,0.17795360007092878,6.221497454032438,0.005060977885369099,221.09855155666543,0.0025142308055180825,3.6844658067501553e-4,0.008962863789033604,1.631081631709586e-5,0.04592869032581251,1.4785759948851223e-4,34.379689694569684,347.89718767193784,4.36695384432619,0.36591066955420026,7.832264809333607,0.01849491245810533,10.157902385852276,113.4592816527707,1.0152348329225012,FALSE,2.120077273874654,0.882879587013663,3.89537820981248,NA,NA,NA,2.41735295212714,1537.8739661675568,12
