state,date,cases.fitted,cum.incidence,deaths,deaths.fitted,infections,severe,symptomatic,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,index,infections.lo,infections.hi,cases.fitted.lo,cases.fitted.hi,deaths.fitted.lo,deaths.fitted.hi,cum.incidence.lo,cum.incidence.hi,symptomatic.lo,symptomatic.hi,severe.lo,severe.hi,deaths.lo,deaths.hi
Maryland,2020-03-31,274.11636836145317,109665.20356677833,14.4320847081764,8.893696818937908,5793.146877443543,642.1021419729647,5063.6183530641365,TRUE,0.9504042819581533,0.718462202360618,1.23464947381996,1.7349646584961658,1.643712152116485,1.8295336385680538,55,2485.624248389388,14658.11173245024,221.46713258978156,338.43297792041494,7.098075786641572,11.204405530048389,43107.909159805065,238560.29063912324,2220.0278033085406,11987.384763450069,318.07449770968503,1330.9269125893104,8.024084584758793,31.584992598093887
Maryland,2020-04-01,310.9438739201895,114707.07413544966,16.937899543471595,10.611428349218148,5692.759213395562,704.0017880707168,5010.569488660371,TRUE,0.9427924791863938,0.710369967998305,1.23544468050371,1.7064112734708192,1.622050449990901,1.7936476453744017,56,1948.6558041579926,13475.245168623245,257.0496286357854,389.17656715998515,8.330343975729262,13.013691799452413,48431.51489630239,251258.62412164992,2045.1296541825222,11779.77414878595,336.8024511569762,1420.7728001322162,9.640594814219757,36.93186570611557
Maryland,2020-04-02,350.01696451449715,120497.7168447997,19.619393240003504,12.498858308487073,5633.09433599723,757.917570917994,4955.498210720392,TRUE,0.9395211232785322,0.708035468924954,1.22562955391465,1.6886748229597275,1.6099580003416385,1.7699166416387018,57,2323.3609302094155,13876.136994108005,288.31300130387064,437.336161990569,10.145018720420982,15.34491680062662,51817.76111152781,265740.1917717768,2042.5654287973932,11531.394016580318,364.9820716624797,1504.5267164481702,11.164545949475727,42.43318659552535
Maryland,2020-04-03,391.2847159295126,126591.80452668856,22.520145565383327,14.576441676439625,5629.158017453963,811.3476284441083,4904.233982219153,TRUE,0.9384534021426687,0.696763977163996,1.25843888373128,1.6956483521356711,1.6214920771636459,1.7720318570829812,58,2109.7058415650586,13244.11059781162,320.6660971142665,488.6650579482152,12.048337909316688,17.778066612484423,54890.17473500003,278867.3398600681,1997.6960640437721,11627.91616314503,411.7166461682738,1608.380364549545,13.50870248383665,48.86988629689053
Maryland,2020-04-04,431.8192662516722,132313.61370626703,25.532885417269163,16.83360246911547,5623.297042317543,860.6137929988854,4831.455992229816,TRUE,0.9485539265229138,0.709748901642756,1.26567866853,1.5834578461690647,1.5160714848747532,1.6528120449128352,59,2102.021534222684,13159.302083168952,352.28031260141586,539.8976010058782,13.87760554364001,20.25551803146796,57494.11480727469,289234.62328712223,2005.234351215162,11690.906412931767,442.2141979411091,1711.483118309795,15.486258863905096,54.33627425683365
Maryland,2020-04-05,471.73776077541515,137403.28421518934,28.592989423852806,19.213132976291053,5601.8879738231735,905.5053562632402,4784.835507657418,TRUE,0.9637963762786511,0.713069839461125,1.27277730126772,1.392668000200428,1.3331154858713796,1.4539682103409577,60,2099.977500207044,13402.711145295742,383.56785220940344,588.7902480715246,15.900883412980875,22.938455211308796,59867.05107787768,303875.6873694596,1783.0870532530366,11314.14839985218,465.32245478177407,1803.8440133470256,17.212674897103355,60.4266228220224
Maryland,2020-04-06,512.3906761584931,143343.96636569596,31.76546461138087,21.694284946946542,5618.194187032204,942.8587630005732,4737.199526898795,TRUE,0.9764466665355466,0.729472456000295,1.27216706177103,1.7144457101240878,1.6514093882523446,1.7790661112623523,61,2143.8553644684744,13465.08884734462,417.2488174553307,636.6772535972101,18.1631855163151,26.03383736030069,63102.75560837051,317413.1468700812,1791.54767386138,11186.067254544587,472.47211628781895,1839.5682761285075,19.99105299739695,67.65537680151085
Maryland,2020-04-07,552.7792134195188,148907.61957982258,34.83925024676537,24.144781077710384,5627.765198164438,969.0390229064562,4707.706314896919,TRUE,0.9880422331607508,0.72738352389596,1.28902831406927,1.7219672467214826,1.6616811402059828,1.7836941543637204,62,1895.9116215086822,13446.76513492237,450.40247710149913,683.4937406806046,20.299872109276933,28.71338248027119,66889.41506297285,331498.8482579015,1923.5091363347992,11152.985503235785,506.55980419378886,1874.633806925418,20.94383840213756,72.19091628084439
Maryland,2020-04-08,592.2948729724385,155082.58379078208,37.86039443370824,26.61927034936143,5666.861568355223,989.8811545382822,4678.4673982755585,TRUE,1.003274214266439,0.739559187279825,1.33392310989222,1.6687346570441497,1.612942289839459,1.725799024357418,63,1955.0130365133912,13308.683319392052,485.7946085997108,733.6194736404116,22.420692680521924,31.508054405991135,67445.98014039299,342168.0177940787,1972.1674070559209,11277.962747106054,509.7170105470758,1944.4469494119285,22.611416622352532,77.54543899114893
Maryland,2020-04-09,632.5974300190761,161053.8233465241,40.74490524409596,29.060349335132344,5785.016627000234,1002.5034797313212,4622.055409402021,TRUE,1.0123132694433261,0.755892653600439,1.34660849468475,1.5992312551634875,1.5479072957305458,1.6516773747049815,64,2013.5896693246011,13495.223462659966,517.9859046103907,788.2051087501503,24.29085518830681,34.192051891844685,70108.15581590455,356466.1102167971,2007.364009566707,11301.306035885222,510.35428689428494,2004.845196388784,24.807962560614968,82.37090975791467
Maryland,2020-04-10,670.1506443675992,167283.64105949888,43.44167462388235,31.372832416895214,5899.133919558124,1013.330557052844,4628.507298212302,TRUE,1.0281631476958037,0.769270327517857,1.3591909098856,1.5025277469492784,1.455593266347964,1.5504604627157732,65,1934.1115366423885,13332.870865145102,550.0580255531823,838.3518909215259,26.09457927917457,36.712376661803134,72817.44586468373,371109.29539859353,1863.6770576911288,11056.549278030598,528.2473310545754,2059.666690464393,26.952209787173132,87.56667288837878
Maryland,2020-04-11,705.9045567448045,173095.8483004193,45.86950934026669,33.64192411415428,5990.708418393484,1020.5623240104005,4648.211327287019,TRUE,1.0306238433030575,0.773861755935094,1.37547841140228,1.1957206256393242,1.156022353129572,1.236317503070479,66,2102.9816007117,13398.312597659531,579.3301854414548,882.4498531064195,27.91589488873574,39.56781739081481,74943.61492015517,381744.90655147,1877.1326983411911,11103.538857121719,580.4315284083943,2130.52364166995,28.82115953850334,91.81811013525008
Maryland,2020-04-12,741.4220301367009,178599.5047276452,48.199270003759125,35.78841826497046,6057.628040785915,1023.9264461153157,4680.687557463332,TRUE,1.0378677757741182,0.759935201470682,1.36671276736189,1.065856892151536,1.0298374556046324,1.1027065750548604,67,2320.4797209635235,13623.2692764781,605.2929260789144,924.0428906376737,29.52688165332615,42.01534253452983,77166.05085682447,392678.86968924105,1737.1525881904965,10914.801185677768,579.7178174374536,2143.199407190638,30.626343426614877,95.61807952085012
Maryland,2020-04-13,774.52185808846,184727.60474566228,50.427321119821286,37.76261226068583,6138.345195307859,1021.7737074868292,4717.581167039321,TRUE,1.0361326447244994,0.76729234425651,1.35625486327196,0.9558072105732605,0.9223659669355195,0.9900471515860643,68,2156.4958043977063,13717.196223878313,646.5449689689393,977.8505974191123,31.08750576520066,44.36495230907899,81483.18015122614,406375.1885973436,1844.2355709158564,11140.606748371505,579.3311307169313,2160.1208948740746,32.35499920074155,99.66912845847202
Maryland,2020-04-14,806.1537757254484,191142.09808876313,52.02866028083202,39.56947464175278,6148.3824525501595,1019.7971020186704,4801.240429839827,TRUE,1.0386658846365384,0.767749377419951,1.3789142492367,0.9520283153869701,0.9188580241287555,0.9859874540086071,69,2394.239917375941,14262.332668217145,655.272151870627,996.0468916421918,32.656243315843575,46.826120951573614,86685.93022624822,423148.32412641105,1836.1776084193418,11082.282071484331,511.73222766380934,2106.149063526948,33.91561077422606,103.20300317682107
Maryland,2020-04-15,836.0523375534162,196385.7120538344,53.64607490897071,41.22451102624396,6187.564818776074,1015.9350556136817,4847.560487028695,TRUE,1.0283770476691856,0.774100149551378,1.39247185534618,1.036209116903904,1.0015032357610696,1.0717076841096722,70,2477.7368602619554,14023.011207468442,697.388563538014,1045.5147667469148,33.449333665455995,48.406243845176306,81274.83029817858,428583.1870483446,1889.4606593454166,11095.061541925288,535.2705833161621,2105.746281232493,33.048474064114615,104.17521395135766
Maryland,2020-04-16,863.5889432079654,202754.5244665456,54.72573383328543,42.56227701796066,6241.210628418489,1013.0273094783411,4901.577319419237,TRUE,1.024658559499062,0.766309901813067,1.38792364761588,1.048230719522283,1.013251083911024,1.0840062937027743,71,2425.84669329057,14070.17707899901,704.5376163991112,1057.4715633994915,34.95708361834526,50.65662989271032,87283.2118743432,444947.78445197013,1596.3243979130268,10832.338020655649,532.1113649493489,2068.3204077915816,34.37117366759018,106.79375505757555
Maryland,2020-04-17,889.2241094815686,208383.10617709457,55.6723344564813,43.87915543083844,6156.900946406394,1014.2831243381131,4941.9972076129725,TRUE,1.0111256858658164,0.766973774274707,1.36382773541123,1.037394569355201,1.0027052816544715,1.0728748509237347,72,2632.4507419147476,14246.390675782672,733.7312225162391,1092.184631418293,34.325564108780505,50.57826248146314,90154.55357694296,456361.23241520993,1911.9372898187803,11257.52932500982,571.0002981159929,2096.097315952313,34.839308602103834,109.8051495109448
Maryland,2020-04-18,913.2769690694628,214401.89998942072,56.55830348237319,45.00114849196598,6096.051958321388,1006.8843596334746,4940.001520217023,TRUE,0.9991501562228422,0.749802088790286,1.37439741757657,1.1183199199182972,1.082444378259062,1.1549795278709243,73,2596.1579311009236,14248.089974244718,752.8839733673229,1117.2531939288428,35.80359526373084,52.28567167501002,91605.6860334189,467169.59580070403,1968.97486987935,11227.263527992733,559.7106852669968,2050.1250332928926,35.10464554202977,111.30584532345715
Maryland,2020-04-19,938.1351934746557,220540.65686424857,57.41244996349414,45.91863879961636,6041.665537783365,1000.7719929085604,4946.313544316449,TRUE,0.9882735887654269,0.730533382815991,1.34042676546664,1.030958747445729,0.9967405441122199,1.0659512798195185,74,2611.610990018641,14154.145813945923,762.4871862701195,1129.0739191830016,36.86703655039623,53.393882958981195,95841.51796321425,479909.6606387802,1996.369085705976,11340.652440282945,536.6796881543532,2041.8733222220658,35.431822309578685,112.63444931514746
Maryland,2020-04-20,959.0081545269716,226706.36848143546,57.92432415685792,46.65915800824149,5864.208370996481,1002.5596971682285,4993.2643072913625,TRUE,0.9774423286381937,0.712365887389467,1.32727166143582,0.9520591992317619,0.9194712313782121,0.985408215441867,75,2215.4593309575407,13566.477701098032,771.5573610980857,1144.6518859373962,37.08828166639524,53.6115697705615,98463.5225207546,494126.1157761003,2116.3298694566774,11449.28510614041,485.6283572260569,2008.704196475165,35.72004808607223,114.24076461937518
Maryland,2020-04-21,978.8307584134834,232295.99716668244,58.40106470706737,47.26585344758534,5776.353752086445,1008.1199731970403,4992.508029888984,TRUE,0.9612035435417129,0.704229142882547,1.29568417576713,1.0150415115445464,0.9814488810777996,1.0493920703149875,76,1953.1842661139601,13294.586103476993,783.0501689771427,1161.5712956122466,37.89222890334706,54.4622752367853,105967.86751179375,511134.84809348354,2003.674531502919,11449.158457786258,513.6327534335716,2030.0886202861884,36.09011672122751,115.5795369240916
Maryland,2020-04-22,999.7854528266199,238280.12103270576,58.82151591354254,47.75122637001097,5695.159225702755,1012.3008239424016,4985.05126878311,TRUE,0.9429219717856134,0.687612358472151,1.28890239751877,1.124972542826347,1.089520995848954,1.1611849097670044,77,1940.523062709869,13405.389054650688,798.4701724942711,1180.319255587329,38.1029281556443,54.82387274858005,108404.59409783909,523132.4714021923,1961.502694570225,11333.616538891363,484.0706108052869,1988.6252720500809,36.669436575283584,117.40605387202208
Maryland,2020-04-23,1016.1351775575085,243547.26617318287,59.04587225749034,48.309422297947,5568.250783608921,1014.0736914311473,4941.1781433840715,TRUE,0.9328246485294931,0.672565668881151,1.26445202382789,1.2031715713936662,1.1666416433442757,1.2404562114562216,78,1907.1527073530203,12933.660584115249,831.6305367200575,1207.3736676874523,37.87639034556925,55.01789287859828,110771.38111297514,535153.1248613782,1914.1003181733367,11292.658137202558,482.98283170929545,1985.745652613606,37.43730003563609,118.28409566047931
Maryland,2020-04-24,1029.698855193084,249255.74667866874,59.42142300072155,48.57813596952886,5514.919349496224,1017.7782106641204,4873.532130444811,TRUE,0.924434720608915,0.67739932508217,1.23203623987732,1.2590914121727363,1.2222070070385462,1.296710538891645,79,2098.0485842665275,12738.73972262727,839.9716881983762,1217.5047671389361,38.113183296203445,55.46577019836774,108112.55446266565,541239.2504542584,1969.7182199215279,11230.418586376696,476.63358935836504,2004.0588600546896,37.075330856918285,119.70700946369664
Maryland,2020-04-25,1041.3460006792288,254207.27638707383,59.82561401624507,48.76070538379956,5354.27287560824,1022.4248957148354,4787.107828784208,TRUE,0.9092085057348717,0.671361043752172,1.21554646696449,1.2971928098395373,1.2605090572169633,1.334581476906955,80,1860.3311109208,12160.312030923342,850.3749672936951,1227.4429913804224,38.262000275741755,55.92515351802358,110175.24672857676,553892.2100336725,1870.7498920965156,10898.045284218859,478.11086557596855,2013.1735835128616,38.1905417176242,120.97702052526076
Maryland,2020-04-26,1051.0373404332047,259885.88506168485,59.970452668143,48.94260702797611,5229.046486645333,1026.4616507975961,4748.0067103228585,TRUE,0.8982207426945527,0.670497807837753,1.21359366447092,1.144130933272967,1.11056877294234,1.1783625624478347,81,1696.7526181747085,11893.901649979456,856.6552777249531,1230.509297525671,38.75343534453311,56.31188693561047,115594.36617637618,567227.7673992006,1777.9305939021297,10673.59493935602,544.7224788223577,2093.505817484803,38.91782113844985,122.21472249997723
Maryland,2020-04-27,1060.7598238942403,264380.71799211384,60.18981036356844,49.12428288680246,5114.680936209184,1030.0607003716686,4686.611244837744,TRUE,0.8892262178384949,0.651999541236146,1.2222859606845,1.0539704560449528,1.0225405023021374,1.0860379530501212,82,1671.1102183494709,11427.209312178637,874.5549005169439,1242.9066072543253,39.21598387185337,57.011945268595085,117450.91239779431,575898.4401493472,1885.7757333216211,10621.703186692686,539.9589994387774,2085.056602530039,37.783574708731365,120.71069255110142
Maryland,2020-04-28,1068.4081605281674,269278.31191026466,60.311574805227224,49.400665708288344,4990.975524400363,1030.6867802257414,4588.944049421518,TRUE,0.8847459525139798,0.645193292522219,1.19652448304655,0.9629833001097262,0.9333627443341184,0.9932240062398324,83,1520.0461395028992,11000.256226865511,881.3989185461166,1248.891543219536,39.90334587775966,57.71647692225978,119139.51495874047,587445.006373376,1605.2048939954473,10374.751680964326,530.0313903482205,2064.776507571198,38.9775745491081,123.52264465223277
Maryland,2020-04-29,1074.3376218752442,274276.03712719725,60.49504688745337,49.595857108640814,4842.898779099989,1028.4639968872154,4530.250659277219,TRUE,0.878765204812642,0.639871499253666,1.19633005807633,1.1736208528945422,1.1410387767904588,1.206817355293682,84,1595.3878303902138,10832.686637299856,892.4931771752356,1260.987038384387,40.19513480936221,57.59054505961324,118584.40355554545,595962.3788214,1696.143639453737,10403.751013523595,560.2325207897198,2098.419713748929,39.19507149488445,124.54330454934629
Maryland,2020-04-30,1077.7457472588853,279176.7034925696,60.586440368658614,49.71109759735256,4685.506125848375,1031.6480767009525,4429.808440812589,TRUE,0.8715025137213355,0.612385443146222,1.20361510638507,1.1873238062497748,1.154673863367067,1.2205835075217248,85,1367.4174852218187,10745.165231739948,900.3255697322098,1266.9309884300078,40.97567019763611,58.64804300900182,122379.87305638658,608099.3655362375,1588.8683423815853,9852.493405872503,567.5922768853478,2115.1336784658392,38.173914505146904,124.01435444997195
Maryland,2020-05-01,1081.3991685600536,283679.2054197367,60.69508296783103,49.78710954273495,4551.539707927353,1029.8070149072846,4286.5132120400485,TRUE,0.8626104372223689,0.583127930826466,1.20579753901957,1.2344506735699337,1.2016661930147594,1.267826098184974,86,1269.0216779364227,10472.706767861762,912.161260839858,1272.4773163240495,40.03270738036101,57.27092319032218,123852.5289278544,617813.510808504,1474.8643448152802,9484.940107685374,496.7634493202881,2053.1996883414513,38.4035770619125,123.76857796288351
Maryland,2020-05-02,1084.977039513289,287989.1590897409,60.849179713828335,50.03664630592438,4378.319482070071,1029.0552121733112,4164.266450993089,TRUE,0.8575354196597795,0.577546957189264,1.20096596453601,1.2334957239462543,1.2013557456265995,1.2662038855564481,87,1374.7185706881914,10346.179846247613,899.0872007409249,1266.1846134482942,40.06982898583394,57.32035280214485,125283.2574164793,628790.8212104348,1537.1306418024494,9365.845212345073,468.3696245285097,2027.7335609410795,39.5781752356277,123.76638573196863
Maryland,2020-05-03,1088.1494574289227,291866.3817501024,60.85662560381756,50.160537323044764,4159.510158087265,1025.3286264672258,4081.525169050279,TRUE,0.8529818355162581,0.571588156441811,1.1912615916145,1.1398722587014876,1.109672227532263,1.1706153191326691,88,1366.3129721405446,9631.430164907266,899.2138756177084,1264.6196463332872,41.28897128689339,58.28285990246689,126570.91170033293,638537.0843569416,1204.2526327744833,8742.51454572302,491.39404514498887,2051.2783193098826,39.65626758545297,123.47829197352738
Maryland,2020-05-04,1087.697566470671,296479.72245203913,61.02991816589731,50.21706481489103,3959.5618136261673,1020.1667705746358,3974.7521754578293,TRUE,0.8468318261262833,0.563506452981514,1.1685596943843,0.9547467958013858,0.9276874106225579,0.9823273272484981,89,1329.8748982733396,9631.72705623532,909.6899648086908,1266.0623059708948,41.406483054874066,57.919608677800895,128143.1076098926,648083.1790288357,1382.4807285417858,8756.544496924662,487.48765538943843,2040.9379442141746,39.27017475958583,122.6081028380067
Maryland,2020-05-05,1088.169560791285,300247.86734627787,60.931175722563495,50.24515154493719,3883.5734632876847,1012.4398236060628,3856.4139951692696,TRUE,0.839341820925185,0.563961585288905,1.15585540902835,0.9772824679659652,0.9501785702789897,1.0048969590301555,90,1273.061827920998,9407.905207521548,911.9070394220714,1264.2471196177903,41.653801496251184,57.3337086914366,131863.8631314559,659070.790177589,1344.9459786223695,8451.112041584098,521.9354281665914,2058.615035222932,40.30667188513608,123.05303459109807
Maryland,2020-05-06,1084.7196668215602,303860.3236419554,60.79488840401738,50.14700303527768,3748.3801601517825,996.1450407747616,3733.6924526284083,TRUE,0.8382711540735652,0.563194106044204,1.14145791329494,1.0038568265950871,0.9763529000955293,1.0318724937876778,91,1207.6694132923326,8939.466696408073,919.0995054090043,1264.5010799625175,42.047733877857716,57.29800410588713,133318.3782050763,667496.2279653584,1193.8322826898595,8175.163594675534,511.051779266814,2039.096683537022,41.50483378451834,124.04902221376086
Maryland,2020-05-07,1081.6219976055131,306862.31863088114,60.60070896386825,50.067796848711325,3590.678783296885,984.5809753791652,3582.1704344901837,TRUE,0.8310551463676014,0.582226155549663,1.12946061969476,1.0271473398414057,0.99928682189188,1.0555209516011672,92,1250.8658957681132,8738.109277430129,917.901205758816,1255.6445031277606,41.804104631839415,57.58669918842455,131951.96361588684,671752.3667819168,1126.7476101619861,8063.996044728631,495.5790895004741,2011.1684539477883,43.623352981373664,126.72216999748801
Maryland,2020-05-08,1075.9204925298122,310238.78724184167,60.303282636343226,49.89387455857289,3428.506794653449,964.5178096639861,3414.0255538423744,TRUE,0.8272153037994215,0.58771256802822,1.12633981993656,1.0942533970778408,1.0655125816481938,1.1235064567975055,93,1176.0688071128932,8535.063443869809,914.584146717174,1249.0448996912537,42.588860203537216,58.56730709495062,133409.52532404347,680162.1279060402,1202.2572497634535,7966.514985309835,480.20308113774746,1976.8844596329384,43.48155211358057,126.089292599389
Maryland,2020-05-09,1071.196526554133,313284.3238084314,60.17199554494719,49.74132500661803,3328.079321969186,944.8394088206464,3268.4822612690864,TRUE,0.8310780661769721,0.594896319819357,1.16529420668516,1.0331711194214677,1.0053719482957275,1.0614780735626341,94,983.8480550097336,8141.510266482201,911.165447634806,1240.403865664198,41.87304999599347,57.825739539775896,134171.04360984173,686087.9971658599,1150.0814573105642,7773.9989084180515,427.95912335539845,1882.6299645446861,42.45254992167914,125.43079417657165
Maryland,2020-05-10,1065.8904783510134,316369.8247791986,59.752387925424074,49.63346385244167,3208.155518294632,924.8852903118586,3152.2452246951634,TRUE,0.8330336155949416,0.600229254536203,1.18256497791866,0.9164592346229308,0.8904740203305803,0.9429451228654313,95,1020.8802577975523,8044.382125468704,907.0964111839054,1230.990649596192,41.59176853988144,57.60155800418404,135363.3222324687,692276.7579156521,1205.0384676470842,7719.055867798294,450.03380298185886,1901.4179337462815,38.99655179121493,121.18241571853828
Maryland,2020-05-11,1059.559567716696,320173.866901704,59.41231960948545,49.38936945694333,3112.725488402636,904.7653275378937,3035.3704942117774,TRUE,0.8339877450657838,0.585492020222282,1.19298649414685,0.8446210856011874,0.8197063334595974,0.8700356491388621,96,1036.1989589761688,7591.633577137189,896.9664977470999,1220.0963516538297,40.77752938358761,56.54053804187611,136537.09466901663,699342.4199778874,1000.0684297274767,7302.3546665730355,435.14984802786097,1846.8283370656832,39.322499528557564,120.1158671709619
Maryland,2020-05-12,1050.3684650229925,322949.21164825035,58.7846223770034,49.04428345221106,3004.5821652328978,882.2881347851445,2891.5764968100457,TRUE,0.8414386040922195,0.578739875427342,1.19131767060598,0.86840835113306,0.8429140977724124,0.894411552931929,97,766.7475937571103,7027.793257321387,879.2156503683024,1198.3232771378446,40.169937060421624,55.851820290316354,137623.4108755443,706412.2917008355,970.9007616534967,7174.247594445771,436.8028291914223,1813.3215880382386,39.131898203443285,118.70463058123083
Maryland,2020-05-13,1038.3384126378564,326077.4240647848,58.205961069876494,48.682361772340286,2920.3566116673096,860.9572831591775,2794.380844256961,TRUE,0.8426001020553578,0.571351608543686,1.21200492615408,0.9004470708482325,0.8741016273922518,0.927316641343927,98,859.3858465656381,6824.580806030411,873.6813092085572,1187.7618656698462,40.35924255429277,55.94629827306675,138728.2563025971,712572.855727992,818.1785918697082,6911.861740386612,395.60623620599307,1733.974529647986,38.03318133527435,115.81828069715738
Maryland,2020-05-14,1026.4297859678986,329698.8403939667,57.563281210084,48.062231607577715,2859.053329431347,838.8437160167705,2692.7562606808524,TRUE,0.8538354730330839,0.567561444043873,1.25953818887847,0.9664610747190996,0.9387878293062552,0.9946728803685091,99,886.9905939101798,6489.959325264197,861.5905067593866,1173.2057622624868,39.659548393014575,55.367682754156675,139849.8359950564,718395.6986008779,807.8206251563847,6704.487917306696,361.6225865346914,1664.5894875744652,36.97464919045015,115.18653427336179
Maryland,2020-05-15,1012.8482122581198,332623.32503954397,56.618085866632015,47.452102737570435,2772.623288221467,815.5163789583066,2634.321154932447,TRUE,0.8671224993445872,0.547094988033674,1.29556793620335,1.0168096950831131,0.9881482034122169,1.0460201258411437,100,901.4886198620912,6524.950516735807,855.4394228757243,1161.497931423829,39.906373249859364,55.701475876691376,141009.9366388933,725235.9594984499,842.9608622084546,6554.723474541178,350.8876810450694,1622.214447896161,36.67277591843516,114.3297762100676
Maryland,2020-05-16,1000.4089677197551,335455.2817105801,55.87768570190103,46.74863069618951,2687.136739904152,790.4510386760431,2561.441149762577,TRUE,0.8712016716028906,0.547952299923054,1.32142447773389,1.06845526255794,1.0389684213040258,1.0984948064792484,101,768.5739856761794,6437.831977890838,838.3542743927787,1144.4591506901165,38.97614358117663,54.69934395297609,143272.04125724878,731673.7914763407,635.9380617389197,6117.500814050857,359.38000599199194,1594.1809092073786,35.75948938457729,112.0437053536952
Maryland,2020-05-17,985.9046408871625,338944.14616252505,54.716875448823934,45.998946346751794,2640.8162971982665,763.8748910956294,2495.823702045481,TRUE,0.8797149117085732,0.541212451340509,1.36650543131196,1.2127883305381508,1.181421891182371,1.2447051000327176,102,816.1724367634112,6412.60102953193,827.4034310773583,1133.6293926003414,39.26378583581094,55.068952487725774,143634.62999159656,736081.6749940128,817.0902813796162,6123.917284534708,347.3780657103683,1546.0845247308264,34.14575000190845,109.14611155738058
Maryland,2020-05-18,972.0771464875108,341472.34167783987,53.76834940265934,45.12326348341087,2611.4392014618993,737.3131689170832,2404.063169124971,TRUE,0.8882601770307548,0.542343010065351,1.38638950170554,1.12402636710104,1.0941412942450284,1.154450732469172,103,746.8550221979967,6394.762353968964,812.7391665734506,1123.3694604964458,37.584229123046526,53.20062417687129,146181.90317051337,742860.5707980654,786.5239136230164,5783.5400128152705,359.64800213260867,1510.403360410959,35.5603098002011,108.78105280172412
Maryland,2020-05-19,956.8870026290784,343252.60858364904,52.60938119099065,44.35404937740148,2559.9839906907837,713.024698849692,2349.80866796432,TRUE,0.8952643477675009,0.544920452984803,1.40654945556341,1.1325070633101564,1.1030089627389146,1.1625264538695999,104,645.6874617559636,6487.116152280596,794.7160839189648,1099.3849819444092,37.2676745826258,52.538004025083715,146442.98268109633,747487.9845969093,801.8464806470184,5370.25743545803,315.33977642447064,1422.7584094360082,32.604119302531075,105.47912025662468
Maryland,2020-05-20,940.3306462804902,345176.5765210833,51.4317523978207,43.3688211869562,2509.990604533846,687.9281720629823,2310.6964579669566,TRUE,0.8980573878719528,0.535916191526299,1.42303863369449,1.1133904527868987,1.0845364077548443,1.1427517913031164,105,559.9501666336593,6579.686686554793,778.0359988696022,1082.8968235694033,36.71081413050392,52.17285348314042,147907.25089826857,752018.7517744689,745.2830435717713,5148.41342092577,277.70335598754485,1325.8836703851696,31.94055384278686,103.84298825646032
Maryland,2020-05-21,922.7627963469263,347192.42773089546,50.15338265921699,42.358349148010376,2464.4385622269056,666.6457563395993,2244.5853603243395,TRUE,0.9032186499889345,0.509766501833791,1.45871341561023,1.1067050386404507,1.07830581433967,1.1355985726858038,106,458.45257823754724,6885.693937387141,760.2355957499593,1064.5795219949132,36.529255496659,51.9788132814112,149325.0902483419,756697.4407869305,824.9367072162879,5340.66204310768,282.1146744287495,1293.0021257715032,31.935216237799562,101.13948340544444
Maryland,2020-05-22,903.7161730222064,349951.72049961856,49.063931982567354,41.33724337018271,2424.379371472186,643.9676033510295,2193.211229950237,TRUE,0.9119888002332086,0.488117618282694,1.53373542361975,0.8989510080814931,0.8736749282477861,0.9247099563458564,107,372.189946648727,6810.414623694556,748.3118793508154,1057.16519539624,35.90557528747566,51.49991449745239,150093.40243463233,761891.3855964368,755.2191762821085,5266.694614766585,282.33806213092663,1270.6053825073107,30.81790440147731,98.28095453313354
Maryland,2020-05-23,882.8379436391544,352358.76769307884,47.99224327385009,40.295567908216356,2397.2517668442624,624.7121348235623,2151.052047883869,TRUE,0.9283336798467583,0.456618790081277,1.57519836572338,0.900951432801751,0.8757806886078743,0.9265999075028925,108,289.93870360782313,7045.6589822229735,729.7780209988947,1038.8249450414537,34.26434272654975,50.0524193476216,150769.4139749954,767307.9417602716,604.3753669492202,5131.910775269851,272.12484459122265,1225.730505339692,30.350918020449434,96.29789347948616
Maryland,2020-05-24,862.9547186571681,355307.70308312087,46.82992313771862,39.2021338219986,2381.336392210873,601.3366933493879,2111.7503584862498,TRUE,0.929986154396088,0.434234567376266,1.60926104891509,0.7870451390722478,0.7633608574083559,0.8112143207497025,109,302.2679946894521,7357.430809750738,703.5488656567376,1010.6425055498383,32.97266098828512,48.6648949267961,151395.01188441573,773103.2564549696,584.199051058553,5283.021368549101,265.8300614080739,1174.3551064428893,29.9393414282913,94.2818155105397
Maryland,2020-05-25,844.3575433470481,358189.7234573576,45.492198168778756,38.07486283342938,2373.608833764249,586.175981801535,2074.3464653284454,TRUE,0.9388204523275169,0.4271577240654,1.64389396089293,0.7777882077777563,0.7539322676202586,0.8021421544549716,110,253.35185388035,7643.7804127817,682.2671845579467,994.8320157506337,31.805828104557836,47.78260192214806,151947.8697021097,779631.8591916835,570.4164345972266,5492.050509602228,251.74399463317715,1125.3548652722877,29.965900908190186,91.56689403028608
Maryland,2020-05-26,824.0140754918516,361523.47108847345,44.297449844032286,36.959336062519924,2395.8324284183013,565.4395795848077,2023.567757759151,TRUE,0.9379031600155658,0.409098886831151,1.67503514586515,0.8560228560754759,0.8304389118614375,0.8821269399632068,111,165.91230204885534,7978.918066706632,669.0442969473626,979.1630491312989,31.039338143658913,47.30933401311111,152445.89800399262,787255.4218908597,535.669737411289,5595.612219129904,240.6149020503382,1116.6171922899255,29.25227870999356,87.57598344312896
