max_date,date,cases.fitted,cum.incidence,deaths,deaths.fitted,infections,severe,symptomatic,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,index,infections.lo,infections.hi,cases.fitted.lo,cases.fitted.hi,deaths.fitted.lo,deaths.fitted.hi,cum.incidence.lo,cum.incidence.hi,symptomatic.lo,symptomatic.hi,severe.lo,severe.hi,deaths.lo,deaths.hi
2020-05-19,2020-05-14,2172.957581563856,2416024.1984693557,194.6388285750644,167.33778426155732,4924.3545827264115,1479.0471174905942,4578.946030514667,TRUE,0.8944143192954184,0.272843859862068,2.26035326720682,0.9189154263843027,0.9019853420137148,0.9360560468895919,100,67.34590451528845,41429.93016346819,1490.2656584850583,3129.407617736435,123.29169230324386,212.2506898490577,1084993.272785912,4656250.803668393,239.227622726105,20764.262387183182,556.2000104217001,3255.5565537762063,117.56881988690093,356.0568247929944
2020-05-19,2020-05-15,2071.7348856347353,2424055.301825989,183.44305626594772,157.67315122693037,4972.616074330643,1408.387703710545,4432.510932807467,TRUE,0.9030621097885834,0.258194046482614,2.31698057390919,0.99755866530649,0.9795435530514125,1.0157933168305315,101,59.28812143226668,45034.676115061775,1350.13495573303,3124.815151683477,116.16438779090498,203.16197478884376,1087151.2956880163,4671672.925024032,186.0061496634731,22813.74504628314,496.64707899238016,3207.174138422661,101.90183781023276,327.03590611739077
2020-05-19,2020-05-16,1970.1707353575343,2443157.0518895406,173.86255755183527,148.58418252358567,5076.215917873167,1338.6823763497,4348.520017313327,TRUE,0.9054493112330706,0.247302704478799,2.34945086030571,0.9354726234277987,0.9178681160223647,0.9533008054592061,102,47.176524791360436,51639.2596743347,1199.8429599039118,3093.8864367250603,106.16961089353978,188.02641434308822,1195489.7255670205,4787690.501990526,106.8343859886029,25618.946190483584,394.43454820251173,3260.1764071916773,95.36081209252534,307.6693173581856
2020-05-19,2020-05-17,1874.2766294632079,2450735.4426834816,163.9565431751862,140.25654503415808,5111.636593174542,1286.5580939274232,4258.231697410391,TRUE,0.9169398595268755,0.243665743793731,2.46642386249888,0.862370866685096,0.8454050624774478,0.8795621499947625,103,29.66834342579879,57409.59744754133,1076.8056268951532,3167.978247036248,99.69098758052407,179.693708828378,1203493.3471513102,4791308.439761902,88.01763928046068,28317.71294921263,260.0017442939977,3258.2458484865206,88.92529297216007,299.13882540313614
2020-05-19,2020-05-18,1789.093330441206,2458446.2408398073,154.1444630422897,131.9517066206754,5032.973218034893,1227.9001716233447,4158.390441425767,TRUE,NA,NA,NA,NA,NA,NA,104,17.571706246820916,67601.70893123723,916.8263560466596,3192.744835279187,92.53086760095972,172.81583542039894,1182954.335530656,4805354.82107906,73.30425360302766,31844.89802590658,281.66856353992347,3383.001398597365,81.81956523769944,289.195751175117
2020-05-19,2020-05-19,1715.958283348113,2475378.004408052,144.94837346742426,124.70815840996626,5019.635340203309,1187.8458955598408,4120.246876732941,TRUE,NA,NA,NA,NA,NA,NA,105,10.781804588583318,77902.49677800898,820.2155196617193,3382.0930851450257,83.7330230722474,165.42626031482067,1096315.5171000664,4790476.818943367,61.55842391148515,34740.01241943125,257.1136494255528,3402.5931886704466,73.46602588220762,278.2974555530709
2020-05-20,2020-02-05,1.7573306686464033e-7,4.5817603116034675,1.3460609939975599e-10,3.018817289198104e-11,4.5817603116034675,1.4613995694197466e-7,0.007685229181575548,FALSE,NA,NA,NA,NA,NA,NA,1,0.09014381588909456,40.876423244288965,1.0713818274264849e-11,3.2084817404611397e-6,3.0070484353337514e-14,3.241683316672801e-10,0.09014381588909456,40.876423244288965,1.5733424659865287e-4,0.06544976292121292,2.3805605199841005e-9,1.18979415790578e-6,2.96545001596313e-12,1.0931920922218638e-9
2020-05-20,2020-02-06,6.322220609870556e-6,9.669865513551278,5.878908135792576e-9,1.3520685999409189e-9,5.0775689322685125,5.9026764813773125e-6,0.1322405942887774,FALSE,NA,NA,NA,NA,NA,NA,2,0.10514963367074076,39.60705555471964,1.2380925774763909e-8,1.0121751480008383e-4,2.5185960078209352e-12,1.4474149483929142e-8,0.20505532584824726,78.45739924562471,0.0027728332840999256,1.1264861976473008,9.650199808092389e-8,4.776272952186756e-5,1.459956605017165e-10,4.7660509617500556e-8
2020-05-20,2020-02-07,8.665752519612154e-5,15.365577783217564,9.649728941459637e-8,2.3045921229882622e-8,5.776268972054771,8.446995936865435e-5,0.5301932925758169,FALSE,NA,NA,NA,NA,NA,NA,3,0.11951368658899195,39.663927407250235,5.362551592297126e-7,0.0011846544150932864,6.025837913735229e-11,2.413848387933652e-7,0.32456901243723923,118.91612676637516,0.012023058771086283,4.474793388193518,1.3909272774181108e-6,6.757827578864391e-4,2.1490251120594546e-9,7.744219228464966e-7
2020-05-20,2020-02-08,5.925761780985247e-4,22.114955000835447,8.138795301852273e-7,2.0445990212638733e-7,6.603034272208067,5.691867993173552e-4,1.1965952629791823,FALSE,3.073813813967309,2.04697854284166,7.47758368315046,NA,NA,NA,4,0.1445504102585543,38.14330138298236,5.1951665441985585e-6,0.007483924857758838,7.927116404757877e-10,2.0703881644156187e-6,0.6833911891116855,162.20487564394287,0.02848890159198661,9.466350791936673,9.569505973307976e-6,0.004492083989298282,1.8341100854288318e-8,6.4381105418063206e-6
2020-05-20,2020-02-09,0.0025287591297616045,29.927171629270312,4.434860288537724e-6,1.1817443495476105e-6,7.333305864002126,0.0024211652520189984,2.029721510021865,FALSE,2.42140164588393,1.41190893682655,6.22363587896397,NA,NA,NA,5,0.1714535165496114,38.968893595288236,3.144779115009379e-5,0.028424854411344902,6.618998349520238e-9,1.1456162837125342e-5,0.6405729392454049,203.08316344880518,0.0479845987290708,15.06781930717508,4.145752871900448e-5,0.01857565226389129,1.011477661503867e-7,3.432729940576416e-5
2020-05-20,2020-02-10,0.007877524118451423,37.64338119325439,1.768170970947437e-5,4.990696296629227e-6,8.17080788842549,0.007493600761641488,2.8975247003082405,FALSE,2.0977854820864064,1.15268249589682,5.06921538615884,NA,NA,NA,6,0.21500774120696525,39.95915790993798,1.149719930212047e-4,0.07693714253141366,6.114435965687258e-8,4.6828462618769145e-5,0.8555806804523702,240.55940439644948,0.06922983391781311,20.30230173937712,1.316993567135726e-4,0.05582369821571209,4.097359469431622e-7,1.3355678887410442e-4
2020-05-20,2020-02-11,0.019727817886340884,47.26548401586831,5.594432891858386e-5,1.7169461046662217e-5,9.244729084974747,0.01841861633201325,3.731507111399949,FALSE,1.9276955577237884,1.02461345689727,4.36370603217081,NA,NA,NA,7,0.2859052998335215,40.69397639759982,3.0422614086354516e-4,0.1751143298693965,1.7703232660937965e-7,1.545878670459548e-4,1.1414859802858917,280.187707839979,0.09187903043671077,24.834443833337545,3.3636771361233525e-4,0.1360439193042995,1.3211016197789709e-6,4.1961824998030904e-4
2020-05-20,2020-02-12,0.04132136662328811,57.79462071319112,1.4867914405749275e-4,4.9187651808812736e-5,10.555144104387297,0.038431993524003505,4.569574605677971,FALSE,1.8632074194009882,0.958811634622898,3.87045450961429,NA,NA,NA,8,0.409453780137393,43.957141423249205,6.853915932285628e-4,0.34116693185145874,6.482980145885834e-7,4.2606267530452817e-4,1.5509397604232846,327.88414620068403,0.11762708480253352,27.56324358514414,7.3353673208734e-4,0.27926711317092584,3.5415392353819983e-6,0.0010938218530374504
2020-05-20,2020-02-13,0.07512713272562399,70.48248454770906,3.383630812511475e-4,1.1875756956500402e-4,12.09269026435444,0.07057205816949849,5.341819217268671,FALSE,1.8193907034826187,0.932450571768279,3.66185436531097,NA,NA,NA,9,0.7883799690607923,46.420954189372985,0.0023494028351198006,0.5829407373454599,2.002788816746271e-6,9.861200883893501e-4,2.1116789718337117,373.69776914289736,0.15060075287810493,29.715908051075896,0.0014243672197491843,0.48991159551076285,8.087939523474352e-6,0.0024048744358318324
2020-05-20,2020-02-14,0.1252114472748343,85.46463676818176,6.900328217626666e-4,2.614784929771065e-4,14.00387695413148,0.11666407827964859,6.22796224950296,FALSE,1.8343531945179543,0.924053633828607,3.51134679564545,NA,NA,NA,10,0.7597975865982053,50.31705335214216,0.0025018213907547536,0.8916058524886826,5.3872028370584816e-6,0.0020381743642560995,5.325708688717997,423.3868245804852,0.19673254171554813,31.023035407357895,0.002540797368357215,0.7758028147067104,1.651470804734585e-5,0.004700850199242396
2020-05-20,2020-02-15,0.18620171368917948,103.37239725828469,0.0012863665014565635,5.011052165599431e-4,16.409288284837615,0.17864994734895245,7.085497355644252,FALSE,1.8445760116286123,0.948243678919489,3.44088646960236,NA,NA,NA,11,1.4255698727741446,54.65269565077815,0.00428264809975729,1.2343689632354433,1.2934377316078474e-5,0.003772457686145488,5.903826857857159,468.43789922916085,0.443731424152819,33.15099562096149,0.004052160549060654,1.1413132773014945,3.0806081192014926e-05,0.008490417450696574
2020-05-20,2020-02-16,0.2661083170568065,122.57286613871216,0.0022142553888053586,9.192185070846257e-4,19.502376845278707,0.2532760157809781,8.194103517062167,FALSE,1.888526951897818,0.957663567326599,3.41537707757098,NA,NA,NA,12,1.5430558234113547,58.65637796500508,0.014095527822014224,1.6701965043332918,2.5370610803983753e-5,0.006565573627748789,7.911774131788343,525.5331057875765,0.46382796077344596,34.53229046148351,0.0059828285423806265,1.59213678696117,5.3401101081861156e-5,0.014200171995104156
2020-05-20,2020-02-17,0.3640723839134583,144.7474252868965,0.003562165860665669,0.0015700631929165783,22.817175810748537,0.34392251648242017,9.472076654218009,FALSE,1.9525101646334693,0.984150435203519,3.49024575692899,NA,NA,NA,13,3.0047752839674016,66.46133331237402,0.011135300705241437,2.068140084816357,4.5125480786156404e-5,0.010568564906672925,7.898394519601308,584.7594988114532,0.4875249754324353,36.448738939882624,0.008511850332635684,2.049343416217672,8.723247383204276e-5,0.02186346317913037
2020-05-20,2020-02-18,0.47365908746024776,176.27750717859425,0.005421081778395065,0.002490054780986596,27.92648134344367,0.4454463297953162,10.824431114217465,FALSE,2.0201747149871503,1.05248650905432,3.52565272843395,NA,NA,NA,14,4.398260856040849,77.15082343793134,0.01738439961456069,2.4586826298642235,7.691468771441203e-5,0.015927617301008935,13.771321013404226,645.4466943381921,0.7645375437494735,39.43698468391194,0.011819687841201227,2.5468086430986014,1.3586449821137585e-4,0.03263911343400758
2020-05-20,2020-02-19,0.6148203964489709,213.75315353399162,0.007799633386691924,0.003825255632104215,33.66077087447056,0.5655869178193821,12.62735542661271,FALSE,2.0892464477602792,1.12090343633549,3.6518363408398,NA,NA,NA,15,5.999673819256784,88.42815528193417,0.026859227860740215,2.8432419665960253,1.2692274042501095e-4,0.023397660462332912,17.66832014326477,745.5861996274818,0.9741180971137728,42.79344229408932,0.02587032108327369,3.1308785527045027,3.046853748130844e-4,0.046865822362726434
2020-05-20,2020-02-20,0.7494052747591111,258.7028209670933,0.010845175963438692,0.005608703841449311,40.83195161728054,0.6987772054756585,14.927032733019686,FALSE,2.168290192308202,1.20892128387259,3.81093436363212,NA,NA,NA,16,8.652058983988114,106.64386962471022,0.04123964219683395,3.314478370846724,1.9876537890741087e-4,0.03250985929234663,25.515983226735223,824.3260757821149,1.2867629071681812,45.96543047486796,0.022078983576691233,3.6045620812862396,2.969820905700098e-4,0.061781305397926735
2020-05-20,2020-02-21,0.8970239220894322,317.28057627689,0.01458109253596006,0.007887252625837895,50.4302575122763,0.8527926148586717,17.78485836641215,FALSE,2.2806160573938996,1.31153887400424,3.86780806661582,NA,NA,NA,17,12.885257592553673,135.34438220053167,0.06307315413893418,3.729179992996859,2.8828442325136303e-4,0.04289231496304593,44.331758709645555,960.4120588990775,2.2902640293943715,51.710092131836305,0.04731424029064023,4.096901008782749,7.106034500076597e-4,0.08025165198440351
2020-05-20,2020-02-22,1.085541301262297,392.2475307238318,0.019181762942625524,0.010587207933186621,63.48833868759568,1.0216387769534494,21.41812017076552,FALSE,2.382275781305551,1.44235190341171,3.95811521557097,NA,NA,NA,18,14.351257934771875,166.10053782652912,0.09190584960729004,4.222593873143886,4.1051442949149695e-4,0.0549017452502389,52.31760916094928,1073.534159721718,3.661758457585559,59.757712190734686,0.04183318522451844,4.573693270941885,0.0010309227825901265,0.09962569993364155
2020-05-20,2020-02-23,1.2928434349679878,479.2427384816374,0.02461857122818486,0.013890577921196896,81.74568819672378,1.2488486634205196,25.553894900081005,FALSE,2.5068479651577515,1.55485126539159,3.94555695122468,NA,NA,NA,19,24.447271642351105,215.54975071757315,0.1315800296883165,4.7004847014533055,7.83121199527578e-4,0.07005400831162921,86.69831702062118,1261.347304361786,5.273408560814779,68.4346111682911,0.09394629721017422,5.141752004099532,8.344007168549943e-4,0.12173150434828381
2020-05-20,2020-02-24,1.5481108382566995,582.3082552523356,0.031249840070852623,0.018006307501754908,105.95017597642753,1.5050901324782253,31.033997963825232,FALSE,2.613121406069323,1.69313077632733,4.02395872985423,NA,NA,NA,20,34.05109488757059,277.4175557563377,0.18430590120355442,5.210856883401252,0.0012045660949962726,0.08573453648003018,114.10513194398091,1525.5922329976313,7.875754921179395,80.39816290901175,0.11753459128922962,5.628088223927796,0.0021609486620657622,0.14531908019994758
2020-05-20,2020-02-25,1.8371438539183849,727.6515345107723,0.03905263500796913,0.022799583391982105,140.16803237764137,1.8108597993627034,38.91401490490158,FALSE,2.733268289935987,1.87275305324454,4.0692686918241,NA,NA,NA,21,42.08106406460849,366.6604203115577,0.24388966971308754,5.680231808310921,0.0017512926470155741,0.10256388883717331,172.8647616434938,1875.5591395669712,9.977450330849159,98.64926937706008,0.1228096199341232,6.236710122960275,0.003090857057144887,0.1733092649244413
2020-05-20,2020-02-26,2.208517231086799,918.7086083844349,0.04801194501829413,0.028045250788913772,189.76078806868426,2.134970476702656,49.13286544251824,FALSE,2.8799750450747,2.02378907294049,4.13795308986625,NA,NA,NA,22,49.96340875656278,497.30726447668104,0.3331003772636022,6.214775158856226,0.0023938437538706366,0.11929988885027006,217.88856468328632,2340.3035578275108,14.467771366242827,125.60847494810623,0.18097110528550472,6.9393557764621505,0.004189757607522371,0.1976303516386993
2020-05-20,2020-02-27,2.6752248051770904,1183.458337534758,0.05860682173215435,0.034646830805173376,257.8349062001845,2.552099364749235,63.773968884306235,FALSE,3.046912897835087,2.19678081466746,4.22842229022382,NA,NA,NA,23,72.37420345424478,690.680466876336,0.6052539491509097,6.805030785011087,0.0032626789116147734,0.13965383589630564,351.94059030251327,2972.409343959069,19.74468873616886,159.0218456920882,0.26830584232936033,7.4854866927101344,0.0033317690280466944,0.22158054757539022
2020-05-20,2020-02-28,3.1611658678583634,1546.9058190917503,0.07087343950186775,0.04181080321760925,353.38296196310495,3.0669078436246817,82.38432917922312,FALSE,3.226411318390544,2.32171726895519,4.37769176473148,NA,NA,NA,24,102.57097826420268,952.500244842385,0.7541797900758752,7.242142782963096,0.005692541220065781,0.1636869646745261,516.8039517933054,3926.6119886591005,26.459027023741992,204.88481018445756,0.3979454094812948,8.461171105173879,0.004822303497416471,0.2553248851449793
2020-05-20,2020-02-29,3.851552200716335,2046.217960551175,0.08522266707594194,0.050991578669584786,491.142020047081,3.6512932000544778,108.40762197460558,FALSE,3.387578284358294,2.4830980846837,4.54128754569517,NA,NA,NA,25,137.70145542773648,1339.3125367607213,1.2125808784471648,8.10087512540104,0.005623106847191631,0.17980784724380652,664.1283698703193,5205.720987172489,36.37937621792489,287.58457962435034,0.6040331662023014,9.613970215997798,0.010513944753769447,0.2928957297507484
2020-05-20,2020-03-01,4.715476291326521,2762.388520288624,0.10406906922336276,0.06149968289394349,712.8497415329382,4.32403773584838,145.02918021565335,FALSE,3.580135281708581,2.6691221898971,4.65196201834306,NA,NA,NA,26,168.34184604767424,1932.0816046424318,1.706420465576624,8.964109574247704,0.007399717206065715,0.19611953638671326,847.0488063032117,7019.536920070499,41.649129749611475,380.8339203170587,0.8156449729160602,11.008975929807205,0.014504371910758259,0.3292910538604003
2020-05-20,2020-03-02,5.915909368082104,3816.8903381945306,0.12560208680970408,0.07486641457947082,1038.0806884516528,5.337467818774394,197.1771248405584,FALSE,3.771743358046814,2.88328574035356,4.82281257865637,NA,NA,NA,27,297.6735660644605,2957.828770532796,2.4578355701852406,10.10546144942723,0.009942813395207441,0.21660987022439993,908.6185013775935,9632.525331026063,53.240573426494706,502.66623129767476,1.3982440509787761,13.18708958375608,0.015093464357071307,0.3687688547490818
2020-05-20,2020-03-03,7.367682447134699,5358.0047357318,0.15151138911130901,0.0903449947951914,1529.5300863789255,6.574385244643333,276.88018343662975,FALSE,3.957093406384921,3.0670504488611,5.05490616534143,NA,NA,NA,28,319.2894806180915,4350.124317982752,3.972861005853756,11.9864740690053,0.016261955454914302,0.24376916790360176,1740.9882280958932,14415.317123589182,74.96393568765313,737.9836694245253,2.0217530137784294,16.410698560141213,0.025544765657736695,0.4232009977784244
2020-05-20,2020-03-04,9.294814874805049,7674.0593303821415,0.18514615074802926,0.10933183943699529,2261.0829614904487,8.333063069750342,393.0471640486978,TRUE,4.157805869689901,3.31269365087321,5.1911674919852,NA,NA,NA,29,678.121057888279,6880.404804989666,5.310727909776181,13.956253371231655,0.021633576194171188,0.2709196293385201,2150.4327421397197,20969.941385754002,131.77312018048153,1109.0458237786045,2.805090838057664,20.49908817732669,0.04040579123655156,0.49187359557102917
2020-05-20,2020-03-05,11.67165199434005,11003.143325521223,0.22571378310730017,0.13446958601563191,3484.4951744917225,10.785013628260433,567.5382651528038,TRUE,4.300046507336609,3.47615036007339,5.35339058847305,NA,NA,NA,30,1002.0425441095771,10465.163166691533,7.362627058758925,17.208215039863397,0.040303895041017196,0.30909601333405656,3024.150532729482,30921.33905665946,179.1491581229228,1604.5227616693091,3.5599043837898305,26.06500410318204,0.054933480944223345,0.5641038539256527
2020-05-20,2020-03-06,14.560007493879109,16367.513006961142,0.27826325186823087,0.16703239834372635,5373.197428286254,14.074156002782267,835.969389653776,TRUE,4.407241900875238,3.58842814412009,5.44790900977869,NA,NA,NA,31,1508.8609418114652,15656.328723236318,9.516656499190399,20.4157302736462,0.049664114528493564,0.3430018976781154,4346.81523922393,46554.35234236365,259.90099504892225,2417.1527587793353,5.3354672665461695,34.53562208852717,0.07847744620497285,0.6675640993548031
2020-05-20,2020-03-07,17.94661247822528,24744.95146991432,0.3422834901359417,0.2053640955728316,8338.542100220988,18.74305083835319,1240.56075429471,TRUE,4.4522957087476005,3.635992768316,5.47750148775349,4.565347440874437,3.8422547345844063,5.373946341528956,32,2451.5604842081184,24028.92448572671,12.437573735534402,24.63085463211832,0.07380918048584813,0.39001816746541657,6460.169834256942,69199.11658234906,431.50668222573165,3619.5830597296626,7.253174270012823,46.76986595961017,0.11809624852052215,0.8314513314784566
2020-05-20,2020-03-08,22.52624396221983,37427.953773880174,0.4317435201683371,0.2558678948461576,12858.007969245466,25.428174592397408,1858.0717253574392,TRUE,4.3943474932314786,3.55101280816948,5.40638059811644,3.094751554272911,2.6280860888552193,3.613649862087283,33,3771.576126386282,34251.09907968069,16.0973286340043,30.834264529928326,0.12592396967504568,0.46770624804425126,11396.648777565295,105032.27391106186,566.1629109822067,5350.947165415696,7.498400972337985,61.39578547095501,0.16242062597854706,1.0432143572663082
2020-05-20,2020-03-09,30.50186158984901,57526.869120172145,0.5595456120441095,0.32753380175211133,19107.729313513373,35.335649989985015,2877.1471526743962,TRUE,4.237024124935517,3.33633515059674,5.23822146319899,2.6014217579717918,2.24316832116452,2.995934778058368,34,5553.574367193615,50563.995692456374,22.177368669870482,41.53547841632799,0.1778457991608429,0.5459993571812384,16919.89327477127,156152.7267197683,871.5699154028954,8009.180778838403,12.691464424769995,88.6183850938965,0.2142739372105285,1.3076645636619357
2020-05-20,2020-03-10,43.360925471092926,85497.40118590818,0.7257807106008183,0.4264194280711121,28021.927805918174,49.9618670642099,4386.429592425057,TRUE,4.006155080980808,3.11004247187245,4.99310649675651,1.515148789984672,1.2784092534423317,1.779459589650589,35,7449.6094080838175,72398.74861530156,30.790306577102214,60.01052379305368,0.2373852606054046,0.6493506215271326,25939.9965779337,224567.1380388381,1392.9880249545386,12214.793836826984,15.15756257246318,125.90707456424735,0.333894331049419,1.7972418572488733
2020-05-20,2020-03-11,63.36842827245007,125320.52703944512,0.9754414908365091,0.5610446050808087,39940.72526873631,72.59389961048794,6696.773308447186,TRUE,3.7006904448491396,2.76864394244273,4.67341574569543,2.8092340092526573,2.5111036156081195,3.130078542589053,36,12409.49242820724,98279.20996542394,43.98753047426062,89.31259678555298,0.351178941736155,0.8349483538229888,40718.924291703646,323920.8211257736,2168.8411741310156,18397.674287763188,24.203051428167353,183.549910954127,0.42589788781224097,2.401264243736212
2020-05-20,2020-03-12,95.02316259845563,179048.88162352197,1.3332556295873232,0.7550471847276514,54153.81046613827,107.34683223177933,10046.891996074348,TRUE,3.351848413930479,2.46830638117811,4.27464443657288,2.864806785235277,2.587298286818787,3.1614843822020333,37,16910.145340265204,128777.91528966857,63.476367698992085,133.72866141197457,0.49575966876507244,1.101773390636709,48046.185316513176,432922.2309047651,3199.608423917642,26782.335439505237,34.91877395741695,271.9008828508304,0.6325527426197425,3.354059916137716
2020-05-20,2020-03-13,144.06424963165338,249440.1375270837,1.8561004938777952,1.0330367070973319,69539.979921402,157.41717279745183,14758.644921439569,TRUE,2.989209448585304,2.15879868785085,3.77949503671686,3.1823975202385575,2.9253139430435247,3.4541200692245493,38,25976.180120012275,162229.84280891297,99.2554221683191,206.05667795338277,0.6474342424705403,1.4364406611848521,89488.00805329513,609388.2190687855,4744.249571509368,37736.97851976693,55.11541276105386,413.67852545109184,0.7420076796645199,4.571117904174217
2020-05-20,2020-03-14,217.72635266664705,333839.43472584506,2.631733545110727,1.4452789011903024,84795.78135754954,235.98825142928712,20805.6710554053,TRUE,2.62736337198936,1.87923354182465,3.35444902729756,3.1537788993156086,2.931198612483485,3.3873519083668433,39,33670.962232556514,189718.7422544098,147.1238001760205,302.343511488375,0.9949051683778166,2.054925451601287,122888.57557966979,809294.8761839599,6257.43727348836,51422.069505727384,79.9768119437602,610.5503245124218,0.999868512244799,6.513031892427772
2020-05-20,2020-03-15,325.9541194251954,433027.5202793903,3.8012522088067,2.0536352685635277,98725.07958801021,354.13363740901997,28590.890102313853,TRUE,2.3055765448580665,1.62003630345761,2.93308597460975,4.698269214223806,4.4633229791873825,4.941319343962572,40,39231.21682808406,208964.7518295114,228.8169128366265,450.501200085921,1.4539561139349368,2.9639081252995,153579.51992801586,1003220.9202414168,10851.417775042264,68279.32649970365,122.12633149337942,906.3411339516432,1.4352209885875367,9.337007751768017
2020-05-20,2020-03-16,482.2458927503284,541004.8161256546,5.582860493068161,2.976083163487049,108386.9377200467,527.3041705450048,37383.095693957126,TRUE,2.0104836042528422,1.39035402662968,2.55097106625828,4.307971852952512,4.1201386277489975,4.501428975382052,41,43934.51968536752,228294.55550704477,345.9423086117667,660.7917208061817,2.0357387174161135,4.222532046315824,222883.2157769949,1253504.6486445777,14066.670312651022,86744.85869626381,182.74622882411398,1329.926224144992,2.4740702545074558,13.997218249830564
2020-05-20,2020-03-17,700.6692513887667,656590.4856089092,8.199259645997522,4.333415420179473,112907.80951931389,769.9547444091143,47287.36245518756,TRUE,1.7489415102186059,1.19655379415277,2.2095750924365,5.17885356616296,5.012174171272185,5.349187926427415,42,46046.24175727282,245552.73668260613,508.50979261900073,946.9039543536168,2.953085898885142,6.123714725933599,292997.815565831,1480655.8981098393,18594.477812833375,107256.1311585481,272.4534030175273,1920.2150248018268,3.274439387758268,19.97440301777339
2020-05-20,2020-03-18,1003.1016657680317,771278.0917980161,12.12035757371229,6.36685527554774,113154.03983011236,1102.930568764626,56713.00883753373,TRUE,1.51016663429134,1.01598912589886,1.92696133857965,5.871423189470524,5.728456899046306,6.016748622993916,43,49870.44447532911,255825.5054609584,741.1245427674706,1336.4141869620437,4.290318961239744,8.884158662067216,341664.32848740625,1707408.2540986005,25904.884380021038,129401.38814080716,419.17740114326,2689.583052712941,5.537545743772326,30.322348492092512
2020-05-20,2020-03-19,1399.8769880373811,884002.4040329377,17.71641123608378,9.352109559326923,109136.11070378718,1548.5029396957707,66918.61016597855,TRUE,1.3078656307128815,0.882539315256982,1.68188742479399,5.247441362922702,5.1421128029433945,5.354198532602992,44,38750.9770648131,242109.22531276246,1044.8090160226586,1862.072158732086,6.345533223482027,12.898151010395296,384031.76459209295,1930536.1805470078,30635.13514009329,147850.84498978773,621.3951425976644,3708.197565444556,7.410237202294101,42.94992776336111
2020-05-20,2020-03-20,1906.8733530980617,985518.8641289102,25.52433745282494,13.654132674369176,102009.6561427603,2164.119063130965,74562.93309504008,TRUE,1.144978901653245,0.769982845950177,1.47813406751866,4.54564085910947,4.469304447267988,4.622841588291037,45,34321.52161018555,228709.62450314587,1303.2010512798727,2391.822214121986,9.47835557978827,18.610861191953585,420267.03898578667,2109670.177924763,32898.811675493474,159917.6782360429,854.6590137660309,5027.204851706962,11.537893312978404,60.85518130662391
2020-05-20,2020-03-21,2528.9391433211467,1081972.798697066,36.550627789162384,19.736501152882347,93932.49237434272,2920.5933235845705,80500.00001352787,TRUE,1.015363499816551,0.695890997900882,1.31568425473286,3.9755275923294553,3.9185056793713997,4.0331000277683335,46,33980.13333953815,213650.92301189477,1885.5959376794856,3275.445545618403,13.912968462808587,26.40299159003563,479636.0449694226,2315921.2327418085,34660.42858854949,169082.4830965609,1164.5598110405072,6566.941825641743,17.588507163990222,86.5104210838374
2020-05-20,2020-03-22,3232.1280923784507,1162396.8669710243,51.682081823295675,28.200563783150436,86530.70964022176,3846.590292951073,83577.47307617907,TRUE,0.9108857056453795,0.634858097998371,1.18500805408813,3.091089034769136,3.0499678859286887,3.132578143615458,47,34589.521699997254,200317.08014087306,2441.6807058125783,4147.026137013765,20.349368803640893,37.145708733914,528443.9656049234,2514550.913462064,34325.695510797836,172229.4763348426,1702.0490903529828,8519.868531139302,25.8440015522244,118.03883328774313
2020-05-20,2020-03-23,4054.280763338761,1239943.4108019238,72.01445912314651,39.57170926538819,78762.62050842399,4913.966281884426,84129.67122373602,TRUE,0.8246624361566066,0.573619550158606,1.09051384706974,2.416879105464629,2.3862457085969546,2.447773558011189,48,32238.27181888087,183191.29518725193,3092.0515683875865,5196.0996964061205,27.966305760677365,51.146464206864906,565779.6167042062,2671091.5429221313,35012.43301593665,173679.80644255903,2220.7372075307953,10365.543664617828,36.938338189128565,159.0244433512391
2020-05-20,2020-03-24,4907.951042381675,1311731.2952498137,97.60887491529354,54.629141791085694,71709.16862077465,6036.374420296418,81991.76227791948,TRUE,0.7596616365035265,0.534444686197563,1.02169394589422,2.0998260624101244,2.0748340224418196,2.1250179927183632,49,29317.231662231316,165157.31931340214,3752.045386624918,6252.833484533551,40.30199212159154,70.83030211794586,568163.0610759843,2793156.658379331,32652.626808067926,175182.84746418643,2673.1396545025286,12472.111684491585,51.8461438028872,211.6307027357692
2020-05-20,2020-03-25,5800.560689412432,1381547.944024486,127.99856261186552,73.98072516929997,64566.65330952538,7333.686834005379,78732.36983107655,TRUE,0.7162884369740877,0.495459410871596,0.967967961627329,1.8672072687191466,1.8459693039533525,1.888607508139241,50,26343.210288077982,147782.01955187094,4533.832648764864,7419.528929172601,54.68467106200944,93.86280402388604,632613.5886127466,2962914.0947664613,36176.77778496985,174371.48533945018,3284.0031265359708,14723.731313868337,70.54697469184336,273.91521217393085
2020-05-20,2020-03-26,6694.562068517955,1446449.0356096672,166.29891377801675,97.65995764071604,58342.75144827753,8582.77289933389,75165.19419369294,TRUE,0.6868588032840629,0.475261333394044,0.933457791330754,1.6772134475126192,1.6587434053319994,1.6958200923441966,51,23310.680914754354,132412.57503842967,5196.143292313892,8549.690583758078,72.78219903038736,123.14860036285438,622311.1962799935,3019595.2420262047,32984.10671594218,164247.63573991702,4086.952271338547,17166.962385182716,83.76837623258895,337.4162358208006
