state,.progress,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Kentucky,TRUE,2020-03-03,0.533030938284296,1.7006527828041662,0.1632494684190013,1861.879743718159,0.08083861172358897,0.02853042687515208,0.0894015520566637,0.007840996499176868,0.33037138699452373,0.022808289429205243,341.2750765420716,1828.6972359006804,84.07279207039555,3.179878695423122,15.542981933313245,0.92392359651551,72.19486072020038,377.03538948303344,18.87695050366689,FALSE,2.335629135997044,1.5126484902377961,3.1765728451304422,NA,NA,NA,241.80172983179023,8111.2506292006965,26
Kentucky,TRUE,2020-03-04,0.6364352863384748,1.8816798100071934,0.22467122085557384,2284.360510194814,0.09522943223807277,0.0342284218004559,0.09803823685453499,0.01037649569920273,0.3659813789964217,0.02928319884653096,408.1085476558262,2174.5998282852,101.84715755869809,3.815988517338673,18.473321528854953,1.0800203428034945,89.82798417376407,448.98429494158125,24.325827136396214,FALSE,2.313323697079881,1.4691214927235507,3.164295372815884,NA,NA,NA,275.16917495118327,9428.765132795805,27
Kentucky,TRUE,2020-03-05,0.7623771684973348,2.041794835036959,0.30619530616610924,2807.4400585883095,0.10965029337743847,0.0413148169085091,0.11411985024214039,0.01338966260973155,0.4285784678770219,0.03584527898795465,496.88123803219037,2716.8922940789507,124.08469397854955,4.5984369427250424,22.708632099129392,1.235323902592106,111.29164224679356,529.305524281948,30.348177406398825,FALSE,2.2763002971163684,1.4166475788464763,3.24549698552054,NA,NA,NA,396.7960723031044,12066.416172319277,28
Kentucky,TRUE,2020-03-06,0.9063870782359222,2.206043284894582,0.4025109084579481,3296.9369044616697,0.1272710162010358,0.04920115170232613,0.13663566929211704,0.018069992688092902,0.5143048004385642,0.04372434678577032,585.2170263316333,3182.9776433056068,152.12529662860072,5.486448428714203,28.247025487783,1.4286626157525508,136.58305906742032,636.9134810125354,38.282508444583684,TRUE,2.2219037185260104,1.372310290685286,3.234287546913857,NA,NA,NA,511.41122053709057,14470.104181705357,29
Kentucky,TRUE,2020-03-07,1.0652939587227617,2.3787074016260226,0.5256185842075807,4045.6987135229724,0.15072415498970437,0.05726206057830066,0.1593385044372727,0.023025248508101306,0.6034702114746906,0.05345914166135225,703.1222737586203,3597.503950806966,193.8020952892957,6.740918133958424,35.34532957682181,1.7597128767167285,165.91978015211208,747.1243862125285,48.437036230153744,TRUE,2.1490665648143192,1.2948144569757107,3.1822576708586867,5.443767870790062,2.584295996984449,9.898676459591242,474.6208435925172,16320.723415952685,30
Kentucky,TRUE,2020-03-08,1.2893801945365189,2.6362024001436852,0.6775727957893203,4880.365256484081,0.1741531407035509,0.06774438412586085,0.19343305417555948,0.029108818749220246,0.7385827912892308,0.06580101520063383,823.8270072746884,3963.1210110322945,237.82928757995325,8.158854646111944,43.70431370665849,2.1384537260092893,204.45924004117413,842.4170415945891,59.92302715789866,TRUE,2.0589416033387975,1.249069025880004,2.991913361616964,2.800417064857111,1.2611625999955955,5.2664222889893715,596.5860971713523,18915.024493899382,31
Kentucky,TRUE,2020-03-09,1.5429156584169919,2.858706181942062,0.8520215311601422,5859.254666813851,0.20483437049827116,0.07864700800820923,0.22248417828049716,0.03683029000011634,0.9070070035289037,0.07509171407334628,938.7327617755332,4300.215126993457,285.8642553990064,9.7015183725126235,53.46793546663827,2.5466331477048554,250.3494867285424,926.9419622543456,74.59688631739374,TRUE,1.9557093795602907,1.2678590555631555,2.8610048014718084,2.6899858108887917,1.384553822361604,4.636986729524215,766.6087882921707,21969.220820041555,32
Kentucky,TRUE,2020-03-10,1.8480308702393118,3.300172808896635,1.0920004540538888,6847.127549108377,0.24477394969924232,0.09407423128083399,0.25849359866833344,0.04374526142861954,1.1056270091193894,0.08670718464930693,1021.8636905063213,4574.384521335565,345.23706165262223,11.896819166965088,64.57480586147602,3.1085147220878278,303.8389222932981,1033.0196360738666,91.07608270876808,TRUE,1.8442698394512458,1.1716105693006447,2.7386765114991274,2.1055283816703936,1.0837296453877487,3.629501362022553,989.1607714475215,24265.570468551974,33
Kentucky,TRUE,2020-03-11,2.2413645599322054,3.703036223360519,1.3576855115610256,7977.6531662508405,0.2976198376733543,0.11241572036740233,0.30205209578520564,0.05203524690839163,1.3408188621043995,0.10340719969963369,1132.3990427016347,4630.50260972459,412.43342072796804,14.754330871524807,76.80993531814829,3.789148732307427,361.5995743243174,1120.5394251537887,110.16582201337945,TRUE,1.7299112090034534,1.0842912816743688,2.607915382896495,1.6977413612034513,0.8738389182279629,2.926559735072981,1265.2162974911541,28490.002423029306,34
Kentucky,TRUE,2020-03-12,2.6525130947197586,4.17698324513577,1.6620261560571152,9225.099118566048,0.3515058200837302,0.13544708924994747,0.3526836460190653,0.062436526935858716,1.6343694727595781,0.1214124302406108,1214.5669736664613,4659.376316216611,466.2450509925286,18.45402980945368,89.12214328658193,4.849874437614147,427.4555558911177,1304.9440514900725,130.47487808974046,TRUE,1.615532487704668,0.973256997489384,2.3781967218748044,1.8640560872162133,1.043842237271732,3.0317791478318914,1599.2831705484,32599.997659933964,35
Kentucky,TRUE,2020-03-13,3.174728528044378,4.835341157503238,2.0281406872699836,10371.868655309092,0.43801516946655406,0.1634545326752373,0.41360248861663246,0.07711968589591074,2.0116888236357497,0.14653596927939666,1258.631278261027,4539.214775295388,506.9975388938059,22.819051747582087,102.66949595793201,5.996966282180914,478.2205036967927,1470.2055653769016,163.73407941348142,TRUE,1.5038771880511355,0.9070608327152633,2.2641532436431797,1.7633148510458092,1.0092509642821317,2.8238037408739127,1999.7105349167493,35333.66886668537,36
Kentucky,TRUE,2020-03-14,3.8467555656573547,5.491603743066002,2.51790457562021,11682.779927561201,0.5306639221609522,0.19317689522436382,0.4834237586601585,0.09466062649579926,2.437587144000844,0.1762840424394072,1298.0298532260808,4515.319092965727,536.1660664961975,27.90524473534567,117.48321609319476,7.441855054906624,538.8449868830544,1668.7757373936145,199.08631084803832,TRUE,1.3985912458950465,0.8662788182613048,2.1186118010753603,1.646455995450652,0.9610376233117931,2.5998126666642634,2448.2116805427922,39046.0526892165,37
Kentucky,TRUE,2020-03-15,4.634382972640051,6.465307216620692,3.113132157694806,12935.88220834784,0.6580201804794579,0.23253774723455423,0.5632157471526901,0.1127152574179622,2.8304518251686424,0.21348229212796122,1299.721929204764,4295.864342042996,531.7762459667535,33.72413741307357,137.53090833078593,8.947486842963887,591.934202549791,1791.8350139867512,240.17083867267388,TRUE,1.301300095361492,0.8111173713961881,1.97522130018253,2.0163448654104603,1.283019039594504,2.9872346204476243,2781.60508557512,43279.95526767293,38
Kentucky,TRUE,2020-03-16,5.595808632864404,7.602370438926143,3.9278501538033144,14267.636380632714,0.796057757870273,0.2833122982400469,0.65885225538031,0.13611105247702732,3.268499291311756,0.25418172206975176,1299.661115691088,4722.807655484928,529.9525331210841,40.98777758585122,159.76406779368756,10.68044244638186,635.8157777902121,1814.7626335836326,276.45731021075255,TRUE,1.2141754659144484,0.7695776814946866,1.8371906888077516,2.58987813144635,1.7900865334249625,3.5986622142028746,3123.9130060197394,46932.32128974018,39
Kentucky,TRUE,2020-03-17,6.775056176256335,9.021142049461618,4.8499554577048984,15458.772988783272,0.9683634352703361,0.34332069689193434,0.7830860697695867,0.16707521187443497,3.827755085975017,0.3089358775732181,1274.4379723111938,4711.144355063817,525.0751697645339,49.58280887578462,174.6221904082758,12.985922131356778,683.1531423796487,1814.0879139312299,300.05092705984896,TRUE,1.1380586903051675,0.7362277147766112,1.7391786754756904,2.27750363175312,1.5928259022353317,3.1350713041406566,3469.047715816396,50112.38412263737,40
Kentucky,TRUE,2020-03-18,8.209974611209516,10.782578063473146,6.046025754602917,16712.789903105073,1.1761490283620115,0.42044757736016747,0.9402426768745743,0.20340690673583406,4.331611524655278,0.3843574390183554,1269.084508051358,4685.6949996452995,530.2916428908437,58.353355912063144,193.04267957371923,15.873772287019918,712.5426178872885,1870.7859847223385,319.3238929825701,TRUE,1.0730704372761748,0.7204155870376872,1.582609921171413,4.201427618212169,3.3352967091948917,5.205973088365063,3816.7410861286667,52943.131873256134,41
Kentucky,TRUE,2020-03-19,9.954439703735535,13.064403423209885,7.456324183272439,18207.9261636545,1.4228432808175302,0.5143699175191545,1.1229047592152794,0.24726648763214706,4.856860739189656,0.4800909514729398,1223.3886343476797,4783.269015108121,525.4005033655101,67.50727606788226,221.37496872157473,20.105788009969725,732.0858848542746,2026.9584946654313,347.520604973949,TRUE,1.0199464836992531,0.7045485186091635,1.5289669014298917,3.1944662144792195,2.539797353713662,3.953039018942624,4168.208615350022,56857.286136173265,42
Kentucky,TRUE,2020-03-20,11.995074665329831,15.734720993622762,9.104328192557627,19634.39524760704,1.7189745629217419,0.6236616322215052,1.3227109654409137,0.30189719328854614,5.624050958217881,0.6084748158897948,1203.1749355377983,4554.298647687738,501.0522865917469,77.39363897685894,250.25776757591564,24.506122044145364,737.0604048089056,2002.2582397467195,368.509820318826,TRUE,0.9782974375739194,0.65446028347693,1.4348468993199455,2.5233645597968937,2.0366211455714716,3.0821225330429325,4534.887321441323,61957.606805050484,43
Kentucky,TRUE,2020-03-21,14.517119079352934,18.853356367682352,11.100009987713824,20922.713900148985,2.0361840123528703,0.7581977968568296,1.5440469622635797,0.3726051684250423,6.539067829650918,0.7690568393716246,1163.2139485810058,4422.68390823196,501.64945148282106,87.88674047221761,275.92999256995495,28.871909578181835,750.4220549027858,1856.1634756817025,374.26028481079504,TRUE,0.947665290390871,0.6302646430685754,1.3456382142593664,2.3643544528619436,1.9508740214776863,2.83251514627121,4910.566965005049,64276.96099328267,44
Kentucky,TRUE,2020-03-22,17.453831585183444,22.37544467961569,13.52465039317661,22113.181984336454,2.4088456672244085,0.9132197098905865,1.7874020034469273,0.46419396942538127,7.568835092721217,0.9396919132132182,1167.5080182213287,4136.161705654672,505.9500366661194,97.991393450857,297.6312330909018,32.00711885589165,742.3138281643446,1784.4039750032364,368.85678741246466,TRUE,0.9269212623029326,0.6232097634680331,1.2953200971838097,2.464674320472079,2.084632940114816,2.8883260462571214,5291.443799966933,66914.57585636519,45
Kentucky,TRUE,2020-03-23,21.017303311154336,26.448229877103856,16.31164221947166,23300.268288174826,2.8239654023993914,1.102888969456541,2.057383053917936,0.5653564590034523,8.724028301535284,1.1262189118313497,1105.7207558225728,3733.138712988105,507.2454526440647,108.2680236184838,316.35743688011337,36.042047850628784,717.9856255193433,1801.4501078719552,364.0325647743591,TRUE,0.9152013376142858,0.6240344341009239,1.2387945225412809,2.0476071608865434,1.7369005504304786,2.3933346411218737,5706.173973877597,70737.06959973415,46
Kentucky,TRUE,2020-03-24,25.053078028397117,31.08891112986987,19.452150365683128,24658.960668659973,3.281818504542277,1.3168461710424657,2.3632042909997084,0.6772080807729697,9.607508785126377,1.3630257728909936,1095.4697197801117,3699.943018285624,495.89052332273036,118.40032164334426,331.4814651641423,40.64221675793556,711.2037522666711,1796.8949454149763,357.3125973613122,TRUE,0.9102489133253836,0.6231621715666642,1.273826647585623,2.20802004902052,1.9150892217988635,2.529404179034639,6127.4839906531815,74124.87140908818,47
Kentucky,TRUE,2020-03-25,29.848620670140335,36.676951500038925,23.355039406676575,25525.28227000488,3.753337231295731,1.5605469172543556,2.699463294000811,0.8247908236226524,10.559747274613912,1.6143427517421298,1067.6542327359334,3707.4465349837237,479.3958624278922,127.98986454814376,344.7612405029456,44.945964253317975,699.7476974806384,1800.772936534593,358.257601640091,TRUE,0.9110529920574705,0.6224042106660315,1.3087141605817059,2.504081728932209,2.2175203729561836,2.814329995504713,6580.929634792129,77130.82800135639,48
Kentucky,TRUE,2020-03-26,35.03331815526147,42.99244445016042,27.448208035466983,26656.807709190456,4.229677377724057,1.8169090706209121,3.037107901726879,0.9987007784730406,11.518366517638963,1.8910312071345912,1089.8133817638743,3647.6454491067934,455.1909340044304,135.35959692823693,354.663636928397,50.20939700917401,673.9846540720773,1802.8812180559828,338.68050807588503,TRUE,0.9155606592325367,0.6076777925738533,1.3205432762289087,2.123028613779922,1.8850794199091798,2.3802078672922327,7027.4494343364295,80213.52310388246,49
Kentucky,TRUE,2020-03-27,40.59676019850234,50.29196737370935,31.864724281330815,27809.818392037363,4.6743303594720675,2.114606184297683,3.3892832284938192,1.214535656162607,12.575949964897141,2.207070686660335,1070.2713574228337,3802.6609226243063,445.81499041062335,141.62012082684043,360.81989819154444,55.694630691378165,669.500915186656,1729.9136076554921,336.90106517332356,TRUE,0.9238981325910768,0.6099659090721737,1.323980709740093,1.7134658928546105,1.5214205170723927,1.9210315734973087,7460.748883069563,83606.88101461691,50
Kentucky,TRUE,2020-03-28,46.819309945522065,58.214592887352595,36.72857530652719,28802.345519238283,5.226523898726885,2.4367155069763466,3.817154733495173,1.4738435294257657,13.895971506624118,2.5474389131388353,1056.1792995043565,3775.4948741475846,450.5965503928013,149.23257086552974,369.56527881946374,61.60415252437099,655.8015629865603,1628.6718762091793,335.11186685440964,TRUE,0.935858776554734,0.6152893565932731,1.3080471310548651,1.7639573340951864,1.5839904996583223,1.9570663905411343,7877.492407886001,86854.95239037945,51
Kentucky,TRUE,2020-03-29,53.79458435236185,66.5475217334969,42.06014067046993,29802.495649674325,5.800181551211406,2.774099138605912,4.154208491717446,1.746823696329867,15.148997095344667,2.914957734543685,1049.9956117133188,3884.53778623298,455.0564510513632,153.1813356724486,374.7510899104069,64.14882392240813,647.6304503335548,1610.0057312386134,322.6983450404256,TRUE,0.9517635807438428,0.6258115859134424,1.3428714041039163,1.7023013990361917,1.536563751434009,1.8795498475429784,8257.80381340397,90136.97689812818,52
Kentucky,TRUE,2020-03-30,61.03474766816124,75.12318887951238,48.2138782864165,30700.883656276477,6.334773622039329,3.141410340183612,4.500378070498313,2.0483474029659865,16.441110914666204,3.2884110250013183,1056.8645477225482,4029.7924973400463,439.48455168970963,156.03063291880216,383.72975952287413,64.5809684985421,639.6046951694549,1597.980783335217,314.275179643985,TRUE,0.9714061324362272,0.652045581993977,1.3634222367003002,1.485090178855646,1.3401302362271135,1.6401454715131563,8477.065294831176,93530.32629584467,53
Kentucky,TRUE,2020-03-31,68.65708887956045,84.36137181680942,54.42237730061936,31626.172782036076,6.795721086549347,3.5167317119377746,4.874421351919226,2.3815341463335367,17.750034679892465,3.7052089051794717,1054.7822869307142,4318.721389141758,440.04155517232124,159.06746758158826,389.40962928226156,64.75091536047228,637.1815840939543,1577.16426229034,309.118563786696,TRUE,0.9935173075026679,0.6761083843229339,1.4060349453898735,1.3801493501221709,1.2481125183843713,1.5211859438253292,8707.345491367882,97040.85696321522,54
Kentucky,TRUE,2020-04-01,76.98560724235118,94.4262741152329,60.62241827714375,32640.72667934512,7.2165287329130665,3.891684240904784,5.299710597448964,2.687313666541015,18.530408822126585,4.1747286180314,1088.9198912482861,4520.662580995091,441.56679901713443,160.38046069372902,386.2654697550794,65.72384105492347,630.8919733226858,1565.0856430885196,300.6799135786338,TRUE,1.0162732052438872,0.6856433071837653,1.433608226395048,1.408716662638154,1.2808361809439734,1.5448388474969368,8971.202489388023,100719.25111696786,55
Kentucky,TRUE,2020-04-02,84.79175355005285,104.92247026315903,67.42146018926664,33635.32026981076,7.590892793867998,4.246315751229529,5.812751786442942,3.03234125965831,19.092532888846534,4.60146639246692,1109.1083223196779,4603.882889531753,447.2717517190041,160.67644623539044,383.25024201457984,67.04602482290704,631.9416624467467,1487.2338136255114,295.21853218941067,TRUE,1.038493005011149,0.7003195981312822,1.4064700315195988,1.0875172535056428,0.9796925639993365,1.2029778956277575,9273.352138964752,104660.60684153976,56
Kentucky,TRUE,2020-04-03,92.83036157858471,114.54548929299406,73.93822500025504,34786.917311591315,7.983867563951206,4.64389563352594,6.247321212088144,3.386686854323483,19.501209215433875,4.94993843203101,1100.5279302659062,4513.9308590416385,438.48160639008546,159.78299904968097,374.9415852526264,67.46249793416803,626.7828159266148,1468.3079389953505,294.91934883841543,TRUE,1.0596540542774482,0.7258585799318751,1.4367412125681456,0.922434448867399,0.8262781603205357,1.025776850077321,9630.283378579636,108995.06369895046,57
