state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence.est,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,infections.est,infections.est.hi,infections.est.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.est.lo,cum.incidence.est.hi,index
Idaho,2020-03-12,1.6929870626096601,4.974835156051247,0.6464121004763037,1758.2112062143242,0.02917694258565756,0.146091849821608,0.007040786378023252,347.9029024203504,1719.0681964484993,100.35689695618117,FALSE,NA,NA,NA,NA,NA,NA,318.7045755561272,7292.074333170645,28
Idaho,2020-03-13,2.1402373462696422,5.275113823250359,0.8260590864286652,2171.551551758317,0.03532238227177342,0.16503547320767625,0.009596318461226277,425.117950429349,1806.0094112929019,132.03023402080328,TRUE,NA,NA,NA,NA,NA,NA,542.2301637242625,8562.82351694493,29
Idaho,2020-03-14,2.6510513440844994,5.821919875533066,1.096526559364971,2703.205358950958,0.04291973243624177,0.18052521215079298,0.012372935977950219,494.28176693484977,1786.405812263474,169.60492399580505,TRUE,NA,NA,NA,3.5488870329471474,1.7601401468346975,6.270951191063244,514.8937354639461,9654.533945620997,30
Idaho,2020-03-15,3.202320647354189,6.588217327273618,1.4411305036468385,3308.777620101028,0.05168894702411607,0.1939832807309806,0.01512250270617058,565.1330138545887,1792.429182212807,207.3629916704079,TRUE,NA,NA,NA,2.477701594305917,1.2288647137895892,4.37814605527439,679.1136204379304,11033.49746099051,31
Idaho,2020-03-16,3.9476688671677493,7.8275089014168096,1.9128059835881057,3904.669870886909,0.06157421353557629,0.21258519597671197,0.019694103006344672,621.743573833271,1884.9246498587104,242.4306212047486,TRUE,3.0098433141432133,2.1391892116020466,4.2896380297887235,3.6101044336997945,2.2122059451233587,5.501440478875799,1057.5129832013156,12756.710782513012,32
Idaho,2020-03-17,4.9577135365720455,9.31212283647892,2.5425018773667,4551.560785989921,0.07610078167736503,0.22972577310664172,0.02633081628728179,649.5268982697494,2028.9562704494097,267.73755543690777,TRUE,2.226749488528209,1.4648949749467048,3.292730523241585,3.944446746231244,2.631834767862594,5.634883495005104,1324.342309824881,14133.852882544386,33
Idaho,2020-03-18,6.287186874427108,10.968475034185177,3.3530496990845995,5305.287526091686,0.09169983019741357,0.24575009510404905,0.033790706602878126,661.3896768393678,2018.3085882711796,287.5042370421519,TRUE,1.7766790762671885,1.1181052671602907,2.7915477622810467,3.6940403474875247,2.6113998669281986,5.041409208014968,1642.6646957024805,15398.904927253394,34
Idaho,2020-03-19,7.966733804625125,13.07298270668021,4.4983215250178095,5958.043815187612,0.11446655488132951,0.2698231703957592,0.0436602372008556,662.6101785078033,1965.6527372215533,271.82780591265464,TRUE,1.4806804018674908,0.8656696259853139,2.403869940862753,2.785593389597987,1.9978789072682623,3.7574734257275404,1987.442034925727,16844.57712306057,35
Idaho,2020-03-20,9.92680165578679,15.89946711410969,6.164482342762217,6753.955439866319,0.14102816013981168,0.3209648641233499,0.054636495658197934,646.7643466218462,2051.4265085908924,253.1892431744684,TRUE,1.2643788638832827,0.7080929738289647,2.0684311204266344,2.0889165513180292,1.5048744820139672,2.807588844803893,2285.17266498677,17850.125545244802,36
Idaho,2020-03-21,12.419307495041704,19.23718235054845,8.156141030163683,7406.724292027635,0.17487468823867486,0.38806717165524995,0.06974783831129777,606.8263076409041,2038.0913429862132,230.19879025806313,TRUE,1.098495699463913,0.6174314354276049,1.7727557151045967,2.1198094511049117,1.5887089387263689,2.757910830380898,2580.14216179746,18882.947510850438,37
Idaho,2020-03-22,15.333099763732541,23.315846998465034,10.651267869364561,7959.287214772386,0.21882665759435355,0.4674377418311477,0.08674513422443994,552.7089043945888,1897.5678262956587,205.91228761431418,TRUE,0.9692854876494355,0.5754304406418875,1.4799494228928551,3.2336602358125184,2.619363545516125,3.9372572464347195,2826.4341885518575,20121.750492558742,38
