state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Kansas,beta,2020-05-15,157.7218879150871,217.3373110632087,108.8297118330016,47120.62617198268,3.701187762611304,2.8935046938409377,6.349682956935181,1.7782657998872022,2.9581885538757353,6.7623846923635895,1.8132363422767679,10.09178814222076,2.0507901906648236,126.42279264440558,197.89317947027797,77.61525777321717,433.4947589612881,1294.2782685221296,143.32371859405174,89.28632674199221,230.69989243198657,37.524163333711975,391.8652543042416,1190.8989712177722,145.62635475690686,TRUE,0.9177402316705446,0.498025965103936,1.54649725318433,0.7382331989285432,0.6873338726167612,0.791585500901877,16017.927154066221,106557.45387274475
Kansas,beta,2020-05-16,154.28378142274352,212.86251488693827,105.62630605263647,47677.79139508994,3.6348383747493886,2.8542950312950603,6.1621339414806,1.765080284063818,2.917197269509046,6.608948516675425,1.7972123690544866,9.705247643351953,2.0628908532609045,125.3684268057748,201.2070222825081,76.3584392770679,424.4481967350904,1360.948562996927,133.10032988576575,88.40564255391517,226.45531235564223,36.725849958934,385.60827202631737,1171.6917946631797,147.2559778642701,TRUE,0.9082345390993112,0.499020951447503,1.52420019582787,0.895082092540677,0.8370036270061818,0.9557871054965859,16743.738594313498,107975.30692934434
Kansas,beta,2020-05-17,150.6974436810105,207.66900008839903,103.59452182222125,48010.021114891715,3.604811294852473,2.8200051450286545,6.011448929759943,1.767684837622585,2.8826675980696526,6.459756998309787,1.7968138031602168,9.489734264525563,2.067064319429707,125.19569500051048,202.76295489212112,75.53135003570333,408.0803940474419,1381.1974251383335,115.10446513386219,87.92115901123611,223.3769194520599,35.49224650425705,380.66294810300235,1133.2822262207187,143.83700693003067,TRUE,0.9029958109346035,0.484125708859883,1.55083457590781,0.944427970357439,0.8831476388846862,1.008479650816978,16542.462849779753,108049.8083569267
Kansas,beta,2020-05-18,147.36816639035922,203.76122682502637,101.74335055802047,48438.067869033504,3.564299220982302,2.7999086085134244,5.811268501405468,1.7620716613287368,2.8460636260933123,6.182566137039707,1.7747572446936193,9.406147185696538,2.0628171017636054,124.90308716123823,200.7286502433304,75.5710830855451,400.5517568233777,1508.6900818014942,101.4632435066496,87.66489107790247,218.2780495421061,35.48834501647546,373.7192040916415,1127.1696579919483,141.34204447053352,TRUE,0.894355214388959,0.465950209443653,1.57037614656322,0.7270310953122864,0.672714072256672,0.78419622314581094,16812.886025975447,108110.30994918339
Kansas,beta,2020-05-19,144.38791045168392,199.85518105482862,100.04414714350479,48776.83809572388,3.531644357808421,2.7934383556935134,5.598769088716152,1.7646514948057463,2.827221883586586,5.892703334012214,1.7727862002988641,9.224329633414715,2.0509118838834453,123.33386873084736,201.58659540164268,75.88254891767224,385.6347093961798,1545.2325159635484,97.41637486261754,86.59566660878126,222.38717738768383,35.9027455280215,365.64076673512056,1114.9499299338681,136.77580177438642,TRUE,0.8961207044455946,0.453836697877453,1.63466572540287,0.7478334396394024,0.6919622582765131,0.8066342178328141,17088.446664169296,109119.94226009428
Kansas,beta,2020-05-20,141.06898860887443,196.0605130701298,100.21006856771564,49287.63126321694,3.472722214989364,2.7604116583127523,5.386918695410756,1.7720749349350133,2.800288880178491,5.635096958648359,1.7776156314188722,8.910531918496584,2.0196772210322322,123.200042632068,205.03761730744571,76.02603558737087,371.0602083215366,1627.4414894046108,83.38866434777901,87.03080378933777,222.1999885187756,36.65631569037684,357.9796988945326,1100.4284865187394,124.68893797559255,TRUE,0.8892484423849021,0.449937778075569,1.64817398368479,1.2948822347719418,1.2189321328494593,1.3739236471557688,17353.587731566044,110040.65611301268
Kansas,beta,2020-05-21,138.29786357967,193.43046191149006,99.08569638661248,49689.44131983956,3.465953731208802,2.7488571268461444,5.12999324559182,1.7994293398452332,2.7674764532454508,5.417799212041561,1.7745042586057869,8.555111214613268,2.0084470905993768,121.56462653590084,205.7113590011699,75.08667043429465,372.95190783534485,1735.7846720074904,74.2084922420309,85.25426956930693,222.9568175659106,36.54730410974487,350.69994052713446,1105.3750230533324,113.04080832157854,TRUE,0.8950921845187243,0.438347475079972,1.61432698440143,0.7658028372314616,0.7070356219743,0.8277397439315374,17591.94210467859,111086.98832139822
Kansas,beta,2020-05-22,135.64796388986815,193.29281172153165,97.66968609926944,50283.75468983046,3.431639758177899,2.7095816322137996,4.913035685075265,1.8100339325092314,2.7481585530047123,5.175984153352122,1.7952625929647366,8.265312538858508,2.016807395361474,120.43946690571562,208.24105359066144,75.1307349414038,367.0222959221453,1788.5430607411572,65.64423534186568,85.61582527550051,219.47144491796462,35.424332192766634,342.81373658382535,1140.9419314687252,98.60928245928574,TRUE,0.8825962871398569,0.415732200251533,1.64173185193878,0.7537401122487682,0.6958985827179859,0.8147014050760842,17790.631094804387,112248.99587924167
Kansas,beta,2020-05-23,133.1727840111589,190.93207133544232,96.37483800496778,50665.73615620012,3.394840414075716,2.681852142406272,4.707393463203945,1.7987578025952062,2.7269006176305934,4.927636133931035,1.8232473292332365,8.176868014678131,2.0366293274348637,118.65986375875673,208.83120720800437,73.562293084628,358.46647218093483,1924.4695320329683,57.62894816898958,85.16911093029864,212.20278803666318,34.76444856248935,332.4901347264974,1190.277849064785,92.9520659075933,TRUE,0.8807088230457809,0.406887405963444,1.66901189405111,0.8601538807500536,0.7971006915077151,0.9264477880030016,18543.247404518414,113661.04782158088
Kansas,beta,2020-05-24,130.40399827186408,188.16287734049112,95.92949823135996,51004.187784747555,3.385246708731837,2.6738183023302193,4.5409540294798,1.773899237075931,2.6965623332525315,4.7633069480029935,1.8207536069998957,7.966908249314655,2.013797334141925,117.45949070996755,215.67572424856877,71.30830687395238,348.9045029054763,2021.962599718729,52.03568933492333,84.94729264256067,207.98649761562038,34.71683735182147,320.92291589300396,1230.3327921884556,87.06344861656426,TRUE,0.8848611173600254,0.389887965511624,1.69543574475531,0.9008162336505486,0.8347823091120583,0.9702440757867775,18108.623548361822,114694.78189323161
Kansas,beta,2020-05-25,128.5146847808474,186.25142526971499,94.65735976994104,51395.13352561683,3.3430464698350555,2.6675125950579526,4.364369871893173,1.7747164361291277,2.6807210949969624,4.565763871525821,1.8071042343476662,7.813865074019031,2.0218741660654773,116.4806823823648,227.76262715227563,67.24634907415042,343.908555879461,2147.904362312858,44.75326054062462,84.1464293885524,204.847164111907,33.402290405458075,311.3098696127237,1319.286417399197,76.52228597903884,TRUE,0.8831966073026967,0.375295124428019,1.75699454581222,0.5195477454718682,0.4690284712613002,0.5735709008244799,18222.18511485526,115941.42958609249
Kansas,beta,2020-05-26,126.48015219636038,184.85135486381057,92.07344885540591,51920.79871717633,3.3046479715046764,2.6420959925578726,4.222649601835118,1.7581834698421115,2.6703261524056376,4.379106357926753,1.7925084930804749,7.718712270206307,2.0325025549328943,116.20557712159919,232.84765824177526,64.37793551363103,337.7577680614402,2377.0019191600168,38.975005605108606,83.00408327968282,200.86229990071857,33.6579441514984,305.9208661615065,1370.0648595247153,70.01965908074615,TRUE,0.8819155598759558,0.367255319661041,1.74641994710436,0.5441997977692048,0.49128343147091863,0.6007863010770851,18312.198990572542,117274.54248298408
Kansas,beta,2020-05-27,124.66545859551644,184.51504200808165,90.88529604530353,52378.9950163975,3.2711390573572676,2.625963931758389,4.089145547178712,1.7318364799589787,2.65572462216753,4.287981224807563,1.7683521873647434,7.464200362808735,2.0066479034884823,114.65860242342647,243.14743875444321,60.16216991634673,330.98518206669974,2515.784549223613,34.946281068734706,81.50663513572626,202.34718899320654,32.889027059166125,299.14521024937153,1441.2759678830503,59.81468558352255,TRUE,0.8831250204054799,0.376006535540564,1.78407267181576,1.2031487362622697,1.1197177278117432,1.290624759881982,19405.892021005544,119506.42297722159
Kansas,beta,2020-05-28,123.21655285963105,183.54506724806834,89.3435014208151,52868.16237662178,3.2709163809665673,2.6081568237695714,4.042271792996272,1.7148114380072834,2.633188716951163,4.202544986742744,1.7403842037862023,7.339561383279657,1.9963783488045945,113.43434778178795,263.6745691770743,58.76329219201597,325.77194435630463,2728.4562076840703,30.282784576923554,79.77016132360473,199.92169544263356,31.47480962841665,293.15314016138996,1539.5117216588542,52.206131320147705,TRUE,0.8937634531121483,0.372033743008214,1.81699488459196,0.8484146872646393,0.7763264325023101,0.9248334457849435,19605.205328119202,120159.5049970381
Kansas,beta,2020-05-29,121.64741201721057,183.91065907910144,87.3263127555031,53321.10979419443,3.2499292353723175,2.597580824398304,3.965862872053303,1.6962756557130563,2.614222930747654,4.088019958099327,1.7266324015172796,7.213338016339207,1.9599268023673102,111.8759824021682,282.30544970820745,55.07626703242964,323.1506466311904,2894.743876663433,27.368060133706845,78.66372664233995,206.1740048908065,30.84105235447889,287.64678258739673,1667.8145526156636,46.50036341195416,TRUE,0.8871346296086051,0.360198375208736,1.84190403551532,0.8465435660209838,0.7746142970316835,0.9227937881349438,19801.393191089188,122401.27483437532
Kansas,beta,2020-05-30,120.72158123880968,183.94091873400362,85.66740403433502,53803.86826059142,3.215859644769667,2.582293018867707,3.9015884245760333,1.682937500398301,2.603506101562,4.003536114642566,1.7096829921274135,7.133822998726824,1.9313250447579913,110.3749587514675,288.54513251034047,50.65950580245888,319.6887882225736,3193.201949777981,25.964461958697683,77.42118032443082,207.51981346531818,28.888517317748722,284.9626966736962,1855.109080717872,41.05775698070755,TRUE,0.8957208670441423,0.359931717947484,1.84712432213272,1.1686968739099282,1.0827173063841047,1.259112255815267,18540.93900079667,124358.52080244629
Kansas,beta,2020-05-31,119.59730252946017,182.04332461670816,83.16592913225261,54150.0888430792,3.1826876830627437,2.5685594443202753,3.8640901499021316,1.6610450966197914,2.596952598533182,3.91389420575719,1.6989480499078184,6.984672286570685,1.8617625446799784,108.31039408432737,303.7645358454723,46.7176872608149,312.84460238757197,3352.8780075691093,22.382175927491744,76.15790184118805,212.53948532310136,27.165202862312988,286.6765992672226,1941.7347563045723,36.120974328999324,TRUE,0.894033984559112,0.37010268519245,1.86978191108591,1.1858073005647887,1.0985689403470282,1.2775464181582248,20082.477785772495,127340.22083636036
Kansas,beta,2020-06-01,118.67601153566355,179.71999661131724,81.3331796752248,54635.962099774246,3.1554296466904264,2.550972444543439,3.862795756753343,1.6105055238866903,2.5782829734593626,3.8350036326899213,1.6923976858404814,6.863631322912307,1.847480173774172,105.85285539380006,319.6939835042358,43.457196758126486,296.36669342399676,3631.1614923628754,20.434540287248943,75.15463359172651,218.607644113196,25.353162959217947,277.919649088775,2115.6181808118654,33.127531737456636,TRUE,0.9009997508519305,0.360914851138929,1.93450199061734,0.7730755246509508,0.7039591060530285,0.8465746537612728,18610.87085271495,126905.01183766726
Kansas,beta,2020-06-02,117.62606682668971,178.7316365944309,79.89098105972775,55250.655037626086,3.126260355691163,2.51777993149767,3.86922765435997,1.5726264523147393,2.553743151937148,3.8273502173661873,1.6844499175243655,6.80290951613557,1.828045317201742,103.87033895890521,332.4445408265518,40.25716415991832,288.3204255758594,4332.70723293766,17.463403014820635,72.6313561473323,227.57842951490414,23.908604323334664,271.9044341251651,2169.300347715718,29.78669818639041,TRUE,0.8918721689710221,0.339752364477695,2.00123871678421,0.7634198916042305,0.6951667298993348,0.8360010242222135,20260.892318756705,131263.61035196832
Kansas,beta,2020-06-03,117.53989515333893,179.65906890631632,77.60551322094693,55573.6232407826,3.1003497090949628,2.4824586761739442,3.9836103436023946,1.477032618746759,2.5216129909886167,3.821376117771642,1.6438103092817768,6.6893841840864745,1.8014210500123373,102.55999388556725,339.2479187815991,37.34681477680237,286.34071424012586,4638.2319568616595,15.17963582102892,72.06007425952609,242.6510298191447,21.960680817608818,264.40956503359234,2424.322840794397,26.162408135870756,TRUE,0.8945103777942562,0.331169996459631,2.02464280348365,1.1838826213497216,1.0967858573749492,1.2754728375383877,20665.487271052913,135182.34372146384
Kansas,beta,2020-06-04,117.94347481161124,181.1086132155414,75.04104023130682,56217.40899542742,3.074673876643697,2.4677844905559643,4.034359402474687,1.429325740934511,2.5169679991994913,3.8837848655977325,1.5962550267175843,6.79684262420435,1.7582650879150705,102.03820040586288,356.3668784716493,34.323790928960634,284.36345885244975,5348.319735800067,13.692476670827162,70.57917958463618,254.8076032690711,19.811687016007152,257.5906700273541,2550.0183050852847,23.643759094483897,TRUE,0.9082678283649069,0.329991967780153,2.1032377880719,0.6888510757366458,0.6221233548147753,0.7601880618366452,20407.53424987146,137576.2885368982
Kansas,beta,2020-06-05,118.27725075649296,182.0541813008334,72.18377558436111,56941.66960374211,3.0535236210397962,2.43449227291026,4.196695175961814,1.358346474152243,2.48454904917834,3.962135604871513,1.5481500696614354,7.098846076665651,1.6534036295699275,101.06663498615453,371.88776267088986,31.062539406332473,276.3753552981294,6025.030637006648,12.00034531870595,68.954346063694,275.0287503732212,18.009197239274357,256.17824950049027,2794.7644524754355,21.314417112712192,TRUE,0.9056652450228888,0.314738740344887,2.16128163430485,0.6896108826469383,0.6228095606445871,0.7610265538748375,20469.933906542898,143115.9558769164
Kansas,beta,2020-06-06,118.5821257632536,188.66922072288347,69.05242525611705,57508.38586115706,3.0220148802064424,2.3896580708459148,4.3149511488981,1.2735924964274263,2.4397907246218686,4.046917699908978,1.4655980351377496,7.416551150724229,1.5988753447155974,98.48036904047368,421.4314683015439,28.783160922413927,263.04807960194086,6656.221209964935,10.238219945753418,68.37022474678552,292.1198755129375,16.490598115670984,245.47642066885845,3149.8720860851004,18.99001408134047,TRUE,0.9076746203480073,0.304071447473684,2.22563769171461,0.9149966694079233,0.8356218731062275,0.9992458346279806,20970.62885377443,149189.5952160971
Kansas,beta,2020-06-07,117.68970164344472,190.1176889319952,66.73104343357164,58211.05728582224,2.988239878920359,2.36334734907759,4.501584870873957,1.1957393410611745,2.417076466879998,4.210211528786582,1.374240861516615,7.770684029741393,1.5182642489360403,96.46444343982331,463.79234284210156,26.354604483285193,255.54398046002188,7232.088839694634,8.661106300318053,66.67354718566551,311.14503773302977,14.919359853515108,241.5287242895787,3872.524074581256,16.092607247333355,TRUE,0.9062762484542948,0.299559803362237,2.26102724075651,0.9668007876625054,0.8829320500476601,1.0558198650186732,18707.317417408776,149402.68986846542
Kansas,beta,2020-06-08,117.40930177159265,194.43813337098362,64.11379375202529,58683.74344617789,2.9712722765720296,2.330660114746011,4.844921494042001,1.1264510746875103,2.3959189983914504,4.304955724927739,1.3032456220114532,8.06885965585436,1.4265084140932287,95.25238543727116,532.438721493203,23.954481177016522,260.41524822755633,8339.209738188834,7.907622381937719,66.18584534151638,332.4974515630288,13.519443779162707,235.84202320240183,4194.890516361656,14.268452029463615,TRUE,0.9130210773560297,0.28650542940294,2.40131306397909,0.8641304002427673,0.7840758758790257,0.949457328503724,21098.93634753135,157915.37483516842
Kansas,beta,2020-06-09,116.54918960691509,199.89117128643875,61.426652633112894,59563.492241889406,2.9254157752615617,2.280561425657945,5.084634579682161,1.0518315000918241,2.3730138696091374,4.535304947183288,1.212289099007012,8.402226770010916,1.3322983291440815,93.3926202076927,603.8946292294954,21.399045732469915,246.50195999808778,11079.235678671905,6.723875816978393,64.66536455363632,356.56691500151896,12.089523440063232,237.72897856446212,4709.292874326241,12.135107544133692,TRUE,0.9311507024020116,0.277840791088199,2.51171712960689,0.8785741940510899,0.7971815718227108,0.9653273475180486,20654.75090310123,163287.6091343428
Kansas,beta,2020-06-10,116.62607383394021,209.90011370469495,57.81751793931806,60297.19818655756,2.8960945643724205,2.230184492668581,5.478318263536265,0.9819229881068727,2.333965461950889,4.670543608346248,1.1387638860425775,8.89235916406531,1.2483082970162895,92.69703801850352,664.9931171713158,19.44246334049319,242.38275829128747,13759.346465821389,5.3560407466973174,63.443797198278915,385.4270495385946,10.96485397971766,231.22479874157872,5171.137150395932,11.546087474940096,TRUE,NA,NA,NA,NA,NA,NA,21189.854887719783,168815.20784541656
Kansas,beta,2020-06-11,116.34212119390833,220.19094371032372,54.37164250518522,61031.20181076068,2.863691037577132,2.1768286842575417,5.891910350583019,0.929702571114886,2.2606749118697493,5.106770391727028,1.0560642640781475,9.122893173743893,1.165978888170378,91.86272190186435,720.1808343780772,17.7042269831296,239.78150835843377,16951.469988801633,4.542193124752771,62.530602806011395,412.10459544060376,9.880925071281553,226.90795621524143,5524.6153113823275,9.807513897585485,TRUE,NA,NA,NA,NA,NA,NA,21225.720482991244,175249.72414073063
Maryland,beta,2020-02-06,4.649093752035553e-9,8.85045647650164e-7,6.706652454794193e-19,1.00769639505757,2.1223717611109416e-11,1.576280252210293e-11,6.458326119978338e-10,6.656967097229346e-13,1.6811514557462181e-12,4.958271121003098e-11,2.877556827620936e-26,1.1549555180390805e-9,8.25650265594302e-13,2.567781919493882e-7,2.9740867534059625e-4,2.8055967185467865e-9,1.00769639505757,40.313442766236165,0.03779770316319854,3.099645759688985e-8,1.2836280126376577e-6,1.200102333002026e-9,0.0016617754676329407,0.06720651225397994,6.118152292600417e-5,FALSE,NA,NA,NA,NA,NA,NA,0.012432476106217397,23.687333071526666
Maryland,beta,2020-02-07,1.7291980002848413e-7,2.308593600856164e-5,8.380146372357039e-16,2.1144276437168754,9.29830195526547e-10,6.887655897976434e-10,2.8264500783276957e-8,2.9275335699212343e-11,7.753268917446852e-11,2.186524325092789e-9,7.614106449901009e-22,5.047712716974388e-8,3.618199764375537e-11,8.54481052191499e-6,0.0070005170439521956,1.0640054713410924e-7,1.0903598881134227,50.626554113820774,0.05263591360312431,1.2470374829400006e-6,5.1876128359847913e-5,4.865848925706035e-8,0.028616651609254754,1.1495244260531772,0.001069847722431047,FALSE,NA,NA,NA,NA,NA,NA,0.025278375967213308,50.137348647368626
Maryland,beta,2020-02-08,2.441584074698504e-6,2.2398320334644146e-4,7.095095453701013e-14,3.320644292978673,1.5203808783983792e-8,1.129003879943976e-8,4.6552243330076715e-7,4.855718287076061e-10,1.3711217644578636e-9,3.710264440371073e-8,2.8461681309969605e-19,8.282375547324747e-7,5.984181454223667e-10,9.965765235529433e-5,0.04526080935847515,1.3925574145709547e-6,1.1951389842316353,62.709852269005495,0.07010365286750053,1.7779235303867378e-5,7.433898403247315e-4,7.016202378631946e-7,0.11421784713526958,4.518327824114207,0.004650944056266117,FALSE,NA,NA,NA,NA,NA,NA,0.04512357098415255,86.5518432406516
Maryland,beta,2020-02-09,1.712063284113781e-5,0.0011132397070940953,2.6039640934645596e-12,4.6296139025531655,1.2835122264774983e-7,9.511205644827009e-8,3.955165686534792e-6,4.1727841108973065e-09,1.2596639173226643e-8,3.2096607821464075e-7,2.2514156383740586e-17,6.995699612693832e-6,5.141673024569867e-9,5.615866879596439e-4,0.11708699147290216,8.961786705068285e-6,1.3367680213494122,75.48436316509823,0.09373706952055709,1.1975525557415793e-4,0.005059680141866047,4.828140801175153e-6,0.25906345684093257,10.877227127371345,0.011785304381934515,FALSE,3.424114458459725,1.98820817625285,10.4251544260916,NA,NA,NA,0.0731624527878493,134.32376291765902
Maryland,beta,2020-02-10,7.956859081879728e-5,0.0038605133686777423,4.8419765669433476e-11,6.142369583294865,6.94683938902277e-7,5.126065740902076e-7,2.168965615973158e-5,2.3140075168433588e-8,7.416145780848705e-8,1.8091171113207454e-6,8.51953954181152e-16,3.80667236046368e-5,2.8588603323810413e-8,0.0019827194366939405,0.2990103766748843,3.6101528263307595e-5,1.5147010887399563,96.77991683459611,0.12270313478029496,5.012069637289171e-4,0.02190588003103,2.0758011536958655e-5,0.43197373438216313,19.821493911184866,0.021694312042910356,FALSE,2.7056256638669267,1.40116772346736,10.4251544260916,NA,NA,NA,0.11104260930960927,198.63490767791907
Maryland,beta,2020-02-11,2.6856495896087436e-4,0.009763436822566172,5.567257256414205e-10,7.9950485142172685,2.77625400598864e-6,2.020925688434149e-6,8.727556162212825e-5,9.38441736813726e-8,3.335804756102419e-7,7.518293615462911e-6,1.7292611454379948e-14,1.5163369825734282e-4,1.1684213332208969e-7,0.0049966406325035176,0.6239955565348374,1.0593841771771314e-4,1.7134337113996678,128.8665044250857,0.16954058224319468,0.0015574536542673845,0.06786760591218699,6.612394172703556e-5,0.6060709152432833,30.676680051053424,0.03406166265303138,FALSE,2.3263498377386496,1.10864717564618,10.4251544260916,NA,NA,NA,0.2805172033360297,283.94867445501256
Maryland,beta,2020-02-12,7.258983338055735e-4,0.020926678500713017,4.725123417700444e-9,10.026115158008228,8.787460124460406e-6,6.36172244996684e-6,2.791614139009893e-4,3.027205471721936e-7,1.1681135167458466e-6,2.4755336616924557e-5,2.453664814139287e-13,4.7882885418050795e-4,3.7939485249889196e-7,0.010666186559621461,1.1405447516092035,2.537543926443506e-4,1.8985112384990646,161.46741518724778,0.21568042752396285,0.003803102116203556,0.16698051700394734,1.732932122535783e-4,0.7950464561741297,40.75964796835426,0.04826486526531115,FALSE,2.1694613253833124,0.970873424005342,10.4251544260916,NA,NA,NA,0.428456790726996,400.1386591650715
Maryland,beta,2020-02-13,0.0016644528348422412,0.038826369661104976,3.1243362331406247e-8,12.289595250498921,2.3160206151827388e-5,1.6757629680781735e-5,7.490307770753008e-4,8.239197824140664e-7,3.4726432662657316e-6,6.53026049495932e-5,2.7147616883365557e-12,0.0012644134572432691,1.0269756592572888e-6,0.018310487302242884,1.9984123477473892,5.258479847868905e-4,2.245659328082361,207.88152101942683,0.2724793367692329,0.007837125408378581,0.34847786491488164,3.817839446927471e-4,0.9519913723958037,54.05074774393246,0.06879576397961952,FALSE,2.0785719974068666,0.919286292230166,8.3917349500833,NA,NA,NA,0.33010081516420403,556.6702685905417
Maryland,beta,2020-02-14,0.0033820369612434175,0.05810003468122714,1.6414293294430137e-7,14.744544553694169,5.293924575092769e-5,3.839800875902406e-5,0.0017382018234592632,1.9486899993356977e-6,8.80161474491133e-6,1.5339998867775514e-4,2.30322179449982e-11,0.0029261784849759827,2.3959180025482278e-6,0.02770636941269011,3.322118861558181,9.450219724801576e-4,2.607956065183438,287.15410836078456,0.3661331165300715,0.014337984533153764,0.6473003591739079,7.290156252984326e-4,1.1410833896415293,72.40356264672249,0.09589149625272311,FALSE,2.003689214488602,0.908148312354096,10.4251544260916,NA,NA,NA,0.4473799494768742,772.0053247550701
Maryland,beta,2020-02-15,0.006092210004614859,0.08634906760794173,7.242845004305596e-7,17.809041575009502,1.0825878225719185e-4,7.842087680733878e-5,0.003660607392177052,4.100427806509728e-6,1.981883713985408e-5,3.3594830622552755e-4,1.564342723435514e-10,0.0061550503778802215,5.02144071951717e-6,0.04135601862004087,4.87781471475081,0.0016238518079059973,2.98665605431984,389.65053416694343,0.5049821625708899,0.023752019104723035,1.0968189581585777,0.0012598940198240245,1.285891012232237,95.2306914074414,0.13119285935821634,FALSE,1.9850300965554548,0.929293494868595,7.47758368315046,NA,NA,NA,0.6154041205302125,1060.0075853462622
Maryland,beta,2020-02-16,0.009915847271264315,0.11938380432115808,2.739664926646016e-6,21.324109661927473,2.01355268866941e-4,1.4507145443861438e-4,0.007179238468677402,8.05338854871029e-6,3.988768210332199e-5,6.56287256250591e-4,8.84555359357761e-10,0.011685239841965145,9.869334867321962e-6,0.057670987649557644,6.778040219362514,0.0025976931081083763,3.4331908777280855,558.6852415985788,0.6424566860960362,0.0361293343684255,1.7277082619025022,0.0020725814638132096,1.4955833641369782,125.07151754587039,0.16594673629621248,FALSE,1.9972042238061016,0.978537815336467,6.8931851217596,NA,NA,NA,1.3657433641052292,1448.863620132184
Maryland,beta,2020-02-17,0.015163241232433202,0.1637080567693465,8.966041244897392e-6,25.56265061132237,3.447775145928371e-4,2.504340877118226e-4,0.0129749816007688,1.50842607487044e-5,7.41626132828757e-5,0.001151552647604288,4.257564081335959e-9,0.02055263300272283,1.7954515051109128e-5,0.07532528600876841,9.233958299793136,0.003726210786582596,4.065969696802217,786.9060183369991,0.7851220907423329,0.052840962911303246,2.6125601838648422,0.0033184889099770846,1.6824128763339363,163.53349103920362,0.2148160100594716,FALSE,2.0133067837895386,1.03552715352162,5.34203201792563,NA,NA,NA,1.8397287041831494,2014.8024566682504
Maryland,beta,2020-02-18,0.022010820604666928,0.22166727827005872,2.6167850816689117e-5,30.520825299907138,5.515836844638523e-4,4.0381622325278235e-4,0.022125887477109356,2.655432061207186e-5,1.2801570138711678e-4,0.0018471163967823077,1.779858603818535e-8,0.03378157985281171,3.091353860368884e-5,0.09576965459482062,12.725943661536794,0.0054110816051477165,4.8600274762641344,1051.0549946441192,1.0136991525303942,0.07208913862198674,3.67562960277102,0.005007912505219405,1.9329138846334102,228.34915271313292,0.2921231462369197,FALSE,2.065646740864244,1.07056078200398,4.62172779204718,NA,NA,NA,1.7915674466495322,2760.9917905284274
Maryland,beta,2020-02-19,0.030066021696850142,0.2924421836336041,6.71617533257205e-5,36.76116006548662,8.427090305449928e-4,6.160569778331373e-4,0.035669262550777125,4.305211785638521e-5,2.0900854720551614e-4,0.0027739219152897944,6.57837533726097e-8,0.051663967848709726,5.018479139408634e-5,0.11743851763928678,17.283912357961032,0.00767139452220573,5.828259655076689,1476.3523115795692,1.2794255294466286,0.09488862549273158,5.039100860946807,0.0069010460850975255,2.2993801834356358,326.3225324965108,0.37660089631019844,FALSE,2.127262238633125,1.14821805371716,4.19321509316932,NA,NA,NA,2.547992771206106,3907.1009988310375
Maryland,beta,2020-02-20,0.039799446956454626,0.34695000477594407,1.5712591212410307e-4,44.233302121590086,0.001212413035737807,9.203052653743791e-4,0.054433811998446345,6.659453217603777e-5,3.2346129036685094e-4,0.003955771905938593,2.1814811394795509e-7,0.0749839141203523,7.866427631239039e-5,0.146265099176087,23.011640169830965,0.01090637566671645,7.014064915721308,1962.966880194785,1.5317729747379918,0.12139019316967042,6.858357132382991,0.009337548410618294,2.6793783535030435,427.98016945021857,0.48319626420418404,FALSE,2.216493939011334,1.18743950462989,4.01601879673005,NA,NA,NA,3.29817409685923,5380.740451266913
Maryland,beta,2020-02-21,0.05220282397261556,0.41704448472672706,3.4987352732712056e-4,53.68016514711776,0.001689200950696866,0.0012858114351856104,0.0797896227723688,9.980993779859753e-5,4.8347871636828004e-4,0.0054827710101497985,6.446439776754075e-7,0.1050989211888248,1.1963970652577216e-4,0.1779334838812749,30.129228991078286,0.015003652006965613,8.619407919901615,2544.618226525149,1.8945537352327246,0.15131191247573186,9.22106417028359,0.013806005233062073,3.1176770238506464,576.196396430732,0.612097932479115,FALSE,2.3069931038516636,1.27151358314679,3.92067006342256,NA,NA,NA,4.387457617431997,7361.6249228687175
Maryland,beta,2020-02-22,0.06625783174637288,0.47331878900341007,7.285320749523665e-4,66.034709025676,0.0022672243895781475,0.0017563227063820568,0.11374020402831928,1.4336466710733074e-4,6.885258023301844e-4,0.0074969375600366945,1.8019383144777708e-6,0.14338076949669784,1.6972907025293132e-4,0.21413918745641455,39.570954779258365,0.019784650116565914,10.677633372952045,3206.3682002777277,2.507664595736063,0.18088103887047127,12.695972017988378,0.020203382445379527,3.7066052641949767,759.7643128194143,0.7766361782940818,FALSE,2.399762232507059,1.3716449335801,3.92158440360739,NA,NA,NA,6.015722969385324,9979.961293648632
