state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Nebraska,alpha,2020-03-03,0.46571135072187453,0.8431820764788676,0.18633104254929816,355.0388901692605,0.01754278409367981,0.010168755515780625,0.0208791390660802,0.004052207456515019,0.009454775479741698,0.018515938138106928,0.0031479068669629305,0.029782528351670525,0.004798329181548782,5.936304981245532,8.468308017721142,1.0752266611401937,51.486310063461445,112.47401860892697,17.715452169081107,1.4103396831624626,2.626781447207371,0.3699235973789814,19.930723107706648,44.34599692834949,6.905496988503389,FALSE,1.902750537221614,1.60335683198672,2.47007811871765,NA,NA,NA,92.73690493768152,668.0121906750076
Nebraska,alpha,2020-03-04,0.5811432151775255,0.9763187073646871,0.2345283191758096,414.56746221832714,0.020385752229945108,0.011797076441647503,0.023265411735824082,0.004769960845108105,0.011000106588070229,0.020809825118039124,0.003830842063198263,0.03295461813723381,0.005767842960908191,6.939693103806254,9.85606626319348,1.2917895566597077,59.782136136993934,132.66585591091808,20.93637393355113,1.6334785785106436,2.959385169919682,0.41253983638013225,23.62575652895225,51.23549830659613,8.463343096670016,FALSE,1.796400492057151,1.61211919409696,2.45385814352756,NA,NA,NA,104.60578095064903,762.4747874051651
Nebraska,alpha,2020-03-05,0.7091763892618205,1.0687250778222652,0.29526819565192586,478.4560301749255,0.023694166889956528,0.01365728226791996,0.026005112940133086,0.005673899340677552,0.012782990143994293,0.023344203731757454,0.004555358079466908,0.03748506694161394,0.00695521614867505,8.181454471362397,11.47388457143686,1.4971170106439333,63.56569969989495,165.60484146300885,25.825640112116574,1.8887318643318043,3.3504159628980488,0.4782183322411367,27.944636458946366,60.28151494394144,9.821412089029089,TRUE,1.710251665022954,1.60823052291616,2.41301901922864,NA,NA,NA,118.36405545965809,884.1307965424373
Nebraska,alpha,2020-03-06,0.8478911852170681,1.1714203830305037,0.3726050848428988,545.1803958663531,0.027506701638420825,0.015816914388268804,0.0291763577469612,0.006658114828113749,0.014830469122617264,0.026189388495495715,0.005459227178091379,0.04251772128566829,0.007987233051808025,9.648281795755423,12.829292178555066,1.7306077691310353,71.83861188106292,183.6382037044158,30.044807408683052,2.1893370899049263,3.7569827239327607,0.543084963926859,32.66831803619108,69.38255640151561,11.39448864852185,TRUE,1.6425360141349636,1.56271300139709,2.40123132918809,NA,NA,NA,134.98660014681224,1029.7828488577081
Nebraska,alpha,2020-03-07,0.9984965901881294,1.3148196078067507,0.45466206145175136,621.9847020058705,0.031909883667793515,0.018296135922077773,0.032845898148014675,0.007765676044762984,0.01719462021758323,0.029424303260162786,0.006594965851442291,0.04811662591645599,0.009139513496938506,11.264114944342314,14.279855604438513,1.9585089577780237,83.15604720833824,211.6354364806624,35.54044883242556,2.536681211253971,4.310964217120173,0.6526327258958062,37.79597918220368,83.25006059537762,13.581694702016478,TRUE,1.5916111593443074,1.52657511689368,2.37095727758117,NA,NA,NA,147.20169025741637,1191.5659434212419
Nebraska,alpha,2020-03-08,1.1588471931379352,1.4424080996378414,0.5430411371482822,712.8353654863895,0.03699684580153259,0.021169618806605207,0.037144268711803916,0.00937473149133634,0.01993752167704189,0.033170033138489464,0.007710083996769943,0.05358991259614787,0.01064714238190235,12.970389317767182,16.042784171693878,2.2005177055497684,94.70626591843941,237.50037105030458,42.06528383924852,2.9457165730617634,5.138266368009229,0.7421503153363203,42.83394191278,100.49854625622092,16.182320292567887,TRUE,1.5631633321339182,1.51129677482071,2.31541872530597,5.009669299230435,1.4868667693634068,11.960896548130961,157.80955277648724,1371.994618410698
Nebraska,alpha,2020-03-09,1.329427992716011,1.6464849327635442,0.6460158415349262,812.143324862095,0.042870503971242604,0.024535462790887613,0.042241036980202,0.010475938859077416,0.02308667534383058,0.03756084913908264,0.009000202232961144,0.059122898392857316,0.012666666269774692,14.743583009985025,18.04505718060971,2.4989176909548045,108.52836527592413,266.18366511893885,51.770864173853866,3.4240887004338063,5.979622951021222,0.8673935136771025,48.16779884105593,116.63616253144859,19.188641190371012,TRUE,1.5461729695205213,1.51413982365617,2.28918990637072,4.55479414349227,1.7687636588453768,9.373075799859887,185.0877332823257,1576.092283307562
Nebraska,alpha,2020-03-10,1.509458763624846,1.8695823560734592,0.7715632543231375,923.4338973986354,0.04970490281450724,0.028464562575865777,0.04829554014697986,0.012642513226191338,0.02675700763463284,0.04273847507832106,0.010751220034187828,0.0652337183186707,0.01519875984466993,16.62720064937921,20.82037715310464,2.9869986650221882,125.29506527305185,291.55990650998615,60.193194842347964,3.9810649656344044,7.05841533452281,1.016571043884173,53.93063115763752,135.4153326634417,23.011280102649977,TRUE,1.5859579216893365,1.45795426084093,2.26775347534112,5.227839684811568,2.592849652588401,9.237692604414052,227.05477029478686,1804.1887156827145
Nebraska,alpha,2020-03-11,1.7013289365857487,2.131383968716077,0.913733500895089,1059.7733072153083,0.057553760710690266,0.03304921225699472,0.05548600458679999,0.014755600115597033,0.031039616342320664,0.04889540483524636,0.012698442467532543,0.07381220983868961,0.01808486206714834,18.722536191932356,23.8079239461767,3.5096853544888846,141.76121776448127,331.6694087776363,69.71584448376512,4.6190994676876524,8.147451183352826,1.1609161694399013,62.143955359744965,156.90785070042497,27.076482419294347,TRUE,1.6237646990132013,1.41245205654329,2.19761425724592,4.471974026604019,2.4434979514206963,7.399587065978744,257.61694344609003,2067.4379247308552
Nebraska,alpha,2020-03-12,1.9076451636853888,2.4592472201267004,1.0637063590465747,1229.3721255975406,0.06671886665364189,0.03835834639525475,0.06398886038956912,0.01696187629423198,0.036020350600855844,0.05619285138690952,0.014539274244911544,0.08498597746725908,0.02085560591580139,21.076328866712608,26.659669477248244,4.0476515233465795,162.64699743682337,378.16821880550657,77.94414039410188,5.340935797027905,9.374953525876915,1.3670493408024353,71.60787651740526,176.68861898859168,31.941857459840126,TRUE,1.6859654335186276,1.35290356788711,2.14146220952169,2.6568210751938306,1.4118362970968001,4.481490166105449,303.3701293024125,2356.138554871328
Nebraska,alpha,2020-03-13,2.1331207087337583,2.841007534550736,1.260639198458338,1410.4703633444335,0.07736130980653785,0.04452513695447499,0.07396254402764468,0.019809573983417685,0.041705065503125416,0.06479446397058913,0.01641622721401037,0.09598859005701879,0.023900871501599072,23.657532247126227,29.438521201718196,4.667671824121166,178.25058241452237,420.3601160335555,85.97045541275911,6.151895766501168,10.87502751746869,1.6396040709935507,82.64251375938946,202.9053663509792,39.55115916887148,TRUE,1.647463801735832,1.3018442752231,2.10451237134505,2.3857179154728914,1.3654896091121396,3.8205310698691823,353.0875278202225,2698.3899668200474
Nebraska,alpha,2020-03-14,2.3847342530395217,3.2862704616329506,1.4805824964664167,1627.5046479348196,0.08957842293352633,0.05160036294088895,0.08554297480245868,0.023279674338255715,0.04835002319712638,0.07485222207714413,0.01900623844827602,0.1108636470235943,0.027049622174056653,26.432960352309742,32.28711228678667,5.3782155800769855,194.1105207769259,466.368884400384,97.12149603936984,7.045775067975349,12.766913050281058,1.9560495769267456,92.98865082812705,228.33727774539562,44.834820556274394,TRUE,1.5779180791797596,1.24315106686437,2.04680529265854,1.7699021245336235,0.9911174916331131,2.8786431865781097,511.4490777824803,3192.2828801171545
Nebraska,alpha,2020-03-15,2.668785254702001,3.795081017187033,1.7139983048400182,1808.8972294706327,0.10363820242964442,0.05966797685025616,0.09887239043307125,0.026417354945690932,0.055921147791868714,0.08652361872990721,0.02170285212294693,0.12896695808977396,0.031253772271606244,29.425926688278153,36.587842099278404,6.2409041167361945,217.7586299626147,521.7953929373048,101.43682492866631,8.024569046502428,14.634634839721759,2.3638534576913464,106.13383968131248,256.1164641410637,51.341959230102866,TRUE,1.5328842522038255,1.18691937627825,1.97871170896635,1.2602008358245418,0.669671472520599,2.125689872681219,667.4920100961765,3652.288044022324
Nebraska,alpha,2020-03-16,2.996804394265973,4.377020615631713,1.9726280893957218,2059.443750734116,0.11961255315032135,0.06899746163525913,0.11401848795654446,0.031107680116063654,0.0645621907233396,0.09990402237801105,0.025255078587498144,0.15062154170716985,0.03653080087811526,32.69840488356868,41.11096604009286,7.223675683476964,209.2537221577696,568.2997799178768,108.47520472302158,9.09882382634758,16.86607258208539,2.7676865698229003,118.14116933667714,282.43638117598886,57.330482974053126,TRUE,1.4867298227754162,1.09829602221575,1.94142970947393,1.1328934761329525,0.6020202659797028,1.9109495253324293,555.0721763182194,3835.495831715016
Nebraska,alpha,2020-03-17,3.380104640684354,5.034976572354109,2.3187714636382877,2305.4472357119566,0.1376648249660764,0.07954643622953436,0.131067210659237,0.03673940858620762,0.0743567697962482,0.11508847771756237,0.029014154988941047,0.1760235205070643,0.04294611763709056,36.27157961383776,46.71689054498489,8.279274179375845,220.0053056382912,622.1844769498691,117.34878506996162,10.304476110620858,19.478370841923542,3.2424903190451166,132.27123862024578,311.2771012624577,65.38690009103397,TRUE,1.4533787565438152,1.06183460159834,1.87082687044462,1.267803622873431,0.7099501883002669,2.062009085313301,648.49632194234,4219.300463545018
Nebraska,alpha,2020-03-18,3.841747004063679,5.7879469175388625,2.6964921762320038,2564.1377245112444,0.1580777875788528,0.09132772099603131,0.15016367999895017,0.043062741800697094,0.08537228698125388,0.1321775137987451,0.033722720192020134,0.20685097646281214,0.05052958297983895,40.17737105799087,54.70415445036883,9.499806558326954,243.75459669957482,684.021919112743,121.9020524739421,11.627373274267331,22.700338181646178,3.87850296455837,140.5271123054642,348.3458248667608,71.67848138457023,TRUE,1.4219329080621006,1.05791518347885,1.79952421597518,1.408757150398857,0.8222926257268383,2.2244777230492185,770.3361624485948,4843.725841506689
Nebraska,alpha,2020-03-19,4.370648464676538,6.641187119938057,3.1448192136209308,2866.715425233496,0.18100442567892608,0.10453418280390639,0.1712993032841313,0.049677718694911555,0.09775956969544652,0.15126697937898775,0.03974774574690691,0.242158035123051,0.059366224168817774,44.39418551427582,64.17110864487682,11.131785733322872,241.95472313438052,714.3512360351795,127.20253747776414,13.135907531350114,25.961923545752477,4.607506691661245,143.32315164763537,380.4562522106129,76.27069293847461,TRUE,1.4213998287923384,1.10597509374163,1.76227292713009,1.7662383689391201,1.1109122887506453,2.6396957377028953,850.4666972603367,5312.684365835783
Nebraska,alpha,2020-03-20,4.995650367976131,7.599772565554993,3.6742666994277293,3211.522099986256,0.20640300218114926,0.11939941595162201,0.19459620712866482,0.05816923969249751,0.11163760203347006,0.1724670348847134,0.04705970702480291,0.27921703386201957,0.06995751438794351,48.73200449736717,73.74360753746541,12.931738785186013,253.21960998561113,771.8429099848336,135.20479916486534,14.803914880211629,29.304802476566152,5.379999435919077,152.7343090392968,430.5572304144048,83.51478555252038,TRUE,1.3729002531428924,1.09138883214437,1.728188988831,2.167670946974406,1.4577181819789191,3.0777715914439234,1056.8215556338155,5974.47307564461
Nebraska,alpha,2020-03-21,5.7284781950233725,8.671858755105038,4.303202707379783,3557.8709475251835,0.23509631870594536,0.1362233124709654,0.22020345761229967,0.0682972406822763,0.127353570533458,0.1957757229616986,0.05580471872930851,0.31951455308448423,0.08368101943463846,52.8517503678221,83.13283985000864,15.257864909873804,276.9157469869643,838.461250432953,143.52946065421077,16.692735944849062,32.76051576345347,6.255298614771007,166.76137382542692,475.9419374566346,90.64597757381654,TRUE,1.3349357115732705,1.07759637836672,1.7090473850234,1.8072663754567342,1.2058538973204835,2.5817905844131346,1222.9815538443995,6663.010217495341
Nebraska,alpha,2020-03-22,6.575852793673402,9.875729002358977,5.0075196120692995,3930.568304315315,0.2668292713720266,0.15636587049180595,0.24795478624136352,0.08057217290635785,0.1447671500509609,0.2212994106194227,0.06491637049592262,0.3672621738876417,0.09781879666542087,56.48237381759969,91.81604240871259,18.212654935499106,314.97313510703646,927.4481664436366,156.8539014772371,18.84776042709028,37.01339607914696,7.042497124489504,179.48533635468024,516.518696621893,92.97945086287618,TRUE,1.4042504933006903,1.08257358169236,1.70087122406739,1.4721453096959238,0.9741139679089149,2.1166671952961487,1331.4886847713922,7310.686087630435
Nebraska,alpha,2020-03-23,7.542310227336815,11.225313590780182,5.761780334456574,4316.993428679352,0.3023897058897359,0.179063431372324,0.2777788026555218,0.0954115146413847,0.16438365612019334,0.24894172262948233,0.07631783593357296,0.41567479812589214,0.11245590446726636,59.549885222374115,99.96767063525702,21.505483758662184,353.5156982519845,978.3028917090669,170.7924487278011,21.29048080543007,41.351667761103286,7.9402008890526705,191.07543791388156,568.3299351944025,98.89653366050624,TRUE,1.3975129494056722,1.11468261241504,1.74301697736146,1.5058579632781148,1.0273886495580469,2.1140165590877116,1440.9181005144023,8051.368601228027
Nebraska,alpha,2020-03-24,8.667410218365056,12.735200488420826,6.699028080544591,4736.037982712163,0.34231271825570175,0.20352936633048663,0.30963683150293614,0.11105357376744592,0.1865159233594062,0.2786503427279695,0.09000400626025346,0.47662082628364233,0.12955989850863298,62.150607990465474,107.1803124078051,25.100100187839296,413.85792772240615,1027.5381655268802,181.896658143616,24.000247542183395,45.82145250886429,8.902720432937503,202.73500514290055,600.7732733311246,104.13376329636857,TRUE,1.4097963392579138,1.13001295097777,1.74331000896737,1.6537953522370632,1.1691049789685397,2.2570027213186643,1572.2388520922252,8722.166374409058
Nebraska,alpha,2020-03-25,10.052774672211436,14.408438130721041,7.808069645611564,5190.870446197529,0.38695832246852657,0.2310921193047811,0.3462912828144046,0.12836070358258186,0.21115420341930685,0.31018873225145493,0.10614586732824702,0.5431387154861165,0.1506555762552057,64.5305949604178,114.47905111961305,28.755818098198638,446.9538339862079,1103.7291507268676,192.48354109560293,27.022542299138756,49.606486977326156,10.066068746647336,216.0471032254953,646.3282137366025,111.66350851043012,TRUE,1.4196876554532416,1.13128808284151,1.75914345695673,1.5832048378565442,1.1302690008880356,2.1435857477721028,1743.2877736450348,9494.549818047368
Nebraska,alpha,2020-03-26,11.732348889253235,16.274903834004263,9.106085950264617,5732.378177473751,0.43712086678095513,0.2616446659906472,0.3927142030935621,0.14915063718550386,0.238959025181617,0.3432935243344244,0.1251433549859561,0.6037865260568465,0.17651077472068166,67.06134959559952,121.76976082026371,32.14266170828397,501.24065441166033,1185.727926790817,213.43202578576185,29.274443615795356,54.443314970632244,11.205336414497765,231.87785357304102,701.9057862416687,120.36244223177017,TRUE,1.4282527163554577,1.11359571933768,1.87619787144726,1.7579476713150832,1.30088826106514,2.3113369221124924,1957.2926790032027,10404.564132529178
Nebraska,alpha,2020-03-27,13.527610480374708,18.366419049053818,10.520598559469404,6264.033281370652,0.49279167566066917,0.2950552762828743,0.44158104162332124,0.17203673975149386,0.2702471795044595,0.37766920265624704,0.14707910449563974,0.6855044009241631,0.20276564583651485,70.1852867075786,130.28277501167892,35.94010632048934,554.555937582423,1272.1528280394314,245.81987392032957,30.943780563075414,60.42808303090946,12.359335606295982,251.74071918753435,754.668776046662,128.41158472890407,TRUE,1.4507587473603594,1.10689812885897,1.98566867160469,1.9061158284436484,1.452156773670208,2.4461143086316444,2023.0700416960349,11308.393948305657
Nebraska,alpha,2020-03-28,15.496922063237689,20.77139796804095,12.236698216943392,6758.661765524415,0.5422714719120971,0.3324528648668397,0.4875235219129365,0.1971730039964898,0.30446331148524797,0.4130331269429335,0.17152938110675303,0.7835552638016186,0.23511014710769257,74.34423714161429,140.6736757429475,40.25302721771075,616.1196906204682,1386.5516782953353,270.666777655342,32.61003976678107,68.14836080534364,13.589047775582284,273.8731005497581,804.6737472320019,140.8131312664982,TRUE,1.46162543647079,1.13766764640889,2.04503967982248,2.483673784501835,1.9916754281915838,3.0507364759747277,2069.1069146517893,12287.170057143958
Nebraska,alpha,2020-03-29,17.76274320287379,23.46118965184578,14.154891143046452,7389.707106520995,0.5879374603981053,0.37115563553025466,0.5494995522838325,0.22654104640015638,0.34268613723686076,0.44910096618344986,0.19633494327033507,0.8594834422787614,0.27318580835608985,79.83955065313705,152.13724713934607,44.20161269047692,680.2991984544974,1532.4255942106304,303.64631759602344,34.360626927960865,74.84527600915199,14.41917198136198,309.6537825072001,866.3512702882208,153.40609612297385,TRUE,1.4795418268307272,1.13517355666948,2.01302587657654,2.4431555730284753,1.994493243360847,2.954552354513873,2229.4527654115504,13442.087454046952
Nebraska,alpha,2020-03-30,20.326382292685587,26.5298411367591,16.169291750663966,8176.615392274838,0.6361067143384145,0.41257325057691857,0.6164698461140024,0.25443400576466474,0.3838797435936365,0.4860802173153679,0.2234260864966,0.9566220316105427,0.31004197926729904,87.07979845460949,164.35324993619975,47.94454033640058,743.566969013445,1675.4445496692895,340.9356179880326,37.13603911074183,81.49007361086132,15.363068964868795,363.99906809687303,946.9476332858549,173.73105231263906,TRUE,1.5045416318349722,1.1307729129399,1.91576339603368,2.458568860669146,2.053483452149516,2.9137302472669275,2519.2163073674074,14862.565620165962
Nebraska,alpha,2020-03-31,23.11833799973489,30.04057322379643,18.61931502765243,8944.595341205857,0.6819938541906437,0.4610311386209265,0.6825316890642873,0.2895603842389768,0.4277290934855956,0.5355587866527582,0.25297626071073304,1.0616817670002503,0.3486071801831603,96.65090805728434,177.0768497818317,52.19270167130014,817.436155024338,1776.080707382121,390.2427385372822,39.51549285016037,89.75030279277686,16.707750204942474,421.6189035738089,1014.0524720656854,197.27430118159364,TRUE,1.5610157148170805,1.14871662196335,1.88903006742139,2.3551656778125785,1.9989123392659276,2.751432925870658,3124.9430482790217,16658.626851098677
Nebraska,alpha,2020-04-01,26.117876535639937,34.009076409040844,21.195455420834215,9857.698283316375,0.7292007007868081,0.5122408525578761,0.76357327407845,0.32740273756354993,0.47616834430363436,0.5960158527503003,0.28304736288417187,1.1753967543622026,0.3913801729002081,109.14982480090254,190.64276401878297,56.03701296011612,896.9396401895208,1934.5043738915228,451.33166871708795,42.52858828143658,98.16876590262515,17.780893028699644,468.7683568308529,1083.3381226599,213.24209715252704,TRUE,1.5918736011003107,1.15457987978253,1.89461825422783,2.1513219752791013,1.845396481037219,2.4893286572512325,3102.257152199519,17847.67493680462
Nebraska,alpha,2020-04-02,29.49531594812251,38.48027555360264,24.00793545357417,10754.412158885836,0.7790147875308286,0.5649890649147107,0.8412706671054921,0.3656971440056737,0.5276092925159136,0.6647720759976166,0.31528073306719273,1.3063103812453056,0.4368812780082588,125.1028988582452,207.2945240645665,60.73887088345798,972.7239142319577,2110.15686461089,504.6820874099392,45.250898140192774,106.74237012326485,18.793408997622027,514.45185811587,1185.8215365816832,237.01919748634984,TRUE,1.4881134119745725,1.15469573198695,1.90677872924237,1.8047676534286285,1.5515957719612183,2.0840913968577595,3721.4581389461227,20024.684567900284
Nebraska,alpha,2020-04-03,32.93857691890814,43.45812804013481,27.124703918809885,11781.627269434059,0.8329328629929617,0.6224280194285173,0.9162147971335666,0.3992388070688633,0.5832761145840202,0.7423160078542267,0.35205352278155105,1.4597248133462928,0.4824406243206085,144.89369771060137,226.3205849071862,65.7703677300513,1061.9352310985314,2292.5556077222445,553.8239822620994,50.019526928812766,116.21842342568246,20.571173392649776,570.9181858228255,1288.2457117140877,264.94592057182945,TRUE,1.4658951767178325,1.13737314460996,1.90530885453459,1.6482640437938767,1.4258290749194766,1.8927145543588664,4051.7876335088217,21595.282336157685
Nebraska,alpha,2020-04-04,36.44504039494937,48.90524603659567,30.22293690237804,12798.970268645644,0.8933470259681099,0.6823393987543602,1.004302910956979,0.43667696831966185,0.6427619745037462,0.8308221649997359,0.38876859518810447,1.611444392253504,0.5306902904330562,168.40556614676018,247.89343109517057,70.72491590804475,1098.9261368663674,2520.988542496946,606.4691327426485,56.03219332295936,125.0177226685094,22.61599503849485,614.9295072956326,1377.503933763724,304.7971399626536,TRUE,1.406815756578582,1.09556628204903,1.88804594762018,1.5004588864487165,1.3018732542607154,1.7182831407443213,4501.900635124616,23432.45780679294
Nebraska,alpha,2020-04-05,40.620906626347534,54.924989716334565,33.39054370445028,13863.110103013838,0.963425101932141,0.7441408770290003,1.1023343322709633,0.4794007360497476,0.7064445923222424,0.9257894192491509,0.43153007223444373,1.7702420884732177,0.583325729187429,195.09898010666845,275.0105791204146,76.27995048432277,1122.544675394256,2654.0382366098866,632.1833756231196,63.47627199946011,133.35830413709914,24.98266963115264,670.752657238201,1506.2106255661965,348.4624117276197,TRUE,1.325219808446869,1.03413502927199,1.87412018846862,1.3564409061696374,1.177766217907217,1.5523352188750126,4480.230431401262,25204.982646333294
Nebraska,alpha,2020-04-06,44.86412473502846,61.27532679434306,36.655396004612214,15179.772153405833,1.0439759894532077,0.818155407465222,1.1939715231861583,0.526261821569721,0.7740038919460341,1.021404622857255,0.47572038671174055,1.9436879985753894,0.6311344581426515,223.8549642636641,303.91506339845216,82.80478750351794,1159.8816934141446,2761.2161537365855,663.064544836107,72.2819636417679,143.29717545887218,27.1441829055154,732.2496927107247,1594.2785077301992,392.57712074748156,TRUE,1.2337956612852423,0.984202326069654,1.76996211181586,1.4829130416825564,1.3033883990740525,1.6782130951062115,7142.047160222413,29356.915579389584
Nebraska,alpha,2020-04-07,49.26306047583523,67.93058181603583,39.85462029307645,16686.92837367105,1.1406221051315413,0.8947058902420767,1.2907001779940441,0.5744430913024174,0.8453351906404827,1.1121081020114438,0.5238042269623054,2.0976177437467802,0.6800435847581559,253.05716679036578,332.0481802726073,88.70657627370065,1202.4088806317095,2775.3894067272126,679.2000850243917,82.25906504702323,154.60500931365925,30.152580222978507,791.9770392212132,1768.9618871389334,429.17556778351724,TRUE,1.1420835104158786,0.914330368332894,1.69351158510938,1.406237388524032,1.2379895634063944,1.589081155733941,7504.121031451661,31074.887019726084
Nebraska,alpha,2020-04-08,53.99171362147426,75.12673946905848,43.121172914635224,18036.589044677137,1.2550811966482216,0.9746866951919786,1.4211557321135424,0.6267998390599997,0.9217844584903158,1.2030420637013117,0.574917864527712,2.296806991447007,0.7311184702661034,280.85082636730607,361.50109464710056,93.86873274381571,1269.3204348317258,2846.713696019169,682.3329390658125,93.20138668365914,164.56142856251898,32.89167708258823,838.8799167518575,1893.8107591910557,463.0692942901064,TRUE,1.0556943611512952,0.863080883643242,1.63518321949143,1.4282563354652151,1.2653861501470856,1.604537781821787,8088.702735957973,32808.213695419516
Nebraska,alpha,2020-04-09,59.21853122182557,82.66869734253669,46.44087058279512,19122.70494892461,1.3897251351747248,1.0635125893996276,1.5455759269993887,0.682786949676994,1.0040763711388667,1.3053198599245632,0.630623293636623,2.502186092222706,0.7960938833874995,305.6882427206635,386.7921941597566,103.17105386750453,1236.7120024980509,2918.1536312941435,695.5640704728429,101.8389089730016,178.07650836328193,36.34442297126368,867.3808798489463,2013.843886920645,487.1638445775112,TRUE,0.9747263135209678,0.8353759106676,1.57805992954432,1.4113516947449833,1.255530578561007,1.579562234262186,8462.43361942657,34333.7690187514
Nebraska,alpha,2020-04-10,65.19496865344337,90.40541068996339,49.846078270061874,20393.15118461485,1.5485082690886722,1.1561565118882906,1.6901010177895328,0.7443125533237076,1.0944307761936316,1.428734780813167,0.6835946228432692,2.7157868162550893,0.8672847896208675,326.7609497487301,406.021506249161,112.54572307150829,1172.5474896109176,2860.5381338464767,655.1122886468204,111.2950570147413,191.89425576867507,39.869024931375066,865.7495088097087,2040.0905497773006,512.4997221663583,TRUE,0.9296603815461898,0.81551144545638,1.51601057979446,1.5399985319200533,1.3831008662138935,1.7083365501858392,9626.639680089733,36046.67301363197
Nebraska,alpha,2020-04-11,71.51478503923752,98.56610055997112,53.403739197311765,21677.57687991173,1.7309693926062353,1.2590333147346393,1.8483892467325644,0.8171716314422943,1.1947337999994212,1.5493693946575422,0.7405713527238387,2.94369054687742,0.9471788087251509,343.5739819634254,420.2566250586989,126.03260758432421,1121.3958851705197,2734.8525989458212,640.7218726246988,121.68488858100598,207.4949808249016,43.86737753515051,862.0064767321837,2097.059217015112,535.5897496204864,TRUE,0.8960578614165681,0.795305985219703,1.43999276669136,1.213507365051163,1.080403348673967,1.3571199624871841,10424.191048172324,37904.79421244256
Nebraska,alpha,2020-04-12,78.00327382384839,107.21357151414432,57.17139558961517,22875.369212912337,1.9369960284537993,1.3812651322911331,2.009236492706366,0.8951931508654043,1.302650415829095,1.6938310453163554,0.8096719682292772,3.1708148534542953,1.0279065691362117,356.37157721963104,426.06982279418907,142.3470245372159,1082.5786468035506,2775.9630616652635,636.4490005242992,132.66880339297498,228.38592803280446,48.4748917729482,851.0565803098488,2208.6152912016587,563.935830260957,TRUE,0.8746815855400011,0.774925476426131,1.39037392190832,1.1532022975110008,1.0285230065604956,1.2875730118953517,11355.433117468145,40461.777425320666
Nebraska,alpha,2020-04-13,84.93420309437394,116.35365516110153,61.300236943275856,24031.440485389303,2.1641060860445345,1.5056670655987965,2.1710302053099513,0.9836146651887407,1.4188449070430484,1.8480629397118151,0.884549053874959,3.4422417097926643,1.1182858815562957,365.11411939161343,432.06514126555993,156.08301181086875,1024.2576517255502,2634.7141448013326,622.6768643777506,143.95305769210557,247.92543999717907,53.54415930049728,833.3387825341915,2214.6582909291487,571.2242679767633,TRUE,0.8720080683713374,0.743100816545421,1.3109309024411,0.9647721036507398,0.8535746631625567,1.0852324882888171,10472.976976437589,40752.87902199459
Nebraska,alpha,2020-04-14,92.22440757781777,125.9538612734195,65.94998834087079,25217.383111957835,2.408430626846587,1.640156020776272,2.3586561359157026,1.0773840922594422,1.5467282419506279,2.00650283683242,0.9672786767056306,3.710791927985367,1.2163352519027049,369.6285811358772,439.5611887054297,176.48025496501134,1035.8394935161546,2565.0556694644365,603.6853775373808,155.19016957743617,272.42446700426376,59.06261844282781,810.6494993940612,2236.845395455833,580.7643650829675,TRUE,0.8739729639401664,0.712170513682499,1.23371566582471,0.8933708036755761,0.7877072471586838,1.0080869040350773,11155.723758258304,42431.77294674005
Nebraska,alpha,2020-04-15,99.9698783218576,136.46425031412042,71.35689192640953,26255.766206053282,2.667140475098707,1.7925140851939745,2.550319007890522,1.189589301710321,1.683417918974465,2.1480280656962405,1.0655284999323738,3.9642421221060786,1.3547876546512063,371.50476598671435,446.75882686208945,194.07298825575725,1016.8218006977306,2414.8884085875716,577.1776155406094,166.11055746359634,286.77085607479705,64.69962467472689,784.1730672535689,2256.508769205525,567.765427536923,TRUE,0.8808868937909543,0.699287517184658,1.19611342801123,0.9799688558500638,0.8688039563478595,1.1002355014582792,11852.408975905828,44476.85233447511
Nebraska,alpha,2020-04-16,108.96488194848959,147.91354086159328,77.71253629142808,27251.410550764842,2.93504418319569,1.9499901971640448,2.741215877013255,1.3029935855211046,1.8292509494270468,2.3248115268105884,1.160840828940425,4.221359207953782,1.4965567042919146,368.9557180934553,458.345984706694,211.67670466301922,945.4343334894468,2443.961394750737,569.3535888301445,175.84976807256368,305.52845117170534,70.34195860077728,758.8092578880753,2244.093251589128,558.9575693083573,TRUE,0.883595356662144,0.691781668827038,1.18082830530135,1.1710009596336126,1.0482117766945493,1.3030250510959747,12557.742135788765,46364.76512992462
Nebraska,alpha,2020-04-17,119.06990190211935,160.50482757256773,85.23955326808432,28464.033860910367,3.2070443543457867,2.1127885557298507,2.8830103996372056,1.432175819359378,1.9839710760315719,2.519115986937195,1.2918261027432203,4.5772116617233385,1.6750093644745765,362.656613616351,459.0732877036451,230.57690027808957,894.6189332093608,2423.0768998557432,558.0373092560203,184.67658544506554,324.00713027062227,77.70532693766327,734.9783875159865,2231.9526187052265,521.3674150835242,TRUE,0.8934422833121275,0.694417226456795,1.16015864544332,1.4961308638938762,1.357044912036445,1.644411020598641,13250.631738024107,48191.68587934132
