state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Delaware,2020-02-07,1.5316866859714322e-10,5.0365827783528184e-8,1.1868243096089734e-13,0.3962951811200808,9.560759153894952e-12,1.6088139210515917e-13,7.7031898168434e-12,2.123672289303758e-15,1.1025762592180455e-10,4.502917010082861e-13,0.3962951811200808,5.132093433181783,0.01482410257091517,1.1781738102166269e-8,1.542423845912158e-7,4.974428078644645e-10,4.5974386279991596e-4,0.0059291162965089406,1.967363077573904e-5,FALSE,NA,NA,NA,NA,NA,NA,0.005294556341075658,3.927492562184167,1
Delaware,2020-02-08,7.094938971395064e-9,1.627062484278733e-6,1.5453892767993655e-11,0.8349153097782012,4.188654539729541e-10,7.534916997855793e-12,3.426016778477248e-10,1.1041618614440321e-13,4.788011289379691e-9,1.978121233512796e-11,0.4506975358312374,4.870310801669954,0.019723154862329242,4.7522872743049776e-7,6.20541877065238e-6,2.022872184495969e-8,0.007887988941087104,0.10110111709032008,3.428477373664218e-4,FALSE,NA,NA,NA,NA,NA,NA,0.011604104736396774,7.572482937002289,2
Delaware,2020-02-09,1.2547898570926725e-7,2.081271282778536e-5,5.070932412265696e-10,1.3611163385144944,6.898289900327813e-9,1.3772644215614022e-10,5.785359450843368e-9,2.3905493440490278e-12,7.788429704309668e-8,3.2748308738120285e-10,0.5091656779391873,5.271938675479927,0.02572736847345787,6.796838114788709e-6,8.816223396844878e-5,2.933021092690572e-7,0.031440083536419236,0.39283648960234585,0.001437180969169483,FALSE,NA,NA,NA,NA,NA,NA,0.019341557629021996,11.781430134073123,3
Delaware,2020-02-10,1.198373268103331e-6,1.2281187112522823e-4,7.693717632226886e-9,1.9525160962427817,5.827642078120558e-8,1.3767044872778857e-9,5.101303522108188e-8,2.79347163042355e-11,6.493691371628476e-7,2.786109587659043e-9,0.5690442692000637,5.531521696395744,0.031234463270540316,4.588842437606961e-5,5.904150522483638e-4,2.0374457423759224e-6,0.07124170793904028,0.8521450520723708,0.003446832183222422,FALSE,3.4657359027997265,1.97369781916773,10.4251544260916,NA,NA,NA,0.03556942267569136,15.797851284312216,4
Delaware,2020-02-11,6.938831030737779e-6,5.021730470610192e-4,7.764884611005394e-8,2.6390566225973715,3.150828291175767e-7,8.992224385296743e-9,2.879991992062869e-7,2.1704700933713185e-10,3.4747816309539927e-6,1.5238879062640567e-8,0.6219476364740624,5.713564803005197,0.038262986755744424,1.9482407075437435e-4,0.002461091815656864,8.858146596942958e-6,0.12167434044509057,1.3071494771871408,0.006132052002903671,FALSE,3.4657359027997265,1.41005483100853,10.4251544260916,NA,NA,NA,0.04157918038271903,19.681288511663936,5
Delaware,2020-02-12,3.008634192588629e-5,0.0014313754320229859,4.2822186454317046e-7,3.369296140382346,1.2495643832569944e-6,4.33004766334633e-8,1.2910256214020536e-6,1.1667270491819995e-9,1.3570670791165334e-5,6.115216269133047e-8,0.708362075535393,6.398983539393528,0.048344540672173225,6.023612563823158e-4,0.007472141506242083,2.8185338965542513e-5,0.1736549697561809,1.7347271409289868,0.009527517350730449,FALSE,3.230195311050559,1.15928150769345,10.4251544260916,NA,NA,NA,0.058515471288216894,22.971514842696916,6
Delaware,2020-02-13,9.690967470861328e-5,0.003456259867373886,1.9414288532285906e-6,4.211025980241286,3.904538504703152e-6,1.690282007944825e-7,4.524482244533058e-6,5.195969778611638e-9,4.190205427571113e-5,1.9509561811441364e-7,0.816878292823254,6.8232285870525935,0.06475010823532029,0.0014839510240125188,0.01803150144146787,7.035717335510661e-5,0.22818174332773009,2.1477241516204133,0.012996929322709166,FALSE,2.5970895062990036,0.949070913342391,10.4251544260916,NA,NA,NA,0.08209159280376495,27.00154670998834,7
Delaware,2020-02-14,2.5950466295822003e-4,0.00733381757910633,7.112369060896316e-6,5.128349027105296,1.0392568956763662e-5,5.365289474062093e-7,1.2981796887251834e-5,1.7604689269203675e-8,1.0791093443745016e-4,5.254666685409666e-7,0.9246936369212839,6.960925456391191,0.08273832446596333,0.003056458611953897,0.03678434257070541,1.5185081206967337e-4,0.2828418402934469,2.39592682921812,0.01753639949275739,FALSE,2.3677909487579463,0.952474996453439,10.4251544260916,NA,NA,NA,0.11693957565432408,32.214564919963735,8
Delaware,2020-02-15,6.079888570289954e-4,0.013340171128960656,1.943609973464916e-5,6.230109511151804,2.39956235955728e-5,1.5024697718136634e-6,3.257664858499857e-5,5.372228538110369e-8,2.3971975870652745e-4,1.2254106832325218e-6,1.0812346517244718,7.540368122757704,0.10634694119114954,0.0055746128780912495,0.06544638218927384,2.8939712628295387e-4,0.33656258474121237,2.6831360990653703,0.02200822791810426,FALSE,2.2563550726840864,0.942661643341351,10.4251544260916,NA,NA,NA,0.1467773043510886,37.74255275677197,9
Delaware,2020-02-16,0.0012040286990969134,0.02298520911579966,4.9628737200454287e-5,7.515396698208415,4.893173821018141e-5,3.719417896610264e-6,7.162094514358226e-5,1.4530555399616632e-7,4.658969130619358e-4,2.6330292247394904e-6,1.2520139218283375,8.245976699943268,0.13367339337111747,0.009159347207595172,0.1050392786570373,5.101462619617259e-4,0.3821219705906579,2.920723475201264,0.02833244287784043,FALSE,2.138663166190694,0.962391249004672,10.4251544260916,NA,NA,NA,0.204791908647134,43.823656592723154,10
Delaware,2020-02-17,0.002225938262833722,0.0366247084223251,1.0541584964928334e-4,9.00464689049041,9.056912012048862e-5,8.231000473873744e-6,1.4538300759304692e-4,3.5730994404429365e-7,8.26721342811321e-4,5.071306119716848e-6,1.433040242236597,9.129528355366425,0.16488265228093746,0.014225111374046116,0.1553655850550868,8.653128349242005e-4,0.4375575340811767,3.1957257216968236,0.03248591827874542,FALSE,2.053314906259847,0.985523616592584,10.4251544260916,NA,NA,NA,0.2807825686621044,50.626801218203674,11
Delaware,2020-02-18,0.0038938056930649485,0.05726038034351218,1.9602552807557525e-4,10.95366460556556,1.5581782947273593e-4,1.647477427193751e-5,2.6358113605289186e-4,7.927544985760485e-7,0.0013841460569846374,9.389855026592689e-6,1.6563870812774821,10.491773613095216,0.2074413401866576,0.020405059339824633,0.21510734405583945,0.001277316532114809,0.5107476583848483,3.349378246574854,0.04081762442608998,FALSE,2.073533109110658,1.02208043390372,10.4251544260916,NA,NA,NA,0.4190935222677332,58.93579101451888,12
Delaware,2020-02-19,0.006206210020547109,0.08098349780193437,3.8119095742009427e-4,13.291488654665432,2.514807128488447e-4,3.0841456204841304e-5,4.3222320098002535e-4,1.6345636477987382e-6,0.002168694644991786,1.585721277386053e-5,1.9699909818175092,12.3805615345624,0.27243946005964664,0.027812513210660545,0.2805716442089709,0.0019100864628064421,0.5883722315030323,3.6578557976604795,0.053083508959745805,FALSE,2.0902886323294805,1.08564443778057,10.4251544260916,NA,NA,NA,0.47416227705150793,66.27202888815484,13
Delaware,2020-02-20,0.009423180551904753,0.10981023252030336,6.520194238382364e-4,15.726871339156125,3.829565632385045e-4,5.3667559026973136e-5,6.83550066887894e-4,2.9291797152777794e-6,0.0032369385001639345,2.639691872940274e-5,2.3179836990376144,14.239369286669394,0.35443714142144456,0.03700658898022137,0.34672923407522704,0.0028261698063058683,0.6743195717692965,4.239550768746295,0.06981434621324868,FALSE,2.138663166190694,1.09320050428859,8.3917349500833,NA,NA,NA,0.5599695494473739,75.48705383332376,14
Delaware,2020-02-21,0.013595565347599828,0.14856497385696543,0.0010066218814940766,18.636014873700653,5.586309921070883e-4,8.751232622231703e-5,0.0010213539312182102,5.038965665504228e-6,0.004616558407818326,4.0644942224866854e-5,2.891014307371072,16.71447518522839,0.4734256583104486,0.04848720515224837,0.40287999052342893,0.0038077978883127015,0.7709690453328714,4.688369625338455,0.09680030919540869,FALSE,2.2002553060239363,1.13255620800797,7.47758368315046,NA,NA,NA,0.6629255842900692,87.65776898134013,15
Delaware,2020-02-22,0.019047486494069496,0.1889208113589636,0.0015534943075104462,22.11249585892263,7.786826009310306e-4,1.3795420960024593e-4,0.0014698857762084432,8.880414158310887e-6,0.006336937142901496,5.904160733326413e-5,3.5644880265999292,21.239997552590662,0.6465189311027829,0.061197247152671636,0.4779293623257644,0.005105259825333976,0.9187812881499211,5.166182442291589,0.12184034624857706,FALSE,2.261337653302824,1.2429693675379,6.22363587896397,NA,NA,NA,0.816874108882049,101.87543944109349,16
Delaware,2020-02-23,0.02579382151028969,0.2378011743671603,0.002388208997825366,26.47155730087006,0.0010765692335201764,2.068294473569681e-4,0.0020848029910006255,1.4427238608066335e-5,0.008372080203740258,8.212962181487082e-5,4.474260911003494,26.762126410176883,0.8730169718722239,0.07427614952030673,0.5528159278485894,0.006784237010285484,1.1009189512591977,5.640515338729435,0.15786122053418933,FALSE,2.3293148867239997,1.29625694031448,5.61716260146061,NA,NA,NA,1.048252463790549,119.01072490127824,17
Delaware,2020-02-24,0.03276253280551299,0.2762752287864476,0.0033958547842232786,32.28138580427816,0.0014354626982057612,3.002763990691136e-4,0.002823152971595696,2.2628686305355595e-5,0.010348343767578322,1.2125630287126594e-4,5.617291506052375,34.022325975822454,1.0742972143836114,0.09049928050561737,0.6273798880919892,0.00875805042090426,1.3114495136938504,6.2987881012225415,0.20848115555268437,FALSE,2.416840821347683,1.40846666615106,4.96939251744293,NA,NA,NA,2.022032630153037,145.98837479323237,18
Delaware,2020-02-25,0.042194114057605,0.3167836526340431,0.004849610815803394,40.646371861748214,0.0018549666475708318,4.2292415005051236e-4,0.0036542718053601242,3.440448443852721e-5,0.012830953526918005,1.594206627007186e-4,7.149088464237272,45.44477230410193,1.454966438171044,0.10715650445098197,0.6982721817091534,0.010852908123983228,1.597228450149795,7.613655079717672,0.28619955545562814,FALSE,2.4843228424699544,1.56617672439424,4.38612729384265,NA,NA,NA,2.4432074845130756,178.95962943807024,19
Delaware,2020-02-26,0.053096682473849174,0.364754299841498,0.006690472167113548,50.14090314210357,0.002346534077237842,5.747432129133885e-4,0.004734559309101067,4.9480082837028395e-5,0.0155635902752813,1.9714329034120593e-4,9.15669247984368,57.34615186657432,1.8811998183013965,0.12648781987257204,0.7591832172261359,0.013559259233648816,1.955653928030522,9.615064469928075,0.37794384428022,FALSE,2.5402512329263605,1.69391754115816,3.99443273474966,NA,NA,NA,2.8079805804109093,221.38505482105882,20
Delaware,2020-02-27,0.06529332755229872,0.4218656972617108,0.009058456628341496,61.53571479579214,0.002939817804511277,7.75864549315361e-4,0.006083066304293342,6.78195609402828e-5,0.018492428034050663,2.5818592821232343e-4,12.05384164612031,73.42324447364184,2.4350136878087376,0.1489483452756023,0.8615193480018453,0.0173876738301328,2.43749799221342,12.12388834765775,0.510077995606865,FALSE,2.6104485149281857,1.75294860511022,3.991416228682,NA,NA,NA,3.8240611738569648,279.1072453109395,21
Delaware,2020-02-28,0.07983239877900548,0.4501283731251138,0.012401211015737355,77.5894541104921,0.0036033252055742053,0.0010094950765770156,0.007459103209806266,9.518605824623567e-5,0.021633718066090223,3.43753096365815e-4,15.558901299743253,94.80415021134075,3.3503648244829694,0.17390702551107257,0.9617338292881963,0.023307793694958365,3.096881175740134,15.910296074754324,0.600355004830573,FALSE,2.6523915625462906,1.81403659793455,3.92774061760113,NA,NA,NA,4.9380906076564,350.66605333616155,22
Delaware,2020-02-29,0.09850553063719919,0.49495738427767355,0.01693460385416992,98.80392559120295,0.004445162348311654,0.0012899723540978972,0.009039037300319575,1.3132310752814392e-4,0.02544132218394262,4.40195617145346e-4,20.283741813304946,123.59737822226086,4.349444066853314,0.2054553162799816,1.075435064865324,0.02979888499076018,3.950982339861042,20.616535909652065,0.7891884249563919,FALSE,2.6829689153591785,1.8296578131023,3.87986771937973,NA,NA,NA,7.435905540519962,452.6143896934396,23
Delaware,2020-03-01,0.11982770336254805,0.5591092201248777,0.022718479343730315,125.25053724676387,0.005407637949742101,0.0016583490830912218,0.0104800811026363,1.8265492825091323e-4,0.029324464588694202,5.857344402846911e-4,25.903433367950186,159.90794189439575,5.6218312107647,0.2478896526930876,1.2042308240960682,0.03859892361553245,5.062944791502727,25.970264082933838,1.0428513865391449,FALSE,2.6900438523338837,1.89990469335094,3.85441120933386,NA,NA,NA,10.67256677139346,575.5045023223785,24
Delaware,2020-03-02,0.14385429301224228,0.6254594466336892,0.030032574545083852,159.54998638133014,0.006492362626718345,0.002076664787112001,0.01206257151715696,2.486525949470115e-4,0.03384021368222454,7.895139111192203e-4,33.83724271148598,194.9140271317275,7.36117604357017,0.2955384981290674,1.4291906676451411,0.05022027067296307,6.592349843932775,33.562491671549786,1.4014327386092091,FALSE,2.7012904458590885,1.96011566626331,3.78814250676176,NA,NA,NA,15.562133088312025,723.7493221875875,25
Delaware,2020-03-03,0.17329824755072898,0.6902676576824258,0.04116074403208877,201.895270206329,0.0077989861032970115,0.0025561671752200735,0.013515016498817154,3.4045745050237386e-4,0.03842847589165306,0.0010960314868131993,43.86654864999774,246.3647217099025,9.552281670952954,0.3627581560564867,1.8288955938320024,0.06281941031852868,8.392038619565728,42.52215904862784,1.8710055445096363,FALSE,2.6874889133966926,1.98986797985903,3.7680684789372,NA,NA,NA,17.266578214338754,892.0732194061754,26
Delaware,2020-03-04,0.2077100133189452,0.7600528638293391,0.05551445360176439,259.1945987034055,0.009392093664638394,0.0031086010731949023,0.015343535818004227,4.5455278195050917e-4,0.04457370752756375,0.0015005575049738113,55.17133341655044,316.2939588586715,13.04271098482712,0.4494555365769154,2.2351469510025197,0.07872576066060259,10.6223577222673,58.23989269808638,2.3868366302753032,FALSE,2.660118952072656,1.92700238503416,3.72498814945942,NA,NA,NA,24.002313470155237,1110.8569929050475,27
Delaware,2020-03-05,0.2514865638091479,0.81949922767932315,0.07457176715274494,329.6582166500551,0.011397497407848059,0.0037694386790516022,0.017561411483878527,6.125536694269524e-4,0.051115591595634974,0.001958049581638754,70.61039286878182,383.30945188600407,17.505564728448185,0.5549507673037262,2.654762223611595,0.10518721225937233,13.82816947112863,73.84636889788834,3.19129824104502,FALSE,2.611205863145942,1.88607855023779,3.59237324469958,NA,NA,NA,33.55439606230878,1433.27729789281,28
Delaware,2020-03-06,0.31016381630248385,0.8992896826100514,0.10062709119394941,415.6322255267971,0.013729233977948879,0.0046547714219094165,0.019715815449820692,8.197410733511647e-4,0.05702717819950161,0.002510142785409986,88.51832563271591,458.5372231414026,21.997724619436283,0.7014391962669726,3.379436339144828,0.14271931871107119,17.978736893179544,98.5080054796708,4.219845045233379,TRUE,2.5399046896914523,1.86668359643638,3.45276107282986,NA,NA,NA,48.31992743912958,1783.0964722097583,29
Delaware,2020-03-07,0.3846351821739578,0.9926137808322911,0.13653073170317298,525.2586675412647,0.016583766833266074,0.00569763447132727,0.02195256032713313,0.0011262441932671286,0.06746886170119648,0.0033259198802238162,108.42316792809117,537.9125723477043,27.507953877619357,0.8877789128088088,4.298583160001735,0.1839639805978667,23.330560162288002,119.4340417516215,5.538771495115527,TRUE,2.477163100294387,1.79157508172673,3.37201196467321,NA,NA,NA,70.38576841999503,2175.040441671578,30
Delaware,2020-03-08,0.47782396843612684,1.1130694405917074,0.18787462043122688,664.163249233838,0.020556520254490902,0.006957630364854963,0.024089143412231506,0.0014994457713689091,0.07936826433063221,0.004429129821919342,131.6473644002333,635.7670302464671,35.13689518346098,1.1353920775188535,5.590203193990077,0.2315521232071852,29.751615421628337,144.88437670236323,7.2777901964997795,TRUE,2.385349159577629,1.7679397346865,3.19619915888256,NA,NA,NA,103.00381812977494,2644.0536089909665,31
Delaware,2020-03-09,0.5962990481192992,1.2458785736741578,0.2612478369499963,836.1785972821785,0.025139849822941353,0.00857294133151649,0.02726323608682305,0.002007769530263025,0.09628968091732787,0.005756755144724413,156.4691398525118,758.7077504333456,45.61980008063472,1.440496386111388,7.205744037390984,0.3050438865471832,37.3689162724133,173.58538160193496,9.49750405247569,TRUE,2.292923404176202,1.67460790586758,3.04776548460766,8.391734950083304,1.2110463927198243,27.858216954694488,115.84741827212221,3266.5438418749536,32
Delaware,2020-03-10,0.7524437701924495,1.4598170734088973,0.35615249482527156,1015.7608509466171,0.031447180326440324,0.010583895288544982,0.031080802864757215,0.0028045278277339667,0.11852788090805388,0.0075921239063968535,187.4335189757689,855.6236083108536,56.62197658498387,1.8657202713087053,9.177368776682608,0.3992312412292198,46.5554400820226,206.57022563227082,12.363077417058069,TRUE,2.210181663776968,1.60903022218334,2.93361309045919,18.210115218210934,6.329362220732721,39.92809846570745,162.4426159878023,3977.5582244246557,33
Delaware,2020-03-11,0.9480117863132909,1.7210050710061893,0.4926116152476542,1239.442407945336,0.03884722333200029,0.013022027118331149,0.03540038443452129,0.003706886165289483,0.1503808503632713,0.009808356857047982,221.0261336097928,998.5295826092733,68.74348623559754,2.399846794691371,11.722950499275765,0.5104325548951688,57.36451842190267,245.6973025939346,15.569330625987286,TRUE,2.1218234926700146,1.57192653279532,2.80948990938315,7.732301711229413,2.687546879517801,16.954099432812825,177.34006049689947,4710.750846627045,34
Delaware,2020-03-12,1.1943426323307662,2.077616532142831,0.6660556651768056,1504.4404683550183,0.0498923509950563,0.015964186618660815,0.040570432420881916,0.004949945081269561,0.18865817453487457,0.012596817505840734,257.45648413676577,1101.461062395998,82.37792792781772,3.0628802057897775,14.538402866989152,0.6697969969715081,69.95306762461922,293.9397404462403,20.24888064216561,TRUE,2.0224604565734285,1.527009369691,2.69723245968948,5.038562451697475,2.1261042899834175,9.865750521848755,216.91252301962507,5669.666570064907,35
Delaware,2020-03-13,1.505311597720104,2.5319466355636058,0.8810161274668984,1774.7513496713332,0.06311351185000713,0.019898500908426014,0.048419131106254135,0.006669981608833888,0.23912519155498965,0.016374190973864264,296.3520590808398,1254.191888165538,97.06524988973788,3.876391780488068,17.7237530290827,0.8699251634218144,83.85534283739817,340.23107214399283,25.33338151788612,TRUE,1.9409929303472147,1.46924605707678,2.57707385169124,3.104021718760074,1.3097930125355806,6.0778256070578465,374.4921716734078,6757.62378199126,36
Delaware,2020-03-14,1.9153089880060086,3.089635804119,1.2007786500050601,2106.968663358433,0.07926705981793732,0.024928653742248418,0.056174591803883275,0.009009016322219388,0.2972484152778565,0.02169026688733166,344.31763919326,1404.451325274485,112.23086445160496,4.852561791462859,21.52984209313704,1.1129006919673559,100.13239912679957,389.11422850156623,31.055992840610458,TRUE,1.8675851659064846,1.40294054724669,2.45630926852671,2.4797016320011016,1.1167290032163115,4.6632896609206504,327.46620153415216,7779.114915263704,37
Delaware,2020-03-15,2.4539582663922985,3.728320874549821,1.6092100103899822,2489.5155068714193,0.10149146662083391,0.03133897625126697,0.06795824573406146,0.012050031460611146,0.3766317240737679,0.02841998122624103,392.6506018320134,1581.9024705555662,127.6766729975295,6.103274043631156,27.01099390377373,1.4937964028817388,117.60151725947615,447.70419376951645,37.414906261723345,TRUE,1.7981174919761354,1.35918802231278,2.34753586828706,3.189286652099416,1.7426343164198221,5.277178293116046,520.6392803928812,9301.62247160905,38
Delaware,2020-03-16,3.1190319282481727,4.613075145745123,2.1226450669887336,2906.1541354634583,0.1289483510404047,0.03935920163242087,0.08302617175357074,0.01572236814439823,0.4755507992389361,0.03653330787207908,434.84783385179566,1728.2331273485834,141.7128476225585,7.57723922430278,33.737879876861264,1.8732095566136544,136.55790696549704,521.6634312780445,45.60727704908922,TRUE,1.7201874373684314,1.30097489477596,2.24422000858022,4.266759625804366,2.71497893598957,6.321246077484037,452.8531519830624,10689.721701573413,39
Delaware,2020-03-17,3.9481732845222184,5.760536120483067,2.7001670404608795,3380.8392428481575,0.16303061628006718,0.04969435165526736,0.10323752013021542,0.02105481107319821,0.5942375069003258,0.04787637333623458,478.829325717382,1864.8141109895946,164.41225350587715,9.499674131542582,40.53990325813331,2.3671411619587253,158.12027732842478,603.818110983837,53.209346493296835,TRUE,1.6577713689302447,1.24307180078457,2.19061001273109,3.452475571273054,2.26437926357211,4.99800943315293,529.4715373250541,12212.045146386386,40
Delaware,2020-03-18,4.963907917552052,7.099034014450478,3.4688558267555565,3938.9656318487587,0.20400298160885938,0.06239077397237251,0.12969889524668804,0.026416670858832966,0.7291095038223427,0.0619688783707776,524.9901387198065,1996.4685610346369,179.0632497796061,11.631915867090491,47.70555825821974,3.0340342946164807,182.0695562194242,668.5787159535531,60.88793144087148,TRUE,1.5998073694596155,1.17534784833348,2.09088138233203,3.1562722110510073,2.194761618208716,4.364700800637524,622.7026462686291,13961.616104379313,41
Delaware,2020-03-19,6.245069796659315,8.744420440094451,4.438576910841498,4542.661890639662,0.2550458075061527,0.0789582334007476,0.15743183247371323,0.03454848410997283,0.8925669306463629,0.07722612653551626,573.6289081375927,2099.116880652794,192.80474439688464,14.20124242910865,57.24272596705585,3.812468465434663,205.28004754819167,744.9329421833526,69.6987986638218,TRUE,1.5464693978169637,1.1424232102267,2.02634393705884,2.6613160112452112,1.8999455516759958,3.6032981554973307,725.5620415887008,15565.497832338662,42
Delaware,2020-03-20,7.79473694103908,10.73273280611183,5.617054761898764,5191.22088492549,0.31792941661814333,0.098882302937613,0.19725909683762732,0.04605297280422434,1.0857436255903552,0.10158242314171528,617.1978055467407,2194.6547754983635,212.11237303251238,17.298083717059598,66.36548518870092,4.532224922797253,229.68294400034563,826.9718944685277,79.39080474118234,TRUE,1.4965250312612444,1.0841383069264,1.97658359616869,2.1762267895922287,1.574479900063785,2.9147879973212243,838.3250261436365,17697.445663501676,43
Delaware,2020-03-21,9.59863623233117,13.0898486152188,6.997286988085482,5820.665305417642,0.3905463348342457,0.12386739809893085,0.24488182078408333,0.05963433543587294,1.3227075238317365,0.13132419278096658,666.417863315156,2369.4242662172164,236.9453699606724,20.699427878995365,78.42492053034977,5.456322579461759,254.4850538806764,905.8920898669642,90.2925686958389,TRUE,1.4500689962294562,1.06442008451754,1.92622407061566,1.864583489434083,1.3651371213958603,2.4732113264120414,969.3874338921922,19516.447777299254,44
Delaware,2020-03-22,11.73437868340266,15.924227764224447,8.745080064218843,6537.76229217203,0.48056404795134744,0.15566161679223567,0.298600021812247,0.07825655844541576,1.5957367611355515,0.16381449935468573,715.7725904020826,2527.0611029385273,260.73403024560827,24.543517930409244,91.85893522217211,6.656528058753581,282.441420672901,985.4181839873588,103.85236169031265,TRUE,1.4127776777799426,1.02861648367977,1.89652911692478,2.2086991831187888,1.702541648123405,2.806479845579667,1546.6668013744525,21999.883306575422,45
Delaware,2020-03-23,14.25575705610179,19.160053481011335,10.678106099731405,7240.31157848831,0.588477599472335,0.19331115835815849,0.3672051874948782,0.10105115883864305,1.891966806436164,0.2055584154793177,754.6017629136529,2766.859785865354,273.06930231521983,28.78869035017865,106.38596896808423,7.932675159995073,312.70664717437216,1038.0717270789692,117.93805717220926,TRUE,1.3710302303050712,0.983572293106199,1.80728338368899,2.3574174404333794,1.8714321287348274,2.9210670439113735,1508.6794568685889,24105.843087674122,46
Delaware,2020-03-24,17.14524896713501,23.16808187253129,12.927902850953348,8068.012879939854,0.7098661974107987,0.23754747816412558,0.4430365008116782,0.1271100251897963,2.227809616954234,0.2592025671773668,789.793375330019,2944.3309453282154,284.6725242986837,33.45815550546542,121.67067948464691,9.546952619854054,341.0270432705882,1082.0942204101357,129.02953249806617,TRUE,1.3374814364729388,0.957974741927071,1.76298364041886,2.129275180386126,1.709767721397293,2.6123853486862365,1990.3584982389364,26822.035765402456,47
Delaware,2020-03-25,20.48516407450503,27.28950432162908,15.482432856483854,8968.867645192098,0.8510974164155569,0.2913342078685982,0.5345296384393323,0.16095262958674983,2.6024200412034215,0.31271136601326394,817.4310123379312,3054.4315779165554,294.5260069191798,38.73719589287603,137.62277857101265,11.25677919365397,367.45418256572157,1171.2228680594842,142.05683328012054,TRUE,1.2948573316435095,0.935893109622427,1.71360970489962,2.1860287773498337,1.7987905428277244,2.6252309298685828,1691.1216531292037,28817.48588714654,48
Delaware,2020-03-26,24.321095135222308,32.19909846751812,18.649993575195147,9876.5659449458,1.0133854394904076,0.3562114165489415,0.6382543844386144,0.2007726122594874,3.0881414384543495,0.37950274521084465,853.8421530190491,3191.1431963917503,306.89978181477704,44.40005153661344,150.79652171918173,12.936594164672899,393.79059003104345,1247.2962207708965,153.529676959483,TRUE,1.2541810060351644,0.914290880199242,1.66750657247323,2.468342323611987,2.0901940386841518,2.889570564580962,1929.523810497715,31138.251688340373,49
Delaware,2020-03-27,28.52044407334946,37.60673524072562,22.25105954186283,10730.13845634523,1.1999850222801731,0.43375911232273656,0.7525890821608907,0.2502452557022645,3.5956654611560595,0.46153703089726394,880.513017772377,3180.86592645673,318.4774272408032,50.62133958705964,165.60493542742591,14.893015048428488,417.6847546464369,1336.7505334435955,165.91832340270008,TRUE,1.2165368890602837,0.897701435016329,1.62729174504113,1.9427616155201906,1.6402205829954202,2.280405784098362,2726.546142084781,34300.97323023678,50
Delaware,2020-03-28,33.259526556760704,43.905853137654894,26.22542796378403,11629.219490809126,1.3987457577543114,0.5215566932360276,0.8854322901881893,0.3081393459437626,4.053493721278149,0.5602244975714854,900.5055900565361,3256.1778404248616,333.29942736359044,56.85113517430092,180.2475013321254,16.83967860679948,441.3153060330323,1401.4998687170023,176.5676119312858,TRUE,1.1844509397864522,0.866270936991912,1.58186662524151,1.6756396572696532,1.4213758862684813,1.958562420754914,3097.6834563976763,36456.339398385,51
Delaware,2020-03-29,38.12166608348545,50.91480232854076,30.28851141572565,12565.947503122727,1.6286244915615171,0.6287103921948674,1.0305918912118914,0.37562880867493154,4.625544570528634,0.6674195541754815,926.5086711272172,3146.309907226358,347.6192642807638,63.30452415857728,198.6452053980405,18.86980754661971,460.4616582372133,1441.6242816996898,186.8198704278578,TRUE,1.1572266989394535,0.835104277530239,1.54056873645973,1.8288425919997495,1.5808039056604717,2.1015662624164326,2802.500687823539,38076.91010051967,52
Delaware,2020-03-30,43.83528635389554,58.045438977351324,34.87880482145002,13513.17668839212,1.8732054063629746,0.7498914326912174,1.1983246382488257,0.45461247527613724,5.255261343550854,0.7890440987020173,941.5751113751576,3300.180327420384,353.37379861311797,70.15108911293358,217.9144965108421,20.990437286574796,479.3977650832004,1483.3835609735197,197.95300110430486,TRUE,1.1334460777977329,0.812481339533034,1.49175788041203,1.7400436735363856,1.5129744532413192,1.9887727735153302,3136.92321866818,39917.84174121443,53
Delaware,2020-03-31,49.88622089030302,65.89429493467382,40.165965421893155,14433.133466184667,2.1437475158867647,0.8843935995882525,1.3830806663459594,0.5488389458338323,5.884092750323152,0.9207109680699181,952.4972690720716,3229.581899466782,360.2589297839725,77.19367495716017,234.02936845723107,23.335204319924976,498.70162470017476,1526.2952608873616,205.69033583472628,TRUE,1.108657500416149,0.796201073497094,1.46379965158094,1.3236768123118952,1.1394706511535495,1.5267434737954235,3506.9050523560463,42441.14606618173,54
Delaware,2020-04-01,56.414811193221475,74.04979212133739,45.89117869774469,15442.450613970268,2.4464773435848493,1.0359806585935,1.5961238149081847,0.6602725498955593,6.465950390829766,1.0794722501105753,957.0403264241032,3260.4764083806754,373.136538718004,84.27206735950784,252.34968964216958,25.57071025565726,510.3011173946712,1570.8962015128589,214.83014124389103,TRUE,1.0934419199898302,0.782227911363214,1.4239762520753,1.4425666664935624,1.2597403881319802,1.6422826376318145,3898.5866398262474,45550.93476481954,55
