state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Pennsylvania,2020-03-15,13.981382589104747,20.2101959137159,1.7220782307265822e-4,10711.383220003581,0.3047287807611654,0.1119417819793542,0.26262173214229145,5.138881290582914e-4,1.2952541856455793,8.823680948083706e-4,2535.5146174081115,17989.94493278632,9.23757903222348e-8,9.746947405540055,58.6548159064886,1.0387259104576846e-4,468.9039799627965,2827.8913144295225,1.9544854373924856e-7,TRUE,3.510691561764998,0.12658903992144938,18.444397270569677,2.8993722749133606,2.4432816048611747,3.4089835989096353,0.45707850200010575,58556.18864513206,38
Pennsylvania,2020-03-16,19.200364987341665,27.070680094489706,2.0241399664053437e-4,13817.35853789232,0.3950088711945492,0.1414032287905128,0.322999966364527,4.4412842458313396e-4,1.7427374804706113,7.524776785551393e-4,3163.2670145152815,21386.091636853256,2.5047452193827526e-7,13.241419663150985,79.40316922255144,7.595303337861326e-5,623.9670031402629,3816.5777442872404,1.631370325074753e-7,TRUE,3.3892842652822144,0.12658903992144938,18.444397270569677,3.3714355852471236,2.9314757950073544,3.8533626492105375,0.45707875247905244,75650.57871315582,39
Pennsylvania,2020-03-17,26.358120834584525,36.07765353402785,2.3581036142429764e-4,17952.484652842,0.5225063928793356,0.1781376843547252,0.3998292842828972,3.8160423677202203e-4,2.348216857350789,6.385156992847951e-4,3948.39088403357,24640.29899791434,5.385142339092197e-7,18.153892805430463,105.93919266820998,5.5308785729238834e-5,811.8945914027411,4958.723634665015,1.540495349810925e-7,TRUE,3.2611172321166184,0.12658903992144938,18.444397270569677,3.604283462092788,3.208946261196419,4.03083259133109,0.4570792909794096,95232.28870198801,40
Pennsylvania,2020-03-18,36.2848962625042,49.34661704470412,2.72410318410382e-4,22693.69823768467,0.6913112754780701,0.22925253568850262,0.524147862205712,3.2609883404765855e-4,3.1631775646813334,5.392912806546203e-4,4632.2195602578995,28612.1841112305,3.6425949860389086e-7,24.88800831433761,144.30380298127753,4.012170668524625e-5,1049.066957451055,6172.053660430203,1.5971289501825812e-7,TRUE,3.130956544889681,0.12658903992144938,18.444397270569677,3.3472856211094872,3.0234487337196776,3.6934616198653667,0.4570796552443224,118017.3851467394,41
Pennsylvania,2020-03-19,49.51690892230312,66.98049691125534,3.121837067683079e-4,28231.197243259263,0.9181179838636584,0.2956081210893638,0.6814042917121408,2.772492172223362e-4,4.253541093061167,4.535005602000327e-4,5216.4613598526885,31328.321510850747,1.1956609884170478e-7,34.05960327726014,193.666525683217,2.9002019771824455e-5,1335.4582652771114,7788.28658903103,1.7821429063792662e-7,TRUE,3.0052432381619725,0.12658903992144938,18.444397270569677,3.189109624501637,2.920719511466721,3.473459593677684,0.4570797748129814,146237.8747560451,42
Pennsylvania,2020-03-20,68.10572887109609,88.96840918678438,3.5505553561990407e-4,34293.66176625277,1.2315646254394534,0.3903956833126636,0.9025625563926238,2.3459462784626301e-4,5.702604285779067,3.7979888878654717e-4,5747.303822877597,33653.186205284845,1.5145746041782677e-7,45.787482395089555,254.67486426528967,2.0896266327128426e-5,1677.2247812241753,9482.996470840322,1.961218510284857e-7,TRUE,2.8854886658331305,0.12658903992144938,18.444397270569677,3.032943968013736,2.8085135936075876,3.2690240721789388,0.4570799262708417,173599.73861315835,43
Pennsylvania,2020-03-21,92.03542348393253,118.62702270180368,4.009056836660727e-4,40760.3548430885,1.676158214277285,0.5210867742699938,1.1971372038466264,1.9761651399040315e-4,7.6137981035687865,3.1685517944393286e-4,6186.411235224025,33702.128753196,1.290276953947927e-7,62.09210966275877,330.8955733254057,1.5011964843990852e-5,2050.525853965081,10975.164969883994,1.9973041362333752e-7,TRUE,2.773383157022023,0.12658903992144938,18.444397270569677,2.8984096926968657,2.7089582887219974,3.096494855924497,0.4570800552998549,204042.3324420504,44
Pennsylvania,2020-03-22,124.28927833539888,158.13683524292676,4.4956956240046575e-4,47609.35348337184,2.244956757838712,0.6906999470712383,1.5822039899709908,1.6577032165564893e-4,10.221417602447357,2.633909541551606e-4,6574.35571420517,34718.25788296314,4.06037900843852e-8,82.48677016254088,427.18536832307603,1.0757021626004992e-5,2451.95319093977,12369.962293812569,1.8803973400084933e-7,TRUE,2.6720781434498044,0.12658903992144938,18.444397270569677,3.3393110925133818,3.162176521486334,3.5229404268113704,0.45708009590183063,233081.2881884625,45
Pennsylvania,2020-03-23,165.2159379784576,207.3700972543615,5.00839710479971e-4,53996.14929375805,3.086917250860633,0.9336692968531388,2.1066072419618704,1.385098561226335e-4,13.740469926440916,2.1820669962222336e-4,6620.715885240068,34088.39299839451,4.2942277114931936e-8,107.36538840910333,544.5298425092335,7.691740364535209e-6,2815.0149829845127,13643.583420062205,1.659234216676602e-7,TRUE,2.5828567652965173,0.12658903992144938,18.444397270569677,3.2846585067004344,3.1327195662094534,3.4414326197075744,0.45708013884265114,254272.30360593088,46
Pennsylvania,2020-03-24,216.95338853439006,269.40849898579717,5.544682613818169e-4,62421.599693831304,4.133381275540424,1.2574879633459854,2.807822844206275,1.1530515984043633e-4,17.886158675089042,1.8019802113915972e-4,6537.553766722211,32305.774337554245,4.027920860274359e-8,139.0541326017489,681.4287325014508,5.491341953283435e-6,3212.8646305713974,15111.87300171503,1.381958052149677e-7,TRUE,2.5051484574328624,0.12658903992144938,18.444397270569677,2.8891638025455104,2.767570042290221,3.0142679984920555,0.4570801791197946,282271.7712622814,47
Pennsylvania,2020-03-25,278.98041871661746,341.049420079637,6.101702044710999e-4,70373.57088348317,5.477362417780098,1.6982654954010563,3.741188663956216,9.565492742646638e-5,23.11653874913335,1.4836385039985453e-4,6498.647921971995,29789.336700669006,1.2327769353825672e-8,180.4046276916921,842.9907910473087,3.917072963137027e-6,3540.0233323254606,16017.358495093727,1.0981812637913678e-7,TRUE,2.439064775246714,0.12658903992144938,18.444397270569677,2.5842568226331,2.485126856853564,2.6859885570850492,0.4570801914469942,311105.67175606947,48
Pennsylvania,2020-03-26,350.6766508716754,427.6321600690147,6.67627341537086e-4,76266.77420264637,7.236625499027833,2.30196219908121,5.027210713538371,7.909446328914126e-5,29.64666268691406,1.2180867265578591e-4,6499.362982912513,29447.820246603635,2.8403833661162745e-9,229.26898465829368,1006.1656877897939,2.794189868342707e-6,3776.9864624768065,17790.888053796178,8.420968218089935e-8,TRUE,2.3845036223247633,0.12658903992144938,18.444397270569677,2.314503325898138,2.2321318436412354,2.3988768039123824,0.45708019428740226,337531.6985956125,49
Pennsylvania,2020-03-27,434.4101609009718,530.98427077581,7.264928270316591e-4,81490.52018949206,9.354274840385063,3.0955255954614858,6.63879655512188,6.520011520604745e-5,37.440067904419436,9.974042959448031e-5,6273.112548328494,29156.49802826082,1.5505399254077165e-8,287.8123970656857,1162.4191406986008,1.9953426937910855e-6,3853.4049358370985,18056.610966414286,6.245657711441922e-8,TRUE,2.3397827604462047,0.12658903992144938,18.444397270569677,1.9611244352789619,1.893505189322942,2.030334687571827,0.4570802097935425,360567.74905592424,50
Pennsylvania,2020-03-28,527.6933609694831,640.4736496189939,7.863961707637215e-4,87154.66588150951,12.019306774622102,4.129349572550739,8.722868253429104,5.359101252228617e-5,46.58019654211706,8.146545255309554e-5,6026.178802976405,29033.727330479895,6.136784686787141e-9,354.7286947173103,1323.6498900309807,1.428126020936321e-6,3880.358351947023,17081.67439492203,4.490470907556296e-8,TRUE,2.3037565791288,0.12658903992144938,18.444397270569677,1.83644841643501,1.7770099642974853,1.897197749562352,0.45708021593044573,387695.9116764053,51
Pennsylvania,2020-03-29,629.1354515779767,765.7920516400013,8.469485765984138e-4,91901.30008360551,15.271660411092128,5.483692861053446,11.331311087597664,4.39288185714309e-5,57.06877315053809,6.638150245589147e-5,5819.968755956065,27070.12594028617,5.6987848745017725e-9,423.24351285979446,1520.573403439772,1.0258006074912323e-6,3915.9022558739453,16256.584668038291,3.167000810749751e-8,TRUE,2.276130873792172,0.12658903992144938,18.444397270569677,1.8627041118204208,1.8073639351351927,1.9191625796744292,0.4570802216291057,410883.48405638535,52
Pennsylvania,2020-03-30,733.4776148259882,895.0446416230213,9.07748489558013e-4,97352.91941122734,19.200912848844446,7.14450875232143,14.459794863467643,3.5916086077357386e-5,69.09327238280491,5.396974716816756e-5,5635.980471041136,25829.4753806707,1.3215984733883122e-9,499.03770624040817,1711.8513434659287,7.404037836830072e-7,3963.207817273076,14812.943899091813,2.2170643990819056e-8,TRUE,2.2563210345813176,0.12658903992144938,18.444397270569677,1.8937058813790606,1.841836984006218,1.9465395657366433,0.4570802229507751,433834.0766404672,53
Pennsylvania,2020-03-31,843.0272150686035,1031.1999865418422,9.683872262776595e-4,102072.99180481196,23.977131552274404,9.247961813712035,17.892917001932183,2.9293689903520626e-5,84.80034071326163,4.378629752480996e-5,5456.210341646679,23743.872786419717,3.184727057634301e-10,567.7482414471236,1931.9144907865643,5.37649139235072e-7,3945.6999993766744,14746.610080998802,1.548610204588187e-8,TRUE,2.242977045290034,0.12658903992144938,18.444397270569677,1.9219597207350938,1.8734591964724074,1.97129017347194,0.4570802232692839,448476.8425525752,54
